Gene_Name	Beg	End	Region	Nuc	Mean_Cov	Outlier_Status
GA24489-RA 	   3076475	   3077759	 3	       228	    6.724	1
GA24490-RB 	   3032627	   3032691	 3	        65	    3.000	1
GA24492-RB 	   2990837	   2996519	 3	      4236	    2.382	1
GA24495-RB 	   2960189	   2967227	 3	      2390	   11.638	1
GA24496-RA 	   2959518	   2959592	 3	        75	   12.000	1
GA24498-RA 	   2877438	   2878391	 3	       206	    5.597	1
GA24499-RA 	   2859904	   2868293	 3	      7972	    3.380	1
GA24501-RA 	   2826698	   2828162	 3	       320	    7.369	1
GA24502-RA 	   2823402	   2824755	 3	       325	    9.212	1
GA24503-RA 	   2758020	   2758594	 3	       118	    3.144	1
GA24504-RA 	   2744942	   2745014	 3	        73	    6.822	1
GA24505-RB 	   2580096	   2580159	 3	        64	    6.000	1
GA24507-RA 	   2520124	   2520815	 3	       452	   11.000	1
GA24510-RC 	   2344422	   2385794	 2	     39060	    8.884	1
GA24512-RA 	   2338292	   2338575	 2	       140	    5.836	1
GA24513-RA 	   2319464	   2319785	 2	       126	    2.000	1
GA24514-RA 	   2299490	   2299558	 2	        69	    9.000	1
GA24523-RA 	   2045779	   2046110	 2	       141	    2.539	1
GA24528-RA 	   1921926	   1926766	 2	      2950	    4.059	1
GA24531-RA 	   1912334	   1914472	 2	       132	    8.508	1
GA24536-RE 	   1688531	   1689309	 1	       342	    1.854	1
GA24537-RA 	   1648633	   1652806	 1	      1947	    5.000	1
GA24538-RA 	   1622520	   1622585	 1	        66	    4.000	1
GA24539-RB 	   1561321	   1572163	 1	      9746	    3.394	1
GA24542-RA 	   1264247	   1265511	 1	       206	    3.311	1
GA24543-RB 	   1151759	   1161229	 1	      8172	    7.139	1
GA24544-RA 	   1146984	   1147040	 1	        57	    1.000	1
GA24546-RA 	   1125299	   1125601	 1	       126	    4.000	1
GA24548-RB 	   1096317	   1134696	 1	     32329	    6.517	1
GA24549-RA 	   1047773	   1050515	 1	      1359	   10.181	1
GA24550-RC 	   1043787	   1046202	 1	       514	   11.000	1
GA24555-RB 	    923351	    955234	 1	     29026	    7.069	1
GA24561-RA 	    812387	    812475	 1	        89	    9.000	1
GA24564-RA 	    806456	    806513	 1	        58	    8.000	1
GA24568-RB 	    642394	    642479	 1	        86	    9.000	1
GA24570-RA 	    601365	    601415	 1	        51	    7.137	1
GA24574-RC 	    468519	    501474	 1	     31160	    2.689	1
GA24576-RA 	    457048	    457114	 1	        67	    6.000	1
GA24579-RB 	    417209	    419558	 1	      2143	    8.543	1
GA24580-RA 	    414612	    414758	 1	       147	    8.000	1
GA24581-RA 	    389772	    389823	 1	        52	   13.000	1
GA24583-RA 	    356875	    356969	 1	        95	   10.000	1
GA24584-RB 	    249990	    250063	 1	        74	    0.000	1
GA24586-RB 	    164336	    165268	 1	       321	    5.000	1
GA24587-RA 	     94477	     94544	 1	        68	    4.000	1
GA24590-RC 	     70873	     71352	 1	       137	    5.000	1
GA24591-RA 	     96845	     97293	 1	       329	    4.000	1
GA24592-RA 	    122288	    123950	 1	       381	    4.000	1
GA24593-RA 	    145125	    145181	 1	        57	    6.000	1
GA24594-RA 	    146862	    160292	 1	     12021	    4.515	1
GA24601-RD 	    311028	    352560	 1	     38874	   10.333	1
GA24603-RA 	    413347	    413552	 1	       143	    8.000	1
GA24604-RA 	    418370	    418443	 1	        74	    9.000	1
GA24606-RA 	    524122	    527477	 1	      3170	    0.121	1
GA24607-RB 	    596411	    596470	 1	        60	    7.000	1
GA24609-RB 	    597863	    599555	 1	      1693	    7.000	1
GA24610-RA 	    611796	    612619	 1	       466	    7.000	1
GA24611-RB 	    628724	    628781	 1	        58	    9.000	1
GA24613-RA 	    801997	    802055	 1	        59	    9.000	1
GA24617-RA 	   1053752	   1054951	 1	       207	    9.000	1
GA24618-RA 	   1058023	   1059103	 1	       134	    9.500	1
GA24619-RA 	   1129158	   1129456	 1	       122	    5.000	1
GA24620-RA 	   1130174	   1131272	 1	       300	    5.003	1
GA24622-RA 	   1205280	   1206018	 1	       193	    4.244	1
GA24623-RA 	   1207102	   1208278	 1	       649	    4.106	1
GA24625-RA 	   1218352	   1219841	 1	       995	    3.000	1
GA24627-RA 	   1324668	   1324723	 1	        56	    4.000	1
GA24630-RA 	   1430764	   1433054	 1	       319	    8.000	1
GA24631-RA 	   1437620	   1439897	 1	       318	    4.220	1
GA24632-RB 	   1598936	   1599001	 1	        66	    5.000	1
GA24634-RA 	   1770022	   1770720	 2	       575	    0.000	1
GA24636-RA 	   1852191	   1854201	 2	      1059	    5.771	1
GA24638-RC 	   1872439	   1900564	 2	     20014	    6.774	1
GA24641-RB 	   2048065	   2102872	 2	     41134	    4.447	1
GA24643-RA 	   2146850	   2148980	 2	       494	    5.387	1
GA24646-RB 	   2220156	   2263500	 2	     40215	    4.682	1
GA24647-RA 	   2303009	   2303076	 2	        68	    9.000	1
GA24648-RA 	   2314357	   2315801	 2	       440	    7.716	1
GA24649-RA 	   2317310	   2318555	 2	       241	    4.000	1
GA24650-RA 	   2329296	   2330254	 2	       251	    4.506	1
GA24651-RA 	   2331507	   2333300	 2	       281	    5.210	1
GA24653-RA 	   2425331	   2426779	 2	       289	    8.000	1
GA24654-RB 	   2486834	   2489480	 2	      1561	    5.675	1
GA24655-RB 	   2537978	   2538633	 3	       569	    8.373	1
GA24656-RB 	   2585370	   2586647	 3	       231	    6.680	1
GA24658-RB 	   2690392	   2690659	 3	       132	   10.000	1
GA24659-RA 	   2691897	   2692159	 3	       139	    9.000	1
GA24660-RA 	   2834076	   2836057	 3	       305	    2.413	1
GA24662-RA 	   2908591	   2908652	 3	        62	    3.823	1
GA24663-RB 	   2960018	   2961576	 3	      1537	   12.125	1
GA24668-RB 	   3156568	   3156795	 3	       126	    4.000	1
GA24669-RB 	   3222558	   3254238	 3	     28883	    4.687	1
GA24670-RA 	   3258414	   3258497	 3	        84	    2.012	1
GA24672-RA 	   3346370	   3346650	 3	       129	    9.488	1
GA24673-RA 	   3368699	   3370124	 3	       191	    9.000	1
GA24675-RB 	   3412898	   3412962	 3	        65	    5.000	1
GA24677-RB 	   3437703	   3440595	 3	      2893	    5.613	1
GA24678-RA 	   3443333	   3444841	 3	       383	    5.381	1
GA24679-RB 	   3462304	   3462783	 3	       122	    4.000	1
GA24680-RB 	   3467500	   3467560	 3	        61	    3.000	1
GA24681-RA 	   3474189	   3474870	 3	       161	    2.000	1
GA24683-RB 	   3497108	   3498180	 3	       187	    1.701	1
GA24684-RA 	   3505466	   3505865	 3	       178	    1.657	1
GA24685-RA 	   3506973	   3507372	 3	       178	    1.000	1
GA24686-RA 	   3571375	   3573085	 3	       402	    3.826	1
GA24688-RC 	   3623587	   3636927	 3	     12240	    2.908	1
GA24689-RB 	   3642399	   3644026	 3	       530	    5.057	1
GA24690-RB 	   3660163	   3669716	 3	      4978	    5.905	1
GA24691-RA 	   3812753	   3813943	 3	       339	    6.242	1
GA24692-RA 	   3841967	   3843626	 3	       168	    9.024	1
GA24693-RB 	   3910961	   3911025	 3	        65	    4.000	1
GA24695-RA 	   4031149	   4031218	 3	        70	    4.000	1
GA24696-RA 	   4032680	   4032741	 3	        62	    5.000	1
GA24697-RA 	   4033401	   4033659	 3	       123	    5.528	1
GA24699-RA 	   4039403	   4039655	 3	       123	    7.000	1
GA24700-RA 	   4130220	   4130609	 3	       113	    2.938	1
GA24701-RB 	   4151846	   4151899	 3	        54	    3.000	1
GA24702-RC 	   4153344	   4153397	 3	        54	    2.000	1
GA24703-RA 	   4154164	   4154240	 3	        77	    2.000	1
GA24704-RA 	   4173007	   4173431	 3	       107	    5.000	1
GA24705-RA 	   4236832	   4273113	 3	     31890	    1.668	1
GA24710-RA 	   4415928	   4416219	 3	       114	    2.000	1
GA24712-RA 	   4448309	   4448393	 3	        85	    8.024	1
GA24714-RB 	   4514621	   4517599	 3	      2775	    2.169	1
GA24719-RA 	   4727102	   4727163	 3	        62	    4.000	1
GA24720-RB 	   4757380	   4757810	 3	       113	    1.000	1
GA24721-RA 	   4775511	   4778935	 3	      1918	    2.676	1
GA24724-RA 	   4832963	   4834250	 3	       314	    3.933	1
GA24725-RA 	   4841583	   4846117	 3	      4006	    2.383	1
GA24727-RA 	   4849030	   4849098	 3	        69	    3.000	1
GA24728-RA 	   4975874	   4975936	 3	        63	    3.000	1
GA24730-RA 	   5023860	   5029486	 3	       873	    3.057	1
GA24734-RB 	   5309476	   5309741	 3	       140	    2.000	1
GA24735-RA 	   5323547	   5325647	 3	       232	    3.181	1
GA24737-RA 	   5330704	   5331359	 3	       460	    2.000	1
GA24738-RA 	   5345673	   5352045	 3	      4525	    0.541	1
GA24740-RA 	   5364076	   5364141	 3	        66	    2.000	1
GA24742-RB 	   5610689	   5612248	 3	      1006	    1.986	1
GA24743-RA 	   5658062	   5664762	 3	      2369	    4.466	1
GA24746-RA 	   5760350	   5763846	 3	       569	    5.445	1
GA24748-RA 	   5797828	   5801887	 3	       787	    5.099	1
GA24752-RA 	   6011734	   6012105	 3	       132	    1.197	1
GA24754-RA 	   6087731	   6090177	 3	       831	    3.564	1
GA24755-RA 	   6132336	   6136308	 3	      3231	    1.038	1
GA24757-RA 	   6296203	   6296862	 3	       206	    0.417	1
GA24758-RA 	   6376493	   6376557	 3	        65	    0.000	1
GA24759-RA 	   6377326	   6377772	 3	       135	    0.000	1
GA24761-RB 	   6418820	   6444028	 3	     24153	    0.307	1
GA24764-RC 	   6536075	   6552274	 3	     11854	    0.569	1
GA24769-RA 	   6694643	   6697610	 3	      1558	    3.391	1
GA24771-RA 	   6702069	   6704461	 3	      2165	    0.325	1
GA24772-RA 	   6705698	   6705805	 3	       108	    1.769	1
GA24775-RA 	   6858586	   6860333	 4	       254	    0.000	1
GA24777-RB 	   6869040	   6876796	 4	      5727	    0.000	1
GA24778-RC 	   6882357	   6882414	 4	        58	    0.000	1
GA24781-RD 	   7121080	   7129567	 4	      7553	    0.131	1
GA24782-RA 	   7152482	   7152538	 4	        57	    0.000	1
GA24783-RB 	   7153260	   7153487	 4	       228	    0.000	1
GA24785-RB 	   7197712	   7204198	 4	      6293	    0.569	1
GA24791-RA 	   7338899	   7339943	 4	       131	    0.076	1
GA24792-RA 	   7356027	   7356094	 4	        68	    5.485	1
GA24793-RB 	   7380511	   7383732	 4	      3040	    0.013	1
GA24794-RA 	   7432487	   7436211	 4	      1310	    0.000	1
GA24796-RB 	   7451139	   7454220	 4	       631	    0.895	1
GA24797-RA 	   7466578	   7469663	 4	       644	    0.233	1
GA24798-RA 	   7475237	   7477899	 4	       726	    0.500	1
GA24800-RB 	   7516997	   7517452	 4	       135	    1.444	1
GA24803-RA 	   7643484	   7645134	 4	      1395	    1.695	1
GA24806-RA 	   7755101	   7760120	 4	       716	    0.309	1
GA24807-RA 	   7764761	   7765395	 4	       297	    0.350	1
GA24812-RB 	   7988752	   7989038	 4	       187	    0.000	1
GA24813-RA 	   8027721	   8027912	 5	       123	    0.000	1
GA24816-RB 	   8244636	   8244683	 5	        48	    0.000	1
GA24819-RA 	   8402946	   8403017	 5	        72	    0.000	1
GA24820-RB 	   8483307	   8483456	 5	       150	    0.000	1
GA24821-RB 	   8484474	   8486065	 5	       914	    0.310	1
GA24822-RB 	   8597285	   8601056	 5	      2097	    1.091	1
GA24823-RC 	   8608830	   8609620	 5	       484	    1.975	1
GA24824-RA 	   8626001	   8630684	 5	      2598	    0.370	2
GA24825-RA 	   8641696	   8641752	 5	        57	    0.000	1
GA24826-RB 	   8678866	   8679386	 5	       193	    1.684	1
GA24827-RA 	   8981030	   8983083	 6	       380	    0.000	1
GA24829-RA 	   9145152	   9145612	 6	       143	    0.622	1
GA24830-RC 	   9153212	   9155232	 6	       759	    0.000	1
GA24831-RA 	   9193877	   9195502	 7	       435	    0.000	1
GA24832-RA 	   9196852	   9198500	 7	       458	    0.000	1
GA24833-RA 	   9199479	   9201123	 7	       451	    0.000	1
GA24835-RA 	   9358595	   9360774	 7	      1440	    0.001	1
GA24837-RA 	   9515801	   9515860	 7	        60	    0.000	1
GA24838-RB 	   9505336	   9517396	 7	     11502	    0.290	1
GA24841-RA 	   9582083	   9586066	 7	      3248	    0.174	1
GA24843-RB 	   9609203	   9612031	 7	      2300	    0.399	1
GA24845-RA 	   9703148	   9707296	 7	       700	    0.087	1
GA24846-RB 	   9708563	   9708619	 7	        57	    4.123	1
GA24847-RA 	   9718545	   9724240	 7	      4561	    0.054	1
GA24851-RA 	   9743414	   9743934	 7	       343	    0.120	1
GA24852-RA 	   9748239	   9748753	 7	       137	    1.277	1
GA24853-RA 	   9832290	   9833277	 7	       231	    0.545	1
GA24854-RA 	   9836223	   9836275	 7	        53	    0.000	1
GA24858-RE 	  10154264	  10155807	 7	      1081	    0.110	1
GA24859-RD 	  10183493	  10187805	 7	       805	    1.555	1
GA24860-RC 	  10190265	  10191066	 7	       430	    0.758	1
GA24862-RC 	  10251801	  10264214	 7	     12414	    0.640	1
GA24863-RB 	  10271750	  10273202	 7	       753	    0.049	1
GA24864-RA 	  10282249	  10282311	 7	        63	    0.857	1
GA24866-RA 	  10514336	  10514396	 7	        61	    6.000	1
GA24867-RH 	  10564020	  10573219	 7	      5232	    0.234	1
GA24872-RC 	  10687772	  10688333	 8	       136	    1.000	1
GA24875-RA 	  10739719	  10742630	 8	       425	    1.064	1
GA24876-RA 	  10748679	  10748735	 8	        57	    0.000	1
GA24878-RB 	  10839368	  10839428	 8	        61	    0.213	1
GA24881-RA 	  11008675	  11011129	 8	       515	    1.231	1
GA24882-RB 	  11012865	  11013014	 8	       150	    0.000	1
GA24891-RA 	  11074263	  11074334	 8	        72	    1.000	1
GA24893-RA 	  11131245	  11132113	 8	       195	    2.841	1
GA24894-RA 	  11133051	  11133412	 8	       158	    1.810	1
GA24896-RA 	  11134464	  11134518	 8	        55	    1.000	1
GA24897-RB 	  11274394	  11285265	 8	      7938	    0.319	1
GA24898-RC 	  11293654	  11307972	 8	      9619	    0.223	1
GA24900-RA 	  11400146	  11400583	 8	       123	    0.171	1
GA24901-RA 	  11445928	  11446170	 8	       138	    2.261	1
GA24903-RA 	  11465308	  11465589	 8	       129	    0.612	1
GA24904-RA 	  11539485	  11539553	 8	        69	    0.420	1
GA24905-RB 	  11540558	  11540627	 8	        70	    0.000	1
GA24906-RA 	  11546727	  11547415	 8	       128	    0.484	1
GA24909-RA 	  11722275	  11723789	 8	       304	    0.214	1
GA24910-RB 	  11725336	  11727535	 8	       989	    0.000	1
GA24912-RA 	  11849081	  11849151	 8	        71	    0.000	1
GA24914-RC 	  11873347	  11875986	 8	      1475	    0.201	1
GA24915-RA 	  11904921	  11906239	 8	       253	    0.708	1
GA24919-RC 	  12025617	  12027330	 8	       419	    0.000	1
GA24924-RB 	  12126707	  12130656	 8	      2711	    0.133	1
GA24926-RC 	  12136197	  12141005	 8	      1562	    0.378	1
GA24927-RA 	  12186137	  12187585	 8	       186	    2.726	1
GA24928-RA 	  12191207	  12191883	 8	       126	    1.000	1
GA24930-RA 	  12193297	  12194511	 8	       308	    7.019	1
GA24932-RB 	  12210009	  12210263	 8	       110	    5.855	1
GA24933-RA 	  12333904	  12334576	 8	       252	    2.206	1
GA24934-RA 	  12342630	  12344160	 8	       179	    0.771	1
GA24935-RA 	  12366107	  12366814	 8	       133	    1.331	1
GA24936-RE 	  12384167	  12392713	 8	      6854	    0.449	1
GA24937-RA 	  12466719	  12467017	 8	       131	    0.000	1
GA24941-RA 	  12663610	  12664871	 8	      1262	    0.000	1
GA24943-RC 	  12692400	  12693933	 8	       389	    0.154	1
GA24953-RA 	  13269168	  13269230	 8	        63	    0.000	1
GA24954-RA 	  13272033	  13272095	 8	        63	    0.000	1
GA24955-RA 	  13274542	  13274619	 8	        78	    0.000	1
GA24959-RA 	  13479526	  13479610	 8	        85	    2.694	1
GA24960-RA 	  13485571	  13486730	 8	       128	    0.273	1
GA24963-RB 	  13507495	  13508516	 8	       334	    0.108	1
GA24967-RE 	  13545013	  13549056	 8	       676	    1.232	1
GA24970-RB 	  13575595	  13577119	 8	       172	    0.000	1
GA24972-RA 	  13657907	  13657965	 8	        59	    2.237	1
GA24975-RG 	  13746440	  13748442	 8	       463	    0.000	2
GA24978-RA 	  14053485	  14055286	 9	       401	    0.658	1
GA24982-RA 	  14126509	  14127108	 9	       180	    0.000	1
GA24988-RD 	  14334586	  14341103	 9	      2199	    0.299	1
GA24989-RA 	  14366433	  14366499	 9	        67	    0.000	1
GA24993-RA 	  14593061	  14593532	 9	       217	    0.000	1
GA24994-RA 	  14695942	  14697248	 9	       173	    0.647	1
GA24996-RA 	  15040549	  15042583	10	       331	    0.160	1
GA24999-RB 	  15197349	  15198926	10	       267	    0.502	1
GA25000-RA 	  15248174	  15248231	10	        58	    0.948	1
GA25007-RA 	  15423683	  15424881	10	       261	    0.057	1
GA25009-RC 	  15530004	  15531286	10	      1035	    0.009	1
GA25010-RA 	  15538476	  15538544	10	        69	    1.188	1
GA25012-RL 	  15686732	  15694426	11	      6646	    1.314	1
GA25019-RB 	  15876230	  15876708	11	       116	    0.940	1
GA25020-RB 	  15913198	  15914730	11	       353	    3.303	1
GA25021-RA 	  15917573	  15921618	11	      3831	    0.939	1
GA25022-RA 	  15923722	  15923788	11	        67	    1.000	1
GA25025-RA 	  15961719	  15965350	11	       179	    1.341	1
GA25039-RA 	  16280319	  16280614	11	       111	    0.000	1
GA25040-RB 	  16306270	  16306978	11	       312	    2.000	1
GA25042-RB 	  16332029	  16339006	11	       382	    1.741	1
GA25044-RA 	  16421694	  16421749	11	        56	    1.000	1
GA25045-RA 	  16428860	  16430003	11	      1144	    0.003	1
GA25047-RA 	  16453733	  16456279	11	       982	    2.876	1
GA25052-RA 	  16609116	  16609220	11	       105	    3.000	1
GA25054-RB 	  16621367	  16621434	11	        68	    0.000	1
GA25055-RA 	  16632903	  16632963	11	        61	    1.000	1
GA25057-RA 	  16641954	  16642014	11	        61	    1.000	1
GA25067-RB 	  16939747	  16939810	11	        64	    1.000	1
GA25068-RA 	  16989979	  16990040	11	        62	    5.532	1
GA25069-RB 	  17000353	  17000731	11	       154	    5.006	1
GA25071-RB 	  17002711	  17003119	11	       187	    4.679	1
GA25072-RD 	  17003835	  17004227	11	       171	    4.000	1
GA25073-RA 	  17024130	  17024664	11	       179	    3.307	1
GA25074-RA 	  17112751	  17128379	11	     14299	    1.446	1
GA25075-RA 	  17156610	  17156667	12	        58	    1.000	1
GA25076-RA 	  17157402	  17157457	12	        56	    0.339	1
GA25077-RA 	  17174624	  17175136	12	       121	    1.000	1
GA25078-RA 	  17175990	  17176493	12	       118	    0.000	1
GA25079-RB 	  17240863	  17240922	12	        60	    2.000	1
GA25082-RA 	  17259234	  17261000	12	       987	    1.632	1
GA25084-RA 	  17380742	  17383600	12	       332	    2.377	1
GA25085-RA 	  17386202	  17387722	12	       347	    2.317	1
GA25087-RG 	  17464796	  17470238	12	      3110	    3.804	1
GA25088-RB 	  17490489	  17494696	12	      2214	    2.000	1
GA25089-RC 	  17517385	  17521010	12	       535	    2.135	1
GA25090-RA 	  17582619	  17583201	13	       126	    1.540	1
GA25091-RD 	  17608481	  17612321	13	      2158	    2.046	1
GA25093-RB 	  17623814	  17624203	13	       232	    2.000	1
GA25097-RB 	  17672183	  17672811	13	       180	    4.006	1
GA25100-RA 	  17710693	  17713027	13	       582	    3.409	1
GA25107-RA 	  18018351	  18018411	14	        61	    2.000	1
GA25111-RA 	  18285555	  18285913	14	       129	    2.000	1
GA25112-RA 	  18287297	  18288001	14	       138	    3.449	1
GA25114-RA 	  18362861	  18363292	14	       152	    3.000	1
GA25115-RA 	  18384545	  18388528	14	      2547	    3.934	1
GA25119-RA 	  18562951	  18576702	14	     13752	    2.594	1
GA25121-RA 	  18613590	  18615872	14	      1888	    2.242	1
GA25122-RA 	  18628619	  18630256	14	       301	    3.000	1
GA25124-RC 	  18633845	  18636383	14	       923	    3.000	1
GA25126-RB 	  18778562	  18866114	14	     86214	    3.220	1
GA25132-RA 	  19081657	  19081712	14	        56	    9.000	1
GA25133-RB 	  19082897	  19082956	14	        60	    9.000	1
GA25135-RA 	  19105877	  19105948	14	        72	    7.000	1
GA25136-RA 	  19135456	  19167601	14	     30746	    4.756	1
GA25137-RA 	  19255221	  19259166	14	      2542	    3.008	1
GA25138-RB 	  19275686	  19277930	14	       391	    2.189	1
GA25141-RE 	  19367841	  19373299	14	      3175	   14.353	1
GA25142-RA 	  19394114	  19394913	14	       246	   15.000	1
GA25144-RB 	  19585169	  19586068	14	       291	   11.000	1
GA25145-RA 	  19616662	  19617063	14	       171	    9.000	1
GA25146-RA 	  19624128	  19624383	14	       115	    9.000	1
GA25591-RB 	  13472357	  13472622	 8	       109	    1.000	1
GA25593-RA 	   5582597	   5583199	 3	       168	    2.679	1
GA25598-RB 	     83436	     83951	 1	       163	    7.288	1
GA25599-RA 	    626467	    626533	 1	        67	    9.000	1
GA30014-RA 	   3833184	   3861950	 3	     26729	    6.401	1
GA30264-RA 	  19448979	  19450788	14	       868	   18.000	1
GA30265-RK 	  18979962	  18998989	14	      9050	    8.038	1
GA30266-RD 	  18367376	  18376577	14	      5892	    3.611	1
GA30267-RB 	  18377693	  18380530	14	       916	    4.474	1
GA30268-RA 	  17824048	  17841698	14	     13537	    1.535	1
GA30269-RM 	  17807197	  17810222	14	      2315	    2.823	1
GA30270-RB 	  17722617	  17725375	13	      2266	    0.866	1
GA30271-RB 	  17674458	  17674529	13	        72	    3.403	1
GA30272-RB 	  18209557	  18214959	14	       831	    0.000	1
GA30273-RA 	  17404001	  17406025	12	       327	    3.443	1
GA30275-RB 	  17004472	  17005300	11	       182	    4.000	1
GA30276-RD 	  16810393	  16822409	11	     11755	    0.021	1
GA30278-RA 	  16647768	  16647841	11	        74	    1.000	1
GA30279-RA 	  16510858	  16541416	11	     27883	    1.309	1
GA30280-RB 	  16557021	  16557076	11	        56	    0.000	1
GA30441-RB 	  16560312	  16561510	11	      1199	    1.179	1
GA30442-RAI	  16186475	  16211734	11	     23732	    1.767	1
GA30443-RD 	  16120315	  16161351	11	     38283	    1.032	1
GA30445-RC 	  15901442	  15911287	11	      2371	    1.622	1
GA30446-RB 	  15816702	  15842795	11	     24521	    0.970	1
GA30447-RB 	  15414818	  15419945	10	      3989	    0.163	1
GA30448-RA 	  15438717	  15438790	10	        74	    1.581	2
GA30449-RA 	  15383360	  15392683	10	      9163	    0.243	1
GA30453-RD 	  15173954	  15174022	10	        69	    1.551	1
GA30455-RB 	  14329059	  14329543	 9	       317	    0.000	1
GA30456-RA 	  14327216	  14327709	 9	       170	    0.000	1
GA30457-RD 	  14242677	  14261313	 9	     17356	    0.040	1
GA30458-RA 	  14108124	  14119815	 9	      6633	    0.982	1
GA30459-RE 	  14000355	  14009051	 9	      7623	    1.114	1
GA30460-RA 	  13957322	  13989090	 9	     25624	    0.104	1
GA30462-RV 	  13623070	  13651943	 8	     22311	    0.118	1
GA30463-RA 	  13500178	  13505899	 8	      4334	    0.158	1
GA30464-RA 	  13503277	  13503984	 8	       199	    0.613	1
GA30465-RC 	  13511621	  13513134	 8	      1035	    0.053	1
GA30467-RL 	  13555220	  13571877	 8	     13462	    0.615	1
GA30469-RA 	  13447711	  13469445	 8	     18211	    0.083	1
GA30472-RG 	  13325819	  13331520	 8	      3297	    0.832	1
GA30473-RB 	  12785930	  12786961	 8	       462	    0.245	1
GA30474-RC 	  12198868	  12202303	 8	       667	    0.219	1
GA30475-RR 	  12589638	  12645805	 8	     55783	    0.077	1
GA30478-RA 	  11541824	  11541886	 8	        63	    1.587	1
GA30479-RH 	  11947372	  12018458	 8	     68415	    0.112	1
GA30480-RB 	  11335410	  11343977	 8	      7057	    0.314	1
GA30481-RD 	  11075827	  11076611	 8	       785	    1.827	1
GA30482-RA 	  11017282	  11017822	 8	       541	    0.011	1
GA30484-RB 	  10862305	  10865683	 8	       524	    0.887	1
GA30487-RB 	  10601637	  10601899	 7	       126	    0.000	1
GA30488-RA 	  10545985	  10546645	 7	       240	    0.000	1
GA30490-RA 	  10091762	  10096403	 7	      4510	    0.051	1
GA30491-RH 	   9725441	   9729861	 7	      2851	    0.096	1
GA30494-RA 	   9521523	   9521702	 7	       116	    0.000	1
GA30496-RA 	   9369286	   9378731	 7	      6784	    0.266	1
GA30497-RD 	   9211685	   9227235	 7	     11480	    0.044	2
GA30498-RA 	   9221158	   9221698	 7	       115	    0.000	2
GA30499-RB 	   9021861	   9054119	 6	     30496	    0.014	1
GA30501-RC 	   8712277	   8716244	 5	      2164	    0.000	1
GA30552-RA 	   3523331	   3523398	 3	        68	    4.000	1
GA30559-RA 	   9697963	   9699753	 7	       148	    0.541	1
GA30622-RA 	  13108420	  13108476	 8	        57	    0.368	1
GA30648-RB 	   1190061	   1190476	 1	       179	    3.000	1
GA30750-RB 	  16592734	  16592805	11	        72	    1.000	1
GA30770-RB 	  19229012	  19257506	14	     28340	    2.456	1
GA30837-RA 	  14736212	  14736272	 9	        61	    0.000	1
GA30864-RB 	   5609276	   5609497	 3	       222	    1.000	1
GA30881-RA 	  11533705	  11533769	 8	        65	    2.723	1
GA30908-RB 	   2690959	   2691352	 3	       127	   10.000	1
GA30929-RA 	   7978894	   7978958	 4	        65	    0.000	1
GA30979-RA 	  16993135	  16993199	11	        65	    1.354	1
GA31002-RA 	   1329091	   1329382	 1	       118	    4.000	1
GA31014-RA 	     78908	     79363	 1	       123	    8.000	1
GA31015-RA 	   3249381	   3286009	 3	     36629	    5.373	1
GA31033-RA 	   1153839	   1155255	 1	      1417	    4.287	1
GA31067-RA 	   1180586	   1181096	 1	       264	    2.549	1
GA31073-RA 	  12128956	  12129008	 8	        53	    0.000	1
GA31098-RA 	   1566436	   1566504	 1	        69	    2.000	1
GA31120-RA 	  15795274	  15795337	11	        64	    1.000	1
GA31128-RA 	   8569048	   8569110	 5	        63	    0.000	1
GA31129-RA 	   1907759	   1907823	 2	        65	    8.000	1
GA31191-RA 	   4421499	   4422263	 3	       310	    4.119	1
GA31211-RA 	  11855711	  11857614	 8	      1904	    0.667	1
GA31239-RB 	  14940890	  14951680	10	     10736	    0.011	1
GA31306-RB 	   3272519	   3272575	 3	        57	    8.000	1
GA31307-RA 	   4793992	   4794591	 3	       600	    1.048	1
GA31314-RA 	   5818659	   5819955	 3	      1222	    3.119	1
GA31334-RA 	  10577867	  10578375	 7	       176	    0.000	1
GA31344-RA 	   5540757	   5540828	 3	        72	    3.000	1
GA31355-RA 	   7069386	   7069881	 4	       115	    4.783	1
GA31368-RA 	   8166413	   8166465	 5	        53	    0.000	1
GA31369-RA 	   1604077	   1604116	 1	        40	    7.000	1
GA31464-RA 	   2487724	   2487772	 2	        49	    6.000	1
GA31474-RA 	  10481288	  10481353	 7	        66	    0.000	1
GA31480-RA 	   6212852	   6212918	 3	        67	    0.000	1
GA31485-RA 	   8481454	   8481515	 5	        62	    0.000	1
GA31514-RA 	  13101018	  13101271	 8	       121	    0.000	1
GA31519-RA 	  10279078	  10279133	 7	        56	    3.000	1
GA31529-RA 	   4484896	   4485406	 3	       187	    1.914	1
GA31592-RA 	   7941068	   7941816	 4	       182	    3.176	1
GA31605-RA 	   1190805	   1193217	 1	      2037	    2.219	1
GA31652-RA 	   2977790	   2978062	 3	       125	    9.000	1
GA31662-RA 	   6793510	   6793567	 3	        58	    0.000	1
GA31708-RA 	   9326425	   9326478	 7	        54	    0.000	1
GA31719-RA 	   5179311	   5179366	 3	        56	    6.000	1
GA31746-RA 	   3500483	   3500552	 3	        70	    0.000	1
GA31757-RA 	   3264261	   3264455	 3	       108	    7.657	1
GA31769-RA 	  19084032	  19084101	14	        70	    8.000	1
GA31799-RA 	   1820001	   1820057	 2	        57	    1.000	1
