Gene_Name	Beg	End	Region	Nuc	Mean_Cov	Outlier_Status
GA21465-RB 	   4748549	   4748805	 3	       195	    0.000	1
GA21466-RA 	   6855529	   6857042	 4	      1356	    1.130	1
GA21467-RA 	   6853939	   6855370	 4	      1377	    1.118	1
GA21468-RA 	   4717862	   4720253	 3	      1437	    0.600	1
GA21470-RB 	   4697233	   4701675	 3	      4107	    0.000	1
GA21471-RA 	   4691362	   4693445	 3	      1947	    0.710	1
GA21475-RA 	   6813636	   6814730	 3	      1095	    0.868	1
GA21477-RA 	   6803237	   6803734	 3	       498	    0.000	1
GA21479-RA 	   4597200	   4600525	 3	      1731	    0.200	1
GA21493-RA 	  10220116	  10221721	 8	       720	    0.087	1
GA21495-RA 	  10213222	  10213791	 8	       501	    3.186	1
GA21496-RC 	  13895959	  13899055	 7	       681	    0.000	1
GA21502-RA 	   1859370	   1862587	 2	      1971	    3.000	1
GA21511-RA 	  12675398	  12677953	 8	      2043	    1.630	1
GA21516-RA 	  12679466	  12680112	 8	       414	    1.413	1
GA21517-RA 	  12680687	  12681110	 8	       354	    2.000	1
GA21520-RA 	  12683666	  12684528	 8	       468	    1.062	1
GA21522-RA 	  12695965	  12696939	 8	       336	    1.000	1
GA21523-RA 	  12697793	  12698255	 8	       399	    2.496	1
GA21525-RA 	  12704702	  12705251	 8	       411	    1.260	1
GA21526-RA 	  12713457	  12713912	 8	       456	    2.149	1
GA21528-RA 	   1876544	   1877692	 2	      1071	    1.000	1
GA21529-RA 	  18669601	  18671010	14	       822	    5.468	1
GA21534-RA 	  13906052	  13907300	 7	      1137	    0.000	1
GA21596-RA 	  14591849	  14592473	 6	       519	    0.000	1
GA21602-RA 	  14588273	  14589123	 6	       783	    0.000	1
GA21605-RA 	  12852667	  12855439	 8	      1299	    0.000	1
GA21631-RA 	   8359280	   8360317	 5	      1038	    1.048	1
GA21632-RA 	   8389531	   8391397	 5	       570	    0.000	1
GA21676-RB 	  15306673	  15307728	10	       921	    0.000	1
GA21688-RA 	  15492093	  15492707	10	       615	    1.010	1
GA21702-RB 	   2771876	   2782196	 3	      6183	    3.141	1
GA21704-RB 	  17505689	  17506637	12	       789	    3.000	1
GA21716-RA 	   9097748	   9098089	 9	       240	    0.750	1
GA21718-RA 	  17529512	  17532970	12	      2871	    3.208	1
GA21720-RA 	  17545003	  17545651	12	       510	    0.000	1
GA21722-RA 	  17581586	  17582243	13	       537	    2.000	1
GA21727-RB 	   1969893	   1971558	 2	       471	    4.000	1
GA21745-RB 	  13557917	  13562048	 7	      2634	    0.414	1
GA21756-RA 	  17645209	  17647266	13	      2058	    3.000	1
GA21760-RD 	  17626917	  17649632	13	      1380	    4.091	1
GA21763-RA 	  17655689	  17656196	13	       444	    2.989	1
GA21766-RA 	    818893	    819686	 1	       624	    2.644	1
GA21772-RA 	   7424553	   7428343	 4	      2610	    0.595	1
GA21773-RA 	  17677110	  17678402	13	      1227	    1.000	1
GA21774-RA 	    846390	    847189	 1	       606	    1.000	1
GA21780-RA 	    876237	    877515	 1	      1098	    1.891	1
GA21782-RA 	    877962	    878964	 1	       945	    2.000	1
GA21786-RA 	    917709	    918644	 1	       936	    3.000	1
GA21787-RA 	  17708642	  17709556	13	       915	    3.000	1
GA21788-RA 	    939324	    940912	 1	      1521	    1.569	1
GA21791-RB 	   1022960	   1027023	 1	      1644	    0.000	1
GA21795-RA 	   3544036	   3552055	 3	      7566	    3.008	1
GA21800-RC 	   1052039	   1053585	 1	      1293	    1.000	1
GA21819-RB 	   3561018	   3571272	 3	      2151	    2.601	1
GA21822-RC 	   3678312	   3684137	 3	      4752	    0.000	1
GA21934-RA 	  14761135	  14762747	 6	      1470	    0.000	2
GA21935-RA 	  14759146	  14760852	 6	      1506	    0.000	1
GA21937-RA 	   6179617	   6183703	 3	      2679	    3.173	1
GA21980-RA 	  19395908	  19398405	14	      2028	    0.000	1
GA21981-RA 	  19390290	  19393041	14	      2034	    0.000	1
GA22009-RA 	   3653691	   3655370	 3	      1212	    0.596	1
GA22011-RA 	   3670289	   3672301	 3	      2013	    0.000	1
GA22051-RD 	   7363076	   7396349	 4	      4404	    0.155	1
GA22052-RA 	  14634357	  14641009	 6	       999	    0.000	1
GA22054-RB 	  14643473	  14648475	 6	       657	    0.000	2
GA22057-RA 	  14664739	  14665933	 6	      1140	    0.232	1
GA22059-RA 	  19436601	  19437521	14	       792	    0.000	1
GA22061-RA 	   4213765	   4215396	 3	      1485	    5.679	1
GA22064-RA 	  19279213	  19281405	14	      1179	    2.000	1
GA22068-RA 	  19398875	  19400470	14	      1539	    0.000	1
GA22070-RB 	  15665337	  15673583	11	       657	    0.000	1
GA22071-RA 	  17801276	  17801941	14	       594	    2.000	1
GA22075-RE 	  11046956	  11051720	 8	      2619	    0.000	1
GA22077-RA 	   4986463	   4990676	 3	      4161	    1.444	1
GA22079-RA 	   3056681	   3059239	 3	      2493	    5.045	1
GA22080-RA 	   2987181	   2988284	 3	      1044	    1.000	1
GA22081-RA 	   3036252	   3036968	 3	       717	    2.000	1
GA22082-RA 	  14574355	  14576345	 6	      1395	    0.000	1
GA22083-RA 	   2978565	   2979965	 3	      1401	    1.550	1
GA22086-RA 	   3072566	   3073591	 3	       966	    6.774	1
GA22088-RA 	   2957632	   2958724	 3	      1038	    2.000	1
GA22089-RA 	   4992494	   4993071	 3	       450	    2.000	1
GA22090-RA 	   3326861	   3330211	 3	       810	    5.686	1
GA22092-RA 	   2953866	   2954204	 3	       279	    4.000	1
GA22103-RB 	  14598740	  14600750	 6	      1401	    1.022	1
GA22104-RA 	   2491518	   2492917	 2	      1344	    1.342	1
GA22105-RA 	  14596425	  14597750	 6	      1269	    0.000	1
GA22106-RA 	   2490766	   2491344	 2	       579	    2.000	1
GA22108-RA 	   2437811	   2439141	 2	      1179	    4.000	1
GA22109-RA 	  17746688	  17748239	14	       771	    5.000	1
GA22143-RA 	   8643848	   8645806	 5	      1533	    0.000	1
GA22149-RB 	   4056562	   4058151	 3	      1590	    0.897	1
GA22151-RA 	   8622662	   8623123	 5	       399	    0.000	1
GA22160-RA 	   7391287	   7393765	 4	      1500	    0.216	1
GA22167-RA 	   8441582	   8444041	 5	      2460	    0.000	1
GA22173-RA 	   8421358	   8423191	 5	      1638	    1.780	1
GA24063-RA 	  19735397	  19737698	14	      2076	    2.875	1
GA24065-RA 	  19609952	  19611391	14	      1131	    8.000	1
GA24066-RA 	  19545467	  19577664	14	      3636	    4.458	1
GA24068-RA 	  19366000	  19367031	14	       846	    1.000	1
GA24071-RA 	  19335326	  19336318	14	       918	    0.000	1
GA24074-RA 	  19175156	  19175518	14	       363	    4.215	1
GA24075-RA 	  19173061	  19174263	14	      1029	    3.402	1
GA24076-RA 	  19171779	  19172591	14	       813	    3.271	1
GA24077-RC 	  19104237	  19105143	14	       852	    5.000	1
GA24080-RA 	  19056479	  19057125	14	       516	    5.000	1
GA24081-RC 	  19052469	  19054843	14	      1938	    5.000	1
GA24082-RB 	  19020160	  19022351	14	      1485	    4.001	1
GA24084-RA 	  19014638	  19015705	14	       948	    4.181	1
GA24085-RB 	  18672408	  18712940	14	      7926	    2.527	1
GA24086-RA 	  18666834	  18668147	14	       993	    4.045	1
GA24087-RA 	  18608261	  18610762	14	      1806	    3.433	1
GA24088-RA 	  18503550	  18518885	14	      2256	    3.061	1
GA24089-RE 	  18495938	  18500101	14	      2049	    3.288	1
GA24094-RA 	  18340050	  18340563	14	       459	    5.000	1
GA24095-RC 	  18270671	  18271827	14	      1038	    3.000	1
GA24096-RC 	  18265630	  18270594	14	      2181	    3.000	1
GA24097-RA 	  18218257	  18218969	14	       594	    4.000	1
GA24099-RB 	  18002069	  18008812	14	      3564	    4.827	1
GA24101-RA 	  17905990	  17937091	14	      2700	    2.281	1
GA24105-RA 	  17703813	  17707939	13	      2928	    3.778	1
GA24107-RA 	  17588592	  17590173	13	      1383	    2.833	1
GA24108-RA 	  17586371	  17587966	13	      1383	    2.000	1
GA24109-RA 	  17584154	  17585776	13	      1410	    2.000	1
GA24111-RA 	  17568978	  17574654	13	      4554	    2.396	1
GA24113-RA 	  17508521	  17510700	12	      2115	    2.000	1
GA24114-RA 	  17484876	  17486223	12	      1086	    3.000	1
GA24121-RA 	  17293000	  17294246	12	      1191	    4.054	1
GA24122-RA 	  17283746	  17284120	12	       375	    4.000	1
GA24124-RA 	  17241395	  17243929	12	      1758	    4.000	1
GA24126-RA 	  17221327	  17229285	12	      1398	    5.292	1
GA24128-RA 	  17208324	  17209089	12	       621	    5.548	1
GA24129-RB 	  17206137	  17209565	12	      1584	    6.220	1
GA24132-RA 	  17153600	  17156165	12	      1248	    2.012	1
GA24133-RA 	  17135760	  17136648	11	       765	    3.027	1
GA24134-RA 	  17134623	  17135434	11	       759	    3.000	1
GA24135-RB 	  17032641	  17040051	11	      3363	    2.000	1
GA24137-RB 	  17025173	  17027533	11	      1482	    2.843	1
GA24138-RB 	  17005708	  17023109	11	     16671	    2.487	1
GA24139-RA 	  16871866	  16873587	11	      1722	    2.301	1
GA24142-RA 	  16715531	  16715950	11	       369	    1.000	1
GA24144-RB 	  16705326	  16705757	11	       432	    2.535	1
GA24145-RA 	  16695132	  16695746	11	       438	    1.000	1
GA24146-RC 	  16652513	  16657870	11	      1032	    2.199	1
GA24147-RB 	  16645536	  16646036	11	       429	    1.000	1
GA24148-RA 	  16644269	  16645294	11	      1026	    1.015	1
GA24150-RA 	  16636519	  16637019	11	       429	    2.000	1
GA24151-RA 	  16635252	  16636277	11	      1026	    2.015	1
GA24152-RA 	  16624442	  16624639	11	       198	    3.000	1
GA24155-RB 	  16616663	  16616938	11	       276	    0.000	1
GA24157-RA 	  16544127	  16545294	11	      1113	    1.676	1
GA24158-RA 	  16484315	  16485070	11	       336	    2.845	1
GA24159-RA 	  16470605	  16471066	11	       405	    0.000	1
GA24160-RA 	  16467746	  16469963	11	      1914	    0.000	1
GA24161-RA 	  16447835	  16449940	11	      2106	    1.381	1
GA24162-RA 	  16438631	  16439680	11	       933	    2.842	1
GA24163-RB 	  16432409	  16433454	11	       990	    2.000	1
GA24170-RA 	  16101061	  16101639	11	       579	    3.427	1
GA24175-RB 	  15712598	  15713701	11	       915	    0.808	1
GA24178-RA 	  15695880	  15697449	11	      1512	    0.664	1
GA24180-RA 	  15441193	  15494644	10	      2868	    1.595	1
GA24181-RA 	  15413291	  15413686	10	       396	    0.068	1
GA24184-RB 	  15328425	  15329459	10	      1035	    0.035	1
GA24187-RA 	  15261692	  15262651	10	       960	    2.377	1
GA24188-RA 	  15260718	  15261593	10	       876	    2.046	1
GA24189-RB 	  15221689	  15222998	10	      1188	    0.375	1
GA24190-RA 	  15168520	  15169379	10	       783	    0.552	1
GA24191-RA 	  15151088	  15155116	10	      3171	    1.222	1
GA24192-RF 	  15139107	  15148744	10	      6012	    0.408	1
GA24193-RA 	  15070655	  15073894	10	      2469	    0.682	1
GA24194-RA 	  15048623	  15049693	10	      1011	    1.000	1
GA24195-RA 	  14916399	  14918703	10	       327	    1.110	1
GA24197-RB 	  14915409	  14915567	10	       159	    1.000	1
GA24198-RA 	  14840719	  14840967	10	       249	    0.000	1
GA24199-RA 	   8962873	   8963780	 9	       795	    0.523	1
GA24200-RA 	   8963860	   8964829	 9	       849	    0.561	1
GA24202-RB 	   9098521	   9099591	 9	      1071	    0.335	1
GA24204-RA 	   9152914	   9154037	 9	      1059	    0.228	1
GA24205-RA 	   9349122	   9351290	 9	      1062	    0.000	1
GA24206-RA 	   9351777	   9353894	 9	      1869	    0.000	1
GA24214-RC 	   9410999	   9518385	 9	       696	    2.210	1
GA24215-RC 	   9532088	   9604748	 9	      2142	    0.000	1
GA24216-RA 	   9614797	   9616350	 9	      1431	    0.043	1
GA24219-RA 	   9647782	   9648603	 9	       822	    0.000	1
GA24220-RF 	   9668865	   9676067	 9	      4734	    0.000	1
GA24221-RA 	   9719121	   9719715	 9	       534	    0.000	2
GA24226-RC 	   9791903	   9793350	 9	      1155	    0.000	1
GA24227-RA 	   9974119	   9976178	 8	      1863	    0.643	1
GA24228-RD 	   9990579	   9992880	 8	      1854	    0.036	1
GA24229-RA 	   9993978	   9996315	 8	      1881	    0.000	1
GA24232-RA 	  10120488	  10121375	 8	       888	    0.000	1
GA24235-RB 	  10158212	  10159100	 8	       711	    0.000	1
GA24236-RA 	  10200286	  10203430	 8	      1737	    1.717	1
GA24238-RA 	  10351408	  10353012	 8	       912	    0.448	1
GA24239-RA 	  10372126	  10372575	 8	       450	    0.000	1
GA24240-RA 	  10373340	  10373795	 8	       456	    0.000	1
GA24243-RA 	  10424410	  10426885	 8	      1926	    2.195	1
GA24244-RD 	  10438504	  10452372	 8	      4050	    0.421	1
GA24250-RA 	  10986771	  10987545	 8	       708	    0.000	1
GA24253-RA 	  11219160	  11219670	 8	       375	    0.309	1
GA24254-RA 	  11224510	  11225300	 8	       618	    0.047	1
GA24255-RA 	  11247839	  11248458	 8	       555	    0.029	1
GA24262-RA 	  11836821	  11837045	 8	       159	    0.000	1
GA24263-RA 	  11839892	  11840936	 8	       861	    0.000	1
GA24265-RA 	  11881817	  11883372	 8	      1485	    0.881	1
GA24266-RA 	  11894083	  11894736	 8	       654	    0.000	1
GA24267-RA 	  11899983	  11901338	 8	      1230	    0.002	1
GA24268-RC 	  11944601	  11948047	 8	       810	    0.481	1
GA24271-RB 	  12045868	  12059985	 8	      5136	    0.160	1
GA24273-RA 	  12200200	  12200578	 8	       318	    2.566	1
GA24275-RC 	  12278695	  12287988	 8	      7281	    0.077	1
GA24277-RA 	  12376658	  12380965	 8	      2187	    0.049	1
GA24278-RB 	  12493450	  12541642	 8	      4899	    0.518	1
GA24280-RA 	  12560767	  12561423	 8	       549	    2.515	1
GA24282-RA 	  12626780	  12651128	 8	      2016	    2.602	1
GA24283-RU 	  12687387	  12690886	 8	      2121	    1.000	1
GA24286-RB 	  12722295	  12722906	 8	       612	    4.307	1
GA24290-RB 	  12982878	  12983434	 8	       429	    1.000	1
GA24293-RA 	  13049444	  13050395	 8	       888	    0.000	1
GA24294-RA 	  13094621	  13095126	 8	       378	    0.000	1
GA24295-RA 	  13095391	  13095881	 8	       378	    1.368	1
GA24296-RA 	  13133122	  13134369	 7	      1116	    0.000	1
GA24297-RA 	  13144195	  13150932	 7	      3864	    0.053	1
GA24298-RA 	  13152462	  13154112	 7	      1407	    0.000	1
GA24299-RA 	  13159430	  13160271	 7	       642	    0.000	1
GA24300-RA 	  13203813	  13205552	 7	      1620	    0.551	1
GA24301-RA 	  13207387	  13207831	 7	       318	    0.000	1
GA24304-RB 	  13246660	  13247040	 7	       318	    0.000	1
GA24306-RE 	  13260998	  13261643	 7	       585	    0.000	1
GA24308-RA 	  13427721	  13428290	 7	       570	    0.000	1
GA24311-RA 	  13594223	  13595355	 7	      1023	    0.007	1
GA24314-RD 	  13929429	  13947066	 7	      9918	    0.000	2
GA24315-RA 	  13959940	  13968580	 7	      8097	    0.000	2
GA24317-RB 	  14044343	  14047158	 7	      2277	    0.000	2
GA24319-RA 	  14146888	  14148225	 7	      1338	    0.000	2
GA24321-RA 	  14300037	  14301193	 7	      1017	    3.532	1
GA24322-RA 	  14325173	  14326925	 7	      1578	    0.000	1
GA24324-RA 	  14393660	  14393849	 7	       123	    4.008	1
GA24325-RA 	  14424556	  14424840	 7	       210	    0.000	1
GA24326-RE 	  14457555	  14460206	 7	      2652	    0.000	1
GA24334-RA 	   8902517	   8902898	 5	       174	    0.178	1
GA24335-RB 	   8774431	   8776265	 5	      1773	    0.000	1
GA24336-RA 	   8717471	   8718645	 5	       966	    0.000	1
GA24337-RA 	   8658460	   8669565	 5	      1518	    0.000	1
GA24338-RB 	   8516773	   8561865	 5	      1143	    0.423	1
GA24340-RB 	   8511579	   8512696	 5	       969	    0.000	1
GA24341-RA 	   8479254	   8480885	 5	       832	    1.000	1
GA24342-RA 	   8455456	   8456140	 5	       555	    0.897	1
GA24346-RA 	   8319801	   8321523	 5	      1131	    0.476	1
GA24347-RA 	   8314983	   8315233	 5	       192	    0.000	1
GA24348-RA 	   8287404	   8288285	 5	       234	    0.000	1
GA24350-RA 	   8266837	   8271189	 5	      1674	    0.807	1
GA24351-RB 	   8247888	   8257779	 5	      1974	    0.331	1
GA24354-RA 	   8134817	   8137867	 5	      3000	    0.000	1
GA24355-RB 	   8114159	   8115250	 5	      1092	    0.000	1
GA24356-RAM	   8031026	   8087310	 5	     26706	    1.326	1
GA24357-RA 	   7983028	   7983614	 4	       531	    1.379	1
GA24359-RB 	   7979264	   7979853	 4	       537	    2.000	1
GA24363-RB 	   7743240	   7743725	 4	       486	    1.000	1
GA24364-RA 	   7712722	   7713648	 4	       870	    0.187	1
GA24365-RA 	   7694033	   7699690	 4	      4983	    2.368	1
GA24366-RG 	   7567343	   7585982	 4	     11712	    0.234	1
GA24368-RA 	   7525080	   7526950	 4	      1608	    1.000	1
GA24369-RA 	   7508172	   7509090	 4	       867	    0.000	1
GA24373-RB 	   7313529	   7328034	 4	      8016	    1.246	1
GA24374-RB 	   7295608	   7297120	 4	       414	    1.833	1
GA24375-RAJ	   7257071	   7285687	 4	     12156	    0.467	1
GA24376-RA 	   7239106	   7246358	 4	      4062	    0.806	1
GA24380-RA 	   7096498	   7097550	 4	      1053	    0.000	1
GA24381-RA 	   7071137	   7090835	 4	      2136	    0.709	1
GA24382-RA 	   7000596	   7062927	 4	      6270	    0.287	1
GA24384-RA 	   6972999	   6974085	 4	       846	    1.019	1
GA24386-RB 	   6924308	   6925720	 4	       327	    0.538	1
GA24387-RN 	   6887196	   6894387	 4	      2187	    1.155	1
GA24388-RC 	   6862198	   6862856	 4	       507	    0.367	1
GA24389-RB 	   6852339	   6853827	 4	      1413	    0.866	1
GA24390-RA 	   6804022	   6810510	 3	      5412	    1.618	1
GA24392-RA 	   6802711	   6803016	 3	       306	    0.000	1
GA24393-RA 	   6754727	   6755359	 3	       633	    1.000	1
GA24395-RA 	   6516259	   6517674	 3	      1059	    1.115	1
GA24396-RA 	   6512352	   6513415	 3	      1002	    0.275	1
GA24400-RD 	   6486004	   6501778	 3	      3579	    0.032	1
GA24402-RA 	   6452949	   6457041	 3	      3753	    0.209	1
GA24403-RB 	   6405915	   6407091	 3	       879	    1.175	1
GA24404-RA 	   6334445	   6364394	 3	      1392	    0.000	1
GA24409-RC 	   6197458	   6206436	 3	      5730	    0.947	1
GA24410-RA 	   6083030	   6083338	 3	       309	    1.000	1
GA24411-RA 	   5999020	   5999938	 3	       804	    0.721	1
GA24412-RA 	   5936715	   5937571	 3	       723	    1.094	1
GA24413-RD 	   5831928	   5915230	 3	       402	    1.687	1
GA24414-RB 	   5813373	   5819094	 3	      4347	    1.814	1
GA24416-RB 	   5717022	   5732756	 3	      1950	    2.637	1
GA24421-RB 	   5535756	   5536236	 3	       429	    1.000	1
GA24422-RA 	   5398098	   5399900	 3	      1803	    3.079	1
GA24424-RA 	   5303491	   5304882	 3	      1266	    2.464	1
GA24426-RA 	   5284345	   5287865	 3	      2910	    0.044	1
GA24427-RB 	   5181617	   5182148	 3	       396	    2.583	1
GA24428-RB 	   5139564	   5142692	 3	       537	    3.000	1
GA24431-RA 	   5041070	   5042761	 3	      1383	    1.711	1
GA24432-RA 	   4991239	   4992275	 3	       975	    2.963	1
GA24434-RA 	   4978374	   4980230	 3	      1680	    0.118	1
GA24435-RD 	   4883488	   4908660	 3	      1671	    0.000	1
GA24436-RT 	   4861879	   4877313	 3	      5448	    0.294	1
GA24437-RB 	   4831321	   4831843	 3	       252	    1.452	1
GA24438-RA 	   4799536	   4799935	 3	       339	    1.000	1
GA24439-RB 	   4768306	   4773365	 3	      4797	    1.487	1
GA24443-RC 	   4486482	   4491491	 3	       735	    3.501	1
GA24444-RA 	   4478915	   4480006	 3	      1038	    2.000	1
GA24446-RA 	   4452071	   4452678	 3	       552	    1.489	1
GA24447-RB 	   4422553	   4423586	 3	       777	    1.000	1
GA24448-RA 	   4420022	   4421093	 3	       897	    1.019	1
GA24449-RA 	   4418287	   4419095	 3	       738	    1.325	1
GA24451-RA 	   4283471	   4287460	 3	      2919	    1.670	1
GA24453-RA 	   4025571	   4026083	 3	       447	    1.177	1
GA24454-RB 	   3982538	   3989340	 3	      6618	    1.072	1
GA24457-RB 	   3979842	   3980000	 3	       159	    1.000	1
GA24458-RA 	   3972140	   3973750	 3	      1305	    2.002	1
GA24459-RB 	   3942769	   3943805	 3	       909	    0.000	1
GA24461-RB 	   3898648	   3901886	 3	      3018	    0.014	1
GA24463-RA 	   3880479	   3881078	 3	       465	    0.000	1
GA24464-RA 	   3817514	   3819549	 3	       954	    3.887	1
GA24465-RA 	   3815261	   3816274	 3	      1014	    3.000	1
GA24466-RA 	   3802192	   3802961	 3	       711	    0.013	1
GA24468-RA 	   3767118	   3768074	 3	       837	    0.000	1
GA24470-RA 	   3722077	   3739798	 3	      2169	    1.689	1
GA24471-RB 	   3684386	   3684943	 3	       492	    0.006	1
GA24472-RA 	   3638248	   3638652	 3	       342	    4.175	1
GA24474-RB 	   3579892	   3597787	 3	      3246	    2.059	1
GA24476-RC 	   3476653	   3488671	 3	      4485	    3.127	1
GA24478-RB 	   3430149	   3430578	 3	       363	    3.050	1
GA24481-RA 	   3354917	   3356335	 3	      1029	    3.841	1
GA24482-RA 	   3339555	   3340733	 3	      1116	    5.153	1
GA24483-RA 	   3337745	   3338932	 3	      1125	    5.168	1
GA24484-RA 	   3286971	   3288528	 3	      1389	    4.523	1
GA24486-RB 	   3085026	   3086575	 3	      1329	    2.000	1
GA24487-RB 	   3082292	   3083776	 3	      1263	    3.000	1
GA24488-RB 	   3079552	   3081038	 3	      1263	    4.000	1
GA24489-RA 	   3076421	   3077899	 3	      1251	    4.763	1
GA24490-RB 	   3032368	   3032705	 3	       273	    2.000	1
GA24491-RA 	   3026437	   3027264	 3	       828	    2.000	1
GA24492-RB 	   2990070	   2997242	 3	      2937	    0.711	1
GA24493-RA 	   2980062	   2980688	 3	       627	    1.000	1
GA24495-RB 	   2960079	   2968060	 3	      5592	    2.000	1
GA24496-RA 	   2958920	   2959663	 3	       669	    2.000	1
GA24497-RA 	   2951151	   2951567	 3	       417	    5.000	1
GA24498-RA 	   2877104	   2878395	 3	      1086	    0.000	1
GA24499-RA 	   2859875	   2868296	 3	       450	    0.064	1
GA24501-RA 	   2825426	   2828340	 3	      2595	    3.397	1
GA24502-RA 	   2821996	   2824930	 3	      2610	    3.000	1
GA24503-RA 	   2757675	   2758767	 3	       975	    2.646	1
GA24504-RA 	   2744900	   2745215	 3	       243	    4.000	1
GA24505-RB 	   2579775	   2580435	 3	       597	    1.000	1
GA24507-RA 	   2519975	   2521002	 3	       576	    2.000	1
GA24510-RC 	   2343967	   2387331	 2	      4305	    2.344	1
GA24512-RA 	   2338225	   2339848	 2	      1484	    4.000	1
GA24513-RA 	   2319253	   2321118	 2	      1740	    2.037	1
GA24514-RA 	   2299085	   2299570	 2	       417	    2.000	1
GA24521-RA 	   2106687	   2107112	 2	       426	    3.000	1
GA24522-RA 	   2083370	   2084224	 2	       855	    2.000	1
GA24523-RA 	   2045505	   2046128	 2	       483	    2.865	1
GA24528-RA 	   1921832	   1927046	 2	      2265	    0.312	1
GA24531-RA 	   1911776	   1914691	 2	      2784	    1.696	1
GA24536-RE 	   1688450	   1689424	 1	       633	    0.000	1
GA24537-RA 	   1648547	   1652980	 1	      2487	    0.212	1
GA24538-RA 	   1622115	   1622663	 1	       483	    1.000	1
GA24539-RB 	   1560892	   1572290	 1	      1653	    0.965	1
GA24542-RA 	   1264089	   1265548	 1	      1254	    2.000	1
GA24543-RB 	   1151148	   1161236	 1	      1917	    1.252	1
GA24544-RA 	   1146562	   1148079	 1	      1461	    1.876	1
GA24546-RA 	   1125122	   1125841	 1	       594	    0.000	1
GA24548-RB 	   1096209	   1134768	 1	      6231	    1.082	1
GA24549-RA 	   1047594	   1051370	 1	      2418	    0.819	1
GA24550-RC 	   1043716	   1046290	 1	      2061	    0.000	1
GA24552-RA 	    966912	    968486	 1	      1575	    4.000	1
GA24555-RB 	    923223	    955269	 1	      3021	    2.485	1
GA24561-RA 	    811605	    813457	 1	      1764	    1.000	1
GA24564-RA 	    806024	    806525	 1	       444	    1.000	1
GA24565-RA 	    779393	    780154	 1	       762	    1.000	1
GA24568-RB 	    642287	    642666	 1	       294	    5.000	1
GA24570-RA 	    600935	    601621	 1	       636	    4.000	1
GA24574-RC 	    468405	    502039	 1	      2475	    0.000	1
GA24576-RA 	    456556	    457129	 1	       507	    0.000	1
GA24579-RB 	    416682	    419599	 1	       775	    2.000	1
GA24580-RA 	    414228	    414770	 1	       396	    2.000	1
GA24581-RA 	    389596	    390793	 1	      1146	    3.000	1
GA24583-RA 	    356609	    357045	 1	       342	    5.000	1
GA24584-RB 	    249642	    250084	 1	       369	    0.000	1
GA24586-RB 	    164137	    165294	 1	       837	    1.000	1
GA24587-RA 	     93977	     94626	 1	       582	    1.000	1
GA24590-RC 	     70722	     71440	 1	       582	    0.000	1
GA24591-RA 	     96656	     97392	 1	       408	    1.000	1
GA24592-RA 	    122030	    124354	 1	      1944	    1.000	1
GA24593-RA 	    144388	    145272	 1	       828	    3.000	1
GA24594-RA 	    146848	    160461	 1	      1593	    1.009	1
GA24601-RD 	    310959	    352589	 1	      2757	    2.402	1
GA24602-RA 	    389126	    389524	 1	       399	    3.000	1
GA24603-RA 	    413338	    413738	 1	       258	    2.000	1
GA24604-RA 	    418051	    418577	 1	       453	    2.000	1
GA24605-RA 	    426449	    427363	 1	       915	    1.000	1
GA24606-RA 	    523965	    527494	 1	       360	    3.142	1
GA24607-RB 	    596385	    596657	 1	       213	    4.000	1
GA24608-RA 	    598020	    598910	 1	       891	    4.000	1
GA24609-RB 	    597812	    599747	 1	       243	    4.000	1
GA24610-RA 	    611011	    612676	 1	      1200	    3.000	1
GA24611-RB 	    627652	    631066	 1	      3357	    3.000	1
GA24612-RA 	    708720	    709394	 1	       675	    4.000	1
GA24613-RA 	    801860	    802443	 1	       525	    3.000	1
GA24617-RA 	   1053736	   1055070	 1	      1128	    1.000	1
GA24618-RA 	   1057893	   1059373	 1	      1347	    2.000	1
GA24619-RA 	   1128897	   1129627	 1	       609	    0.000	1
GA24620-RA 	   1129851	   1131557	 1	      1407	    0.000	1
GA24622-RA 	   1205220	   1206099	 1	       687	    0.000	1
GA24623-RA 	   1207051	   1208377	 1	       678	    0.000	1
GA24625-RA 	   1218292	   1219913	 1	       627	    0.096	1
GA24627-RA 	   1324544	   1326519	 1	      1920	    1.065	1
GA24630-RA 	   1430695	   1433248	 1	      2235	    0.000	1
GA24631-RA 	   1437551	   1440091	 1	      2223	    0.000	1
GA24632-RB 	   1598696	   1599256	 1	       495	    2.000	1
GA24634-RA 	   1769925	   1771495	 2	       996	    0.658	1
GA24635-RA 	   1821304	   1822476	 2	      1173	    1.000	1
GA24636-RA 	   1852097	   1854739	 2	      1584	    1.941	1
GA24638-RC 	   1872402	   1901130	 2	      8715	    1.080	1
GA24640-RA 	   2082893	   2083300	 2	       408	    2.456	1
GA24641-RB 	   2047944	   2103025	 2	     13948	    3.796	1
GA24643-RA 	   2146549	   2149145	 2	      2103	    4.536	1
GA24646-RB 	   2219268	   2263625	 2	      4143	    2.364	1
GA24647-RA 	   2302997	   2303403	 2	       339	    4.000	1
GA24648-RA 	   2314197	   2316217	 2	      1581	    2.000	1
GA24649-RA 	   2317150	   2318971	 2	      1581	    2.108	1
GA24650-RA 	   2328484	   2330474	 2	      1740	    2.193	1
GA24651-RA 	   2331293	   2333469	 2	      1896	    3.000	1
GA24653-RA 	   2425240	   2427058	 2	      1530	    2.210	1
GA24654-RB 	   2486741	   2490422	 2	      2121	    1.554	1
