Gene_Name	Beg	End	Region	Nuc	Mean_Cov	Outlier_Status
GA24489-RA 	   3076475	   3077759	 3	       228	    5.535	1
GA24490-RB 	   3032627	   3032691	 3	        65	    2.000	1
GA24492-RB 	   2990837	   2996519	 3	      4236	    2.351	1
GA24495-RB 	   2960189	   2967227	 3	      2390	    4.000	1
GA24496-RA 	   2959518	   2959592	 3	        75	    4.000	1
GA24498-RA 	   2877438	   2878391	 3	       206	    1.000	1
GA24499-RA 	   2859904	   2868293	 3	      7972	    2.934	1
GA24501-RA 	   2826698	   2828162	 3	       320	    5.000	1
GA24502-RA 	   2823402	   2824755	 3	       325	    4.677	1
GA24503-RA 	   2758020	   2758594	 3	       118	    0.000	1
GA24504-RA 	   2744942	   2745014	 3	        73	    0.000	1
GA24505-RB 	   2580096	   2580159	 3	        64	    4.000	1
GA24507-RA 	   2520124	   2520815	 3	       452	    1.015	1
GA24510-RC 	   2344422	   2385794	 2	     39060	    2.725	1
GA24512-RA 	   2338292	   2338575	 2	       140	    1.000	1
GA24513-RA 	   2319464	   2319785	 2	       126	    2.000	1
GA24514-RA 	   2299490	   2299558	 2	        69	    5.000	1
GA24523-RA 	   2045779	   2046110	 2	       141	    3.000	1
GA24528-RA 	   1921926	   1926766	 2	      2950	    2.551	1
GA24531-RA 	   1912334	   1914472	 2	       132	    4.508	1
GA24536-RE 	   1688531	   1689309	 1	       342	    3.000	1
GA24537-RA 	   1648633	   1652806	 1	      1947	    2.277	1
GA24538-RA 	   1622520	   1622585	 1	        66	    1.000	1
GA24539-RB 	   1561321	   1572163	 1	      9746	    1.744	1
GA24542-RA 	   1264247	   1265511	 1	       206	    0.597	1
GA24543-RB 	   1151759	   1161229	 1	      8172	    1.759	1
GA24544-RA 	   1146984	   1147040	 1	        57	    0.000	1
GA24546-RA 	   1125299	   1125601	 1	       126	    1.000	1
GA24548-RB 	   1096317	   1134696	 1	     32329	    0.412	1
GA24549-RA 	   1047773	   1050515	 1	      1359	    3.000	1
GA24550-RC 	   1043787	   1046202	 1	       514	    4.654	1
GA24555-RB 	    923351	    955234	 1	     29026	    2.001	1
GA24561-RA 	    812387	    812475	 1	        89	    2.000	1
GA24564-RA 	    806456	    806513	 1	        58	    2.000	1
GA24568-RB 	    642394	    642479	 1	        86	    3.000	1
GA24570-RA 	    601365	    601415	 1	        51	    5.000	1
GA24574-RC 	    468519	    501474	 1	     31160	    0.413	1
GA24576-RA 	    457048	    457114	 1	        67	    2.000	1
GA24579-RB 	    417209	    419558	 1	      2143	    3.000	1
GA24580-RA 	    414612	    414758	 1	       147	    4.000	1
GA24581-RA 	    389772	    389823	 1	        52	    7.000	1
GA24583-RA 	    356875	    356969	 1	        95	    5.000	1
GA24584-RB 	    249990	    250063	 1	        74	    0.000	1
GA24586-RB 	    164336	    165268	 1	       321	    1.000	1
GA24587-RA 	     94477	     94544	 1	        68	    4.000	1
GA24590-RC 	     70873	     71352	 1	       137	    0.000	1
GA24591-RA 	     96845	     97293	 1	       329	    3.000	1
GA24592-RA 	    122288	    123950	 1	       381	    3.000	1
GA24593-RA 	    145125	    145181	 1	        57	    3.000	1
GA24594-RA 	    146862	    160292	 1	     12021	    2.000	1
GA24601-RD 	    311028	    352560	 1	     38874	    4.321	1
GA24603-RA 	    413347	    413552	 1	       143	    3.000	1
GA24604-RA 	    418370	    418443	 1	        74	    3.000	1
GA24606-RA 	    524122	    527477	 1	      3170	    0.406	1
GA24607-RB 	    596411	    596470	 1	        60	    4.000	1
GA24609-RB 	    597863	    599555	 1	      1693	    5.536	1
GA24610-RA 	    611796	    612619	 1	       466	    4.826	1
GA24611-RB 	    628724	    628781	 1	        58	    3.000	1
GA24613-RA 	    801997	    802055	 1	        59	    3.000	1
GA24617-RA 	   1053752	   1054951	 1	       207	    4.300	1
GA24618-RA 	   1058023	   1059103	 1	       134	    2.000	1
GA24619-RA 	   1129158	   1129456	 1	       122	    1.000	1
GA24620-RA 	   1130174	   1131272	 1	       300	    0.217	1
GA24622-RA 	   1205280	   1206018	 1	       193	    2.000	1
GA24623-RA 	   1207102	   1208278	 1	       649	    2.627	1
GA24625-RA 	   1218352	   1219841	 1	       995	    2.000	1
GA24627-RA 	   1324668	   1324723	 1	        56	    1.125	1
GA24630-RA 	   1430764	   1433054	 1	       319	    4.712	1
GA24631-RA 	   1437620	   1439897	 1	       318	    2.000	1
GA24632-RB 	   1598936	   1599001	 1	        66	    5.000	1
GA24634-RA 	   1770022	   1770720	 2	       575	    0.000	1
GA24636-RA 	   1852191	   1854201	 2	      1059	    5.000	1
GA24638-RC 	   1872439	   1900564	 2	     20014	    2.951	1
GA24641-RB 	   2048065	   2102872	 2	     41134	    1.242	1
GA24643-RA 	   2146850	   2148980	 2	       494	    2.704	1
GA24646-RB 	   2220156	   2263500	 2	     40215	    1.665	1
GA24647-RA 	   2303009	   2303076	 2	        68	    3.632	1
GA24648-RA 	   2314357	   2315801	 2	       440	    3.955	1
GA24649-RA 	   2317310	   2318555	 2	       241	    2.253	1
GA24650-RA 	   2329296	   2330254	 2	       251	    1.000	1
GA24651-RA 	   2331507	   2333300	 2	       281	    1.804	1
GA24653-RA 	   2425331	   2426779	 2	       289	    1.765	1
GA24654-RB 	   2486834	   2489480	 2	      1561	    1.175	1
GA24655-RB 	   2537978	   2538633	 3	       569	    5.000	1
GA24656-RB 	   2585370	   2586647	 3	       231	    4.000	1
GA24658-RB 	   2690392	   2690659	 3	       132	    4.000	1
GA24659-RA 	   2691897	   2692159	 3	       139	    4.568	1
GA24660-RA 	   2834076	   2836057	 3	       305	    4.161	1
GA24662-RA 	   2908591	   2908652	 3	        62	    4.000	1
GA24663-RB 	   2960018	   2961576	 3	      1537	    4.000	1
GA24668-RB 	   3156568	   3156795	 3	       126	    3.000	1
GA24669-RB 	   3222558	   3254238	 3	     28883	    3.698	1
GA24670-RA 	   3258414	   3258497	 3	        84	    3.000	1
GA24672-RA 	   3346370	   3346650	 3	       129	    7.000	1
GA24673-RA 	   3368699	   3370124	 3	       191	    8.319	1
GA24675-RB 	   3412898	   3412962	 3	        65	    3.000	1
GA24677-RB 	   3437703	   3440595	 3	      2893	    4.611	1
GA24678-RA 	   3443333	   3444841	 3	       383	    6.535	1
GA24679-RB 	   3462304	   3462783	 3	       122	    2.000	1
GA24680-RB 	   3467500	   3467560	 3	        61	    2.000	1
GA24681-RA 	   3474189	   3474870	 3	       161	    4.000	1
GA24683-RB 	   3497108	   3498180	 3	       187	    0.176	1
GA24684-RA 	   3505466	   3505865	 3	       178	    2.000	1
GA24685-RA 	   3506973	   3507372	 3	       178	    3.000	1
GA24686-RA 	   3571375	   3573085	 3	       402	    2.221	1
GA24688-RC 	   3623587	   3636927	 3	     12240	    3.104	1
GA24689-RB 	   3642399	   3644026	 3	       530	    3.258	1
GA24690-RB 	   3660163	   3669716	 3	      4978	    5.034	1
GA24691-RA 	   3812753	   3813943	 3	       339	    1.168	1
GA24692-RA 	   3841967	   3843626	 3	       168	    2.464	1
GA24693-RB 	   3910961	   3911025	 3	        65	    6.000	1
GA24695-RA 	   4031149	   4031218	 3	        70	    4.000	1
GA24696-RA 	   4032680	   4032741	 3	        62	    5.000	1
GA24697-RA 	   4033401	   4033659	 3	       123	    4.341	1
GA24699-RA 	   4039403	   4039655	 3	       123	    5.000	1
GA24700-RA 	   4130220	   4130609	 3	       113	    7.469	1
GA24701-RB 	   4151846	   4151899	 3	        54	   10.000	1
GA24702-RC 	   4153344	   4153397	 3	        54	   10.000	1
GA24703-RA 	   4154164	   4154240	 3	        77	   10.000	1
GA24704-RA 	   4173007	   4173431	 3	       107	    6.262	1
GA24705-RA 	   4236832	   4273113	 3	     31890	    2.713	1
GA24710-RA 	   4415928	   4416219	 3	       114	    3.000	1
GA24712-RA 	   4448309	   4448393	 3	        85	    5.000	1
GA24714-RB 	   4514621	   4517599	 3	      2775	    6.813	1
GA24719-RA 	   4727102	   4727163	 3	        62	    6.000	1
GA24720-RB 	   4757380	   4757810	 3	       113	    0.000	1
GA24721-RA 	   4775511	   4778935	 3	      1918	    4.858	1
GA24724-RA 	   4832963	   4834250	 3	       314	    4.678	1
GA24725-RA 	   4841583	   4846117	 3	      4006	    4.002	1
GA24727-RA 	   4849030	   4849098	 3	        69	    3.783	1
GA24728-RA 	   4975874	   4975936	 3	        63	    5.000	1
GA24730-RA 	   5023860	   5029486	 3	       873	    2.494	1
GA24734-RB 	   5309476	   5309741	 3	       140	    1.000	1
GA24735-RA 	   5323547	   5325647	 3	       232	    1.000	1
GA24737-RA 	   5330704	   5331359	 3	       460	    0.000	1
GA24738-RA 	   5345673	   5352045	 3	      4525	    0.932	1
GA24740-RA 	   5364076	   5364141	 3	        66	    2.000	1
GA24742-RB 	   5610689	   5612248	 3	      1006	    1.573	1
GA24743-RA 	   5658062	   5664762	 3	      2369	    1.327	1
GA24746-RA 	   5760350	   5763846	 3	       569	    3.571	1
GA24748-RA 	   5797828	   5801887	 3	       787	    2.393	1
GA24752-RA 	   6011734	   6012105	 3	       132	    0.000	1
GA24754-RA 	   6087731	   6090177	 3	       831	    0.070	1
GA24755-RA 	   6132336	   6136308	 3	      3231	    1.541	1
GA24757-RA 	   6296203	   6296862	 3	       206	    1.277	1
GA24758-RA 	   6376493	   6376557	 3	        65	    0.000	1
GA24759-RA 	   6377326	   6377772	 3	       135	    0.000	1
GA24761-RB 	   6418820	   6444028	 3	     24153	    2.380	1
GA24764-RC 	   6536075	   6552274	 3	     11854	    0.779	1
GA24769-RA 	   6694643	   6697610	 3	      1558	    1.185	1
GA24771-RA 	   6702069	   6704461	 3	      2165	    3.570	1
GA24772-RA 	   6705698	   6705805	 3	       108	    3.435	1
GA24775-RA 	  13706960	  13708707	 4	       254	    0.000	1
GA24777-RB 	  13717414	  13725170	 4	      5727	    0.000	1
GA24778-RC 	  13730731	  13730788	 4	        58	    0.000	1
GA24781-RD 	  13969454	  13977941	 4	      7553	    0.055	1
GA24782-RA 	  14000856	  14000912	 4	        57	    0.000	1
GA24783-RB 	  14001634	  14001861	 4	       228	    0.000	1
GA24785-RB 	  14046086	  14052572	 4	      6293	    0.396	1
GA24791-RA 	  14187273	  14188317	 4	       131	    0.458	1
GA24792-RA 	  14204401	  14204468	 4	        68	    0.000	1
GA24793-RB 	  14228885	  14232106	 4	      3040	    0.000	1
GA24794-RA 	  14280861	  14284585	 4	      1310	    0.000	1
GA24796-RB 	  14299513	  14302594	 4	       631	    2.732	1
GA24797-RA 	  14314952	  14318037	 4	       644	    0.003	2
GA24798-RA 	  14323611	  14326273	 4	       726	    0.000	2
GA24800-RB 	  14365371	  14365826	 4	       135	    0.000	1
GA24803-RA 	  14491858	  14493508	 4	      1395	    0.052	1
GA24806-RA 	  14603475	  14608494	 4	       716	    0.081	1
GA24807-RA 	  14613135	  14613769	 4	       297	    0.000	1
GA24812-RB 	  14837126	  14837412	 4	       187	    2.711	1
GA24813-RA 	  14876095	  14876286	 5	       123	    0.504	1
GA24816-RB 	  15093010	  15093057	 5	        48	    4.000	1
GA24819-RA 	  15251320	  15251391	 5	        72	    5.000	1
GA24820-RB 	  15331681	  15331830	 5	       150	    2.000	1
GA24821-RB 	  15332848	  15334439	 5	       914	    2.678	1
GA24822-RB 	  15445659	  15449430	 5	      2097	    2.061	1
GA24823-RC 	  15457204	  15457994	 5	       484	    2.000	1
GA24824-RA 	  15474375	  15479058	 5	      2598	    1.935	1
GA24825-RA 	  15490070	  15490126	 5	        57	    2.000	1
GA24826-RB 	  15527240	  15527760	 5	       193	    1.000	1
GA24827-RA 	  17545430	  17547483	 6	       380	    0.000	1
GA24829-RA 	  17709552	  17710012	 6	       143	    0.000	1
GA24830-RC 	  17717612	  17719632	 6	       759	    1.697	1
GA24831-RA 	   7031065	   7032690	 7	       435	    0.510	1
GA24832-RA 	   7034040	   7035688	 7	       458	    0.555	1
GA24833-RA 	   7036667	   7038311	 7	       451	    2.488	1
GA24835-RA 	   7195783	   7197962	 7	      1440	    0.449	1
GA24837-RA 	   7352989	   7353048	 7	        60	    2.000	1
GA24838-RB 	   7342524	   7354584	 7	     11502	    2.075	1
GA24841-RA 	   7419271	   7423254	 7	      3248	    1.546	1
GA24843-RB 	   7446391	   7449219	 7	      2300	    0.643	1
GA24845-RA 	   7540336	   7544484	 7	       700	    1.149	1
GA24846-RB 	   7545751	   7545807	 7	        57	    0.000	1
GA24847-RA 	   7555733	   7561428	 7	      4561	    0.000	1
GA24851-RA 	   7580602	   7581122	 7	       343	    0.000	1
GA24852-RA 	   7585427	   7585941	 7	       137	    2.000	1
GA24853-RA 	   7669478	   7670465	 7	       231	    0.325	1
GA24854-RA 	   7673411	   7673463	 7	        53	    2.811	1
GA24858-RE 	   7991452	   7992995	 7	      1081	    0.000	1
GA24859-RD 	   8020681	   8024993	 7	       805	    0.607	1
GA24860-RC 	   8027453	   8028254	 7	       430	    0.686	1
GA24862-RC 	   8088989	   8101402	 7	     12414	    0.239	1
GA24863-RB 	   8108938	   8110390	 7	       753	    0.049	1
GA24864-RA 	   8119437	   8119499	 7	        63	    1.000	2
GA24866-RA 	   8351524	   8351584	 7	        61	    2.852	1
GA24867-RH 	   8401208	   8410407	 7	      5232	    1.066	1
GA24872-RC 	   8524960	   8525521	 8	       136	    0.000	1
GA24875-RA 	   8576907	   8579818	 8	       425	    0.433	1
GA24876-RA 	   8585867	   8585923	 8	        57	    0.000	1
GA24878-RB 	   8676556	   8676616	 8	        61	    0.000	1
GA24881-RA 	   8845863	   8848317	 8	       515	    2.014	1
GA24882-RB 	   8850053	   8850202	 8	       150	    1.000	1
GA24891-RA 	   8911451	   8911522	 8	        72	    2.000	1
GA24893-RA 	   8968433	   8969301	 8	       195	    1.354	1
GA24894-RA 	   8970239	   8970600	 8	       158	    1.873	1
GA24896-RA 	   8971652	   8971706	 8	        55	    4.000	1
GA24897-RB 	   9111582	   9122453	 8	      7938	    0.402	1
GA24898-RC 	   9130842	   9145160	 8	      9619	    0.790	1
GA24900-RA 	   9237334	   9237771	 8	       123	    0.000	1
GA24901-RA 	   9283116	   9283358	 8	       138	    4.036	1
GA24903-RA 	   9302496	   9302777	 8	       129	    1.333	1
GA24904-RA 	   9376673	   9376741	 8	        69	    0.000	1
GA24905-RB 	   9377746	   9377815	 8	        70	    1.000	1
GA24906-RA 	   9383915	   9384603	 8	       128	    2.016	1
GA24909-RA 	   9559463	   9560977	 8	       304	    1.211	1
GA24910-RB 	   9562524	   9564723	 8	       989	    1.000	2
GA24912-RA 	   9686269	   9686339	 8	        71	    1.000	1
GA24914-RC 	   9710535	   9713174	 8	      1475	    2.178	1
GA24915-RA 	   9742109	   9743427	 8	       253	    1.909	1
GA24919-RC 	   9862805	   9864518	 8	       419	    0.270	1
GA24924-RB 	   9963895	   9967844	 8	      2711	    0.192	1
GA24926-RC 	   9973385	   9978193	 8	      1562	    0.316	1
GA24927-RA 	  10023325	  10024773	 8	       186	    0.000	1
GA24928-RA 	  10028395	  10029071	 8	       126	    0.000	1
GA24930-RA 	  10030485	  10031699	 8	       308	    0.000	1
GA24932-RB 	  10047197	  10047451	 8	       110	    3.000	1
GA24933-RA 	  10171092	  10171764	 8	       252	    0.440	1
GA24934-RA 	  10179818	  10181348	 8	       179	    0.184	1
GA24935-RA 	  10203295	  10204002	 8	       133	    0.000	1
GA24936-RE 	  10221355	  10229901	 8	      6854	    0.327	1
GA24937-RA 	  10303907	  10304205	 8	       131	    1.000	1
GA24941-RA 	  10500798	  10502059	 8	      1262	    1.501	1
GA24943-RC 	  10529588	  10531121	 8	       389	    0.000	1
GA24953-RA 	  11106356	  11106418	 8	        63	    0.000	1
GA24954-RA 	  11109221	  11109283	 8	        63	    0.000	1
GA24955-RA 	  11111730	  11111807	 8	        78	    0.000	1
GA24959-RA 	  11316714	  11316798	 8	        85	    0.000	1
GA24960-RA 	  11322759	  11323918	 8	       128	    0.000	1
GA24963-RB 	  11344683	  11345704	 8	       334	    0.051	1
GA24967-RE 	  11382201	  11386244	 8	       676	    0.000	1
GA24970-RB 	  11412783	  11414307	 8	       172	    0.355	1
GA24972-RA 	  11495095	  11495153	 8	        59	    0.864	1
GA24975-RG 	  11583628	  11585630	 8	       463	    0.000	1
GA24978-RA 	  16529680	  16531481	 9	       401	    0.000	1
GA24982-RA 	  16457858	  16458457	 9	       180	    0.000	1
GA24988-RD 	  16243863	  16250380	 9	      2199	    0.548	1
GA24989-RA 	  16218467	  16218533	 9	        67	    0.000	1
GA24993-RA 	  15991434	  15991905	 9	       217	    2.318	1
GA24994-RA 	  15887718	  15889024	 9	       173	    2.000	1
GA24996-RA 	  17258409	  17260443	10	       331	    0.976	1
GA24999-RB 	  17102066	  17103643	10	       267	    0.000	1
GA25000-RA 	  17052761	  17052818	10	        58	    0.000	1
GA25007-RA 	  16876111	  16877309	10	       261	    0.000	1
GA25009-RC 	  16769706	  16770988	10	      1035	    3.121	1
GA25010-RA 	  16762448	  16762516	10	        69	    0.000	1
GA25012-RL 	  11807894	  11815588	11	      6646	    0.053	1
GA25019-RB 	  11997392	  11997870	11	       116	    1.690	1
GA25020-RB 	  12034360	  12035892	11	       353	    1.773	1
GA25021-RA 	  12038735	  12042780	11	      3831	    0.511	1
GA25022-RA 	  12044884	  12044950	11	        67	    0.000	1
GA25025-RA 	  12082881	  12086512	11	       179	    0.000	1
GA25039-RA 	  12401481	  12401776	11	       111	    0.955	1
GA25040-RB 	  12427432	  12428140	11	       312	    0.000	2
GA25042-RB 	  12453191	  12460168	11	       382	    0.000	1
GA25044-RA 	  12542856	  12542911	11	        56	    0.000	1
GA25045-RA 	  12550022	  12551165	11	      1144	    0.000	1
GA25047-RA 	  12574895	  12577441	11	       982	    0.118	2
GA25052-RA 	  12730278	  12730382	11	       105	    0.000	1
GA25054-RB 	  12742529	  12742596	11	        68	    0.000	1
GA25055-RA 	  12754065	  12754125	11	        61	    0.000	1
GA25057-RA 	  12763116	  12763176	11	        61	    1.000	1
GA25067-RB 	  13060909	  13060972	11	        64	    0.000	1
GA25068-RA 	  13111141	  13111202	11	        62	    1.210	1
GA25069-RB 	  13121515	  13121893	11	       154	    0.000	1
GA25071-RB 	  13123873	  13124281	11	       187	    0.000	1
GA25072-RD 	  13124997	  13125389	11	       171	    0.784	1
GA25073-RA 	  13145292	  13145826	11	       179	    1.000	1
GA25074-RA 	  13233913	  13249541	11	     14299	    0.155	1
GA25075-RA 	  13277772	  13277829	12	        58	    1.293	1
GA25076-RA 	  13278564	  13278619	12	        56	    0.000	1
GA25077-RA 	  13295786	  13296298	12	       121	    0.000	1
GA25078-RA 	  13297152	  13297655	12	       118	    0.000	1
GA25079-RB 	  13362025	  13362084	12	        60	    0.000	1
GA25082-RA 	  13380396	  13382162	12	       987	    0.185	1
GA25084-RA 	  13501904	  13504762	12	       332	    0.801	1
GA25085-RA 	  13507364	  13508884	12	       347	    0.000	1
GA25087-RG 	  13585958	  13591400	12	      3110	    0.000	1
GA25088-RB 	  13611651	  13615858	12	      2214	    0.000	1
GA25089-RC 	  13638547	  13642172	12	       535	    0.000	2
GA25090-RA 	   6855407	   6855989	13	       126	    0.000	1
GA25091-RD 	   6881269	   6885109	13	      2158	    0.627	1
GA25093-RB 	   6896602	   6896991	13	       232	    0.000	1
GA25097-RB 	   6944971	   6945599	13	       180	    0.000	1
GA25100-RA 	   6983481	   6985815	13	       582	    0.000	1
GA25107-RA 	  18018351	  18018411	14	        61	    3.000	1
GA25111-RA 	  18285555	  18285913	14	       129	    4.000	1
GA25112-RA 	  18287297	  18288001	14	       138	    4.000	1
GA25114-RA 	  18362861	  18363292	14	       152	    2.000	1
GA25115-RA 	  18384545	  18388528	14	      2547	    4.172	1
GA25119-RA 	  18562951	  18576702	14	     13752	    1.653	1
GA25121-RA 	  18613590	  18615872	14	      1888	    2.390	1
GA25122-RA 	  18628619	  18630256	14	       301	    2.249	1
GA25124-RC 	  18633845	  18636383	14	       923	    2.000	1
GA25126-RB 	  18778562	  18866114	14	     86214	    1.508	1
GA25132-RA 	  19081657	  19081712	14	        56	    3.000	1
GA25133-RB 	  19082897	  19082956	14	        60	    3.000	1
GA25135-RA 	  19105877	  19105948	14	        72	    1.000	1
GA25136-RA 	  19135456	  19167601	14	     30746	    3.323	1
GA25137-RA 	  19255221	  19259166	14	      2542	    0.116	1
GA25138-RB 	  19275686	  19277930	14	       391	    1.547	1
GA25141-RE 	  19367841	  19373299	14	      3175	    2.760	1
GA25142-RA 	  19394114	  19394913	14	       246	    4.000	1
GA25144-RB 	  19585169	  19586068	14	       291	    5.000	1
GA25145-RA 	  19616662	  19617063	14	       171	    1.000	1
GA25146-RA 	  19624128	  19624383	14	       115	    1.000	1
GA25591-RB 	  11309545	  11309810	 8	       109	    0.000	1
GA25593-RA 	   5582597	   5583199	 3	       168	    2.000	1
GA25598-RB 	     83436	     83951	 1	       163	    3.000	1
GA25599-RA 	    626467	    626533	 1	        67	    4.000	1
GA30014-RA 	   3833184	   3861950	 3	     26729	    2.775	1
GA30264-RA 	  19448979	  19450788	14	       868	    5.000	1
GA30265-RK 	  18979962	  18998989	14	      9050	    1.554	1
GA30266-RD 	  18367376	  18376577	14	      5892	    1.585	1
GA30267-RB 	  18377693	  18380530	14	       916	    4.000	1
GA30268-RA 	  17824048	  17841698	14	     13537	    0.029	1
GA30269-RM 	  17807197	  17810222	14	      2315	    1.576	1
GA30270-RB 	   6995405	   6998163	13	      2266	    1.275	1
GA30271-RB 	   6947246	   6947317	13	        72	    0.000	1
GA30272-RB 	  18209557	  18214959	14	       831	    5.000	1
GA30273-RA 	  13525163	  13527187	12	       327	    0.697	1
GA30275-RB 	  13125634	  13126462	11	       182	    2.313	1
GA30276-RD 	  12931555	  12943571	11	     11755	    0.072	1
GA30278-RA 	  12768930	  12769003	11	        74	    0.000	1
GA30279-RA 	  12632020	  12662578	11	     27883	    0.077	1
GA30280-RB 	  12678183	  12678238	11	        56	    0.000	1
GA30441-RB 	  12681474	  12682672	11	      1199	    0.000	1
GA30442-RAI	  12307637	  12332896	11	     23732	    0.033	1
GA30443-RD 	  12241477	  12282513	11	     38283	    0.240	1
GA30445-RC 	  12022604	  12032449	11	      2371	    0.575	1
GA30446-RB 	  11937864	  11963957	11	     24521	    0.048	1
GA30447-RB 	  16881047	  16886174	10	      3989	    0.294	1
GA30448-RA 	  16862202	  16862275	10	        74	    0.000	1
GA30449-RA 	  16908309	  16917632	10	      9163	    0.100	1
GA30453-RD 	  17126970	  17127038	10	        69	    0.000	1
GA30455-RB 	  16255423	  16255907	 9	       317	    0.000	1
GA30456-RA 	  16257257	  16257750	 9	       170	    0.000	1
GA30457-RD 	  16323653	  16342289	 9	     17356	    0.013	2
GA30458-RA 	  16465151	  16476842	 9	      6633	    1.102	1
GA30459-RE 	  16575915	  16584611	 9	      7623	    0.117	1
GA30460-RA 	  16595876	  16627644	 9	     25624	    0.425	1
GA30462-RV 	  11460258	  11489131	 8	     22311	    0.051	1
GA30463-RA 	  11337366	  11343087	 8	      4334	    0.325	1
GA30464-RA 	  11340465	  11341172	 8	       199	    0.452	1
GA30465-RC 	  11348809	  11350322	 8	      1035	    0.042	1
GA30467-RL 	  11392408	  11409065	 8	     13462	    0.155	1
GA30469-RA 	  11284899	  11306633	 8	     18211	    0.442	1
GA30472-RG 	  11163007	  11168708	 8	      3297	    0.069	1
GA30473-RB 	  10623118	  10624149	 8	       462	    0.000	1
GA30474-RC 	  10036056	  10039491	 8	       667	    0.000	1
GA30475-RR 	  10426826	  10482993	 8	     55783	    0.164	1
GA30478-RA 	   9379012	   9379074	 8	        63	    2.000	1
GA30479-RH 	   9784560	   9855646	 8	     68415	    0.065	1
GA30480-RB 	   9172598	   9181165	 8	      7057	    0.181	1
GA30481-RD 	   8913015	   8913799	 8	       785	    1.634	1
GA30482-RA 	   8854470	   8855010	 8	       541	    2.000	1
GA30484-RB 	   8699493	   8702871	 8	       524	    0.823	1
GA30487-RB 	   8438825	   8439087	 7	       126	    0.000	1
GA30488-RA 	   8383173	   8383833	 7	       240	    1.000	1
GA30490-RA 	   7928950	   7933591	 7	      4510	    0.334	1
GA30491-RH 	   7562629	   7567049	 7	      2851	    0.748	1
GA30494-RA 	   7358711	   7358890	 7	       116	    2.181	1
GA30496-RA 	   7206474	   7215919	 7	      6784	    1.633	1
GA30497-RD 	   7048873	   7064423	 7	     11480	    0.292	1
GA30498-RA 	   7058346	   7058886	 7	       115	    0.000	1
GA30499-RB 	  17586261	  17618519	 6	     30496	    0.019	1
GA30501-RC 	  15560651	  15564618	 5	      2164	    0.363	1
GA30552-RA 	   3523331	   3523398	 3	        68	    3.000	1
GA30559-RA 	   7535151	   7536941	 7	       148	    1.176	1
GA30622-RA 	  10945608	  10945664	 8	        57	    0.000	1
GA30648-RB 	   1190061	   1190476	 1	       179	    4.000	1
GA30750-RB 	  12713896	  12713967	11	        72	    0.000	1
GA30770-RB 	  19229012	  19257506	14	     28340	    2.429	1
GA30837-RA 	  15848694	  15848754	 9	        61	    0.000	1
GA30864-RB 	   5609276	   5609497	 3	       222	    4.000	1
GA30881-RA 	   9370893	   9370957	 8	        65	    1.892	1
GA30908-RB 	   2690959	   2691352	 3	       127	    4.000	1
GA30929-RA 	  14827268	  14827332	 4	        65	    2.000	1
GA30979-RA 	  13114297	  13114361	11	        65	    0.000	1
GA31002-RA 	   1329091	   1329382	 1	       118	    3.000	1
GA31014-RA 	     78908	     79363	 1	       123	    2.057	1
GA31015-RA 	   3249381	   3286009	 3	     36629	    4.152	1
GA31033-RA 	   1153839	   1155255	 1	      1417	    2.300	1
GA31067-RA 	   1180586	   1181096	 1	       264	    5.000	1
GA31073-RA 	   9966144	   9966196	 8	        53	    0.000	1
GA31098-RA 	   1566436	   1566504	 1	        69	    1.000	1
GA31120-RA 	  11916436	  11916499	11	        64	    0.000	1
GA31128-RA 	  15417422	  15417484	 5	        63	    1.000	1
GA31129-RA 	   1907759	   1907823	 2	        65	    4.000	1
GA31191-RA 	   4421499	   4422263	 3	       310	    6.090	1
GA31211-RA 	   9692899	   9694802	 8	      1904	    2.186	1
GA31239-RB 	  17349312	  17360102	10	     10736	    0.276	1
GA31306-RB 	   3272519	   3272575	 3	        57	    4.000	1
GA31307-RA 	   4793992	   4794591	 3	       600	    6.248	1
GA31314-RA 	   5818659	   5819955	 3	      1222	    1.236	1
GA31334-RA 	   8415055	   8415563	 7	       176	    1.000	1
GA31344-RA 	   5540757	   5540828	 3	        72	    0.847	1
GA31355-RA 	  13917760	  13918255	 4	       115	    1.339	1
GA31368-RA 	  15014787	  15014839	 5	        53	    3.302	1
GA31369-RA 	   1604077	   1604116	 1	        40	    6.000	1
GA31464-RA 	   2487724	   2487772	 2	        49	    1.000	1
GA31474-RA 	   8318476	   8318541	 7	        66	    0.000	1
GA31480-RA 	   6212852	   6212918	 3	        67	    3.000	1
GA31485-RA 	  15329828	  15329889	 5	        62	    3.016	1
GA31514-RA 	  10938206	  10938459	 8	       121	    0.000	1
GA31519-RA 	   8116266	   8116321	 7	        56	    1.000	1
GA31529-RA 	   4484896	   4485406	 3	       187	    4.545	1
GA31592-RA 	  14789442	  14790190	 4	       182	    2.489	1
GA31605-RA 	   1190805	   1193217	 1	      2037	    2.253	1
GA31652-RA 	   2977790	   2978062	 3	       125	    1.000	1
GA31662-RA 	   6793510	   6793567	 3	        58	    2.017	1
GA31708-RA 	   7163613	   7163666	 7	        54	    0.000	1
GA31719-RA 	   5179311	   5179366	 3	        56	    6.268	1
GA31746-RA 	   3500483	   3500552	 3	        70	    2.000	1
GA31757-RA 	   3264261	   3264455	 3	       108	    5.000	1
GA31769-RA 	  19084032	  19084101	14	        70	    3.000	1
GA31799-RA 	   1820001	   1820057	 2	        57	    3.000	1
