Gene_Name	Beg	End	Region	Nuc	Mean_Cov	Outlier_Status
GA21465-RB 	   4748549	   4748805	 3	       195	    1.000	1
GA21466-RA 	   8894656	   8896169	 4	      1356	    1.827	1
GA21467-RA 	   8893066	   8894497	 4	      1377	    2.103	1
GA21468-RA 	   4717862	   4720253	 3	      1437	    1.078	1
GA21470-RB 	   4697233	   4701675	 3	      4107	    1.782	1
GA21471-RA 	   4691362	   4693445	 3	      1947	    1.027	1
GA21475-RA 	   6813636	   6814730	 3	      1095	    0.553	1
GA21477-RA 	   6803237	   6803734	 3	       498	    0.016	1
GA21479-RA 	   4597200	   4600525	 3	      1731	    0.298	1
GA21493-RA 	  12259243	  12260848	 8	       720	    0.000	1
GA21495-RA 	  12252349	  12252918	 8	       501	    0.000	1
GA21496-RC 	   7674725	   7677821	 7	       681	    0.009	1
GA21502-RA 	   1859370	   1862587	 2	      1971	    1.000	1
GA21511-RA 	  14714525	  14717080	 8	      2043	    0.595	1
GA21516-RA 	  14718593	  14719239	 8	       414	    1.517	1
GA21517-RA 	  14719814	  14720237	 8	       354	    0.017	1
GA21520-RA 	  14722793	  14723655	 8	       468	    0.062	1
GA21522-RA 	  14735092	  14736066	 8	       336	    0.143	1
GA21523-RA 	  14736920	  14737382	 8	       399	    0.000	1
GA21525-RA 	  14743829	  14744378	 8	       411	    0.000	1
GA21526-RA 	  14752584	  14753039	 8	       456	    0.000	1
GA21528-RA 	   1876544	   1877692	 2	      1071	    1.000	1
GA21529-RA 	  18669601	  18671010	14	       822	    1.000	1
GA21534-RA 	   7666480	   7667728	 7	      1137	    0.445	1
GA21596-RA 	  17708519	  17709143	 6	       519	    1.000	1
GA21602-RA 	  17711869	  17712719	 6	       783	    1.000	1
GA21605-RA 	  14891794	  14894566	 8	      1299	    0.000	1
GA21631-RA 	  10398407	  10399444	 5	      1038	    0.000	1
GA21632-RA 	  10428658	  10430524	 5	       570	    0.181	1
GA21676-RB 	  16993264	  16994319	10	       921	    0.000	1
GA21688-RA 	  16808285	  16808899	10	       615	    0.743	1
GA21702-RB 	   2771876	   2782196	 3	      6183	    1.209	1
GA21704-RB 	   8817604	   8818552	12	       789	    0.000	1
GA21716-RA 	  11136875	  11137216	 9	       240	    0.000	1
GA21718-RA 	   8841427	   8844885	12	      2871	    1.520	1
GA21720-RA 	   8856918	   8857566	12	       510	    1.361	1
GA21722-RA 	   6854374	   6855031	13	       537	    1.469	1
GA21727-RB 	   1969893	   1971558	 2	       471	    1.000	1
GA21745-RB 	   8011732	   8015863	 7	      2634	    0.134	1
GA21756-RA 	   6917997	   6920054	13	      2058	    1.165	1
GA21760-RD 	   6899705	   6922420	13	      1380	    1.133	1
GA21763-RA 	   6928477	   6928984	13	       444	    1.000	1
GA21766-RA 	    818893	    819686	 1	       624	    4.000	1
GA21772-RA 	   9463680	   9467470	 4	      2610	    0.007	1
GA21773-RA 	   6949898	   6951190	13	      1227	    0.990	1
GA21774-RA 	    846390	    847189	 1	       606	    5.000	1
GA21780-RA 	    876237	    877515	 1	      1098	    3.548	1
GA21782-RA 	    877962	    878964	 1	       945	    3.000	1
GA21786-RA 	    917709	    918644	 1	       936	    2.186	1
GA21787-RA 	   6981430	   6982344	13	       915	    3.000	1
GA21788-RA 	    939324	    940912	 1	      1521	    1.000	1
GA21791-RB 	   1022960	   1027023	 1	      1644	    0.414	1
GA21795-RA 	   3544036	   3552055	 3	      7566	    2.721	1
GA21800-RC 	   1052039	   1053585	 1	      1293	    5.000	1
GA21819-RB 	   3561018	   3571272	 3	      2151	    4.284	1
GA21822-RC 	   3678312	   3684137	 3	      4752	    5.980	1
GA21934-RA 	  17538245	  17539857	 6	      1470	    2.861	1
GA21935-RA 	  17540140	  17541846	 6	      1506	    1.217	1
GA21937-RA 	   6179617	   6183703	 3	      2679	    1.341	1
GA21980-RA 	  19395908	  19398405	14	      2028	    4.000	1
GA21981-RA 	  19390290	  19393041	14	      2034	    5.598	1
GA22009-RA 	   3653691	   3655370	 3	      1212	    3.387	1
GA22011-RA 	   3670289	   3672301	 3	      2013	    5.000	1
GA22051-RD 	   9402203	   9435476	 4	      4404	    0.021	2
GA22052-RA 	  17659983	  17666635	 6	       999	    0.173	1
GA22054-RB 	  17652517	  17657519	 6	       657	    0.968	1
GA22057-RA 	  17635059	  17636253	 6	      1140	    0.666	1
GA22059-RA 	  19436601	  19437521	14	       792	    9.497	1
GA22061-RA 	   4213765	   4215396	 3	      1485	    2.114	1
GA22064-RA 	  19279213	  19281405	14	      1179	    2.000	1
GA22068-RA 	  19398875	  19400470	14	      1539	    4.000	1
GA22070-RB 	  16627409	  16635655	11	       657	    0.286	1
GA22071-RA 	  17801276	  17801941	14	       594	    0.000	1
GA22075-RE 	  13086083	  13090847	 8	      2619	    0.000	1
GA22077-RA 	   4986463	   4990676	 3	      4161	    2.532	1
GA22079-RA 	   3056681	   3059239	 3	      2493	    2.000	1
GA22080-RA 	   2987181	   2988284	 3	      1044	    0.000	1
GA22081-RA 	   3036252	   3036968	 3	       717	    2.370	1
GA22082-RA 	  17724647	  17726637	 6	      1395	    1.007	1
GA22083-RA 	   2978565	   2979965	 3	      1401	    1.000	1
GA22086-RA 	   3072566	   3073591	 3	       966	    4.000	1
GA22088-RA 	   2957632	   2958724	 3	      1038	    3.000	1
GA22089-RA 	   4992494	   4993071	 3	       450	    4.000	1
GA22090-RA 	   3326861	   3330211	 3	       810	    2.684	1
GA22092-RA 	   2953866	   2954204	 3	       279	    1.000	1
GA22103-RB 	  17700242	  17702252	 6	      1401	    0.647	1
GA22104-RA 	   2491518	   2492917	 2	      1344	    3.289	1
GA22105-RA 	  17703242	  17704567	 6	      1269	    0.000	1
GA22106-RA 	   2490766	   2491344	 2	       579	    3.000	1
GA22108-RA 	   2437811	   2439141	 2	      1179	    2.295	1
GA22109-RA 	  17746688	  17748239	14	       771	    0.241	1
GA22143-RA 	  10682975	  10684933	 5	      1533	    0.376	1
GA22149-RB 	   4056562	   4058151	 3	      1590	    4.908	1
GA22151-RA 	  10661789	  10662250	 5	       399	    1.439	1
GA22160-RA 	   9430414	   9432892	 4	      1500	    0.000	2
GA22167-RA 	  10480709	  10483168	 5	      2460	    0.079	1
GA22173-RA 	  10460485	  10462318	 5	      1638	    0.150	1
GA24063-RA 	  19735397	  19737698	14	      2076	    5.661	1
GA24065-RA 	  19609952	  19611391	14	      1131	    6.000	1
GA24066-RA 	  19545467	  19577664	14	      3636	    7.989	1
GA24068-RA 	  19366000	  19367031	14	       846	    4.000	1
GA24071-RA 	  19335326	  19336318	14	       918	    4.000	1
GA24074-RA 	  19175156	  19175518	14	       363	    3.039	1
GA24075-RA 	  19173061	  19174263	14	      1029	    3.000	1
GA24076-RA 	  19171779	  19172591	14	       813	    4.000	1
GA24077-RC 	  19104237	  19105143	14	       852	    0.000	1
GA24080-RA 	  19056479	  19057125	14	       516	    2.000	1
GA24081-RC 	  19052469	  19054843	14	      1938	    2.000	1
GA24082-RB 	  19020160	  19022351	14	      1485	    1.654	1
GA24084-RA 	  19014638	  19015705	14	       948	    3.000	1
GA24085-RB 	  18672408	  18712940	14	      7926	    0.346	1
GA24086-RA 	  18666834	  18668147	14	       993	    0.000	1
GA24087-RA 	  18608261	  18610762	14	      1806	    1.207	1
GA24088-RA 	  18503550	  18518885	14	      2256	    0.127	1
GA24089-RE 	  18495938	  18500101	14	      2049	    0.002	1
GA24094-RA 	  18340050	  18340563	14	       459	    2.000	1
GA24095-RC 	  18270671	  18271827	14	      1038	    0.939	1
GA24096-RC 	  18265630	  18270594	14	      2181	    2.134	1
GA24097-RA 	  18218257	  18218969	14	       594	    5.527	1
GA24099-RB 	  18002069	  18008812	14	      3564	    1.096	1
GA24101-RA 	  17905990	  17937091	14	      2700	    0.106	1
GA24105-RA 	   6976601	   6980727	13	      2928	    2.129	1
GA24107-RA 	   6861380	   6862961	13	      1383	    1.209	1
GA24108-RA 	   6859159	   6860754	13	      1383	    1.000	1
GA24109-RA 	   6856942	   6858564	13	      1410	    1.000	1
GA24111-RA 	   6841766	   6847442	13	      4554	    0.248	1
GA24113-RA 	   8820436	   8822615	12	      2115	    0.019	1
GA24114-RA 	   8796791	   8798138	12	      1086	    1.284	1
GA24121-RA 	   8604915	   8606161	12	      1191	    0.204	1
GA24122-RA 	   8595661	   8596035	12	       375	    0.000	1
GA24124-RA 	   8553310	   8555844	12	      1758	    0.317	1
GA24126-RA 	   8533242	   8541200	12	      1398	    0.000	1
GA24128-RA 	   8520239	   8521004	12	       621	    1.000	1
GA24129-RB 	   8518052	   8521480	12	      1584	    0.097	1
GA24132-RA 	   8465515	   8468080	12	      1248	    1.272	1
GA24133-RA 	  15164344	  15165232	11	       765	    0.000	1
GA24134-RA 	  15165558	  15166369	11	       759	    0.183	1
GA24135-RB 	  15260941	  15268351	11	      3363	    0.135	1
GA24137-RB 	  15273459	  15275819	11	      1482	    0.614	1
GA24138-RB 	  15277883	  15295284	11	     16671	    0.127	1
GA24139-RA 	  15427405	  15429126	11	      1722	    0.002	1
GA24142-RA 	  15585042	  15585461	11	       369	    0.033	1
GA24144-RB 	  15595235	  15595666	11	       432	    0.000	1
GA24145-RA 	  15605246	  15605860	11	       438	    0.000	1
GA24146-RC 	  15643122	  15648479	11	      1032	    0.518	1
GA24147-RB 	  15654956	  15655456	11	       429	    0.000	1
GA24148-RA 	  15655698	  15656723	11	      1026	    0.112	1
GA24150-RA 	  15663973	  15664473	11	       429	    0.033	1
GA24151-RA 	  15664715	  15665740	11	      1026	    0.107	1
GA24152-RA 	  15676353	  15676550	11	       198	    0.000	1
GA24155-RB 	  15684054	  15684329	11	       276	    0.000	1
GA24157-RA 	  15755698	  15756865	11	      1113	    0.000	1
GA24158-RA 	  15815922	  15816677	11	       336	    0.143	1
GA24159-RA 	  15829926	  15830387	11	       405	    0.000	1
GA24160-RA 	  15831029	  15833246	11	      1914	    0.000	1
GA24161-RA 	  15851052	  15853157	11	      2106	    0.000	1
GA24162-RA 	  15861312	  15862361	11	       933	    0.095	1
GA24163-RB 	  15867538	  15868583	11	       990	    2.000	1
GA24170-RA 	  16199353	  16199931	11	       579	    0.313	1
GA24175-RB 	  16587291	  16588394	11	       915	    0.389	1
GA24178-RA 	  16603543	  16605112	11	      1512	    1.122	1
GA24180-RA 	  16806348	  16859799	10	      2868	    0.776	1
GA24181-RA 	  16887306	  16887701	10	       396	    0.000	1
GA24184-RB 	  16971533	  16972567	10	      1035	    0.056	1
GA24187-RA 	  17038341	  17039300	10	       960	    1.180	1
GA24188-RA 	  17039399	  17040274	10	       876	    2.000	1
GA24189-RB 	  17077994	  17079303	10	      1188	    0.750	1
GA24190-RA 	  17131613	  17132472	10	       783	    0.232	1
GA24191-RA 	  17145876	  17149904	10	      3171	    1.020	1
GA24192-RF 	  17152248	  17161885	10	      6012	    0.643	1
GA24193-RA 	  17227098	  17230337	10	      2469	    0.150	1
GA24194-RA 	  17251299	  17252369	10	      1011	    0.000	1
GA24195-RA 	  17382289	  17384593	10	       327	    1.150	1
GA24197-RB 	  17385425	  17385583	10	       159	    1.006	1
GA24198-RA 	  17460025	  17460273	10	       249	    0.000	1
GA24199-RA 	  11002000	  11002907	 9	       795	    0.153	1
GA24200-RA 	  11002987	  11003956	 9	       849	    0.042	1
GA24202-RB 	  11137648	  11138718	 9	      1071	    0.000	1
GA24204-RA 	  11192041	  11193164	 9	      1059	    0.003	1
GA24205-RA 	  11388249	  11390417	 9	      1062	    0.297	1
GA24206-RA 	  11390904	  11393021	 9	      1869	    0.033	1
GA24214-RC 	  11450126	  11557512	 9	       696	    0.299	1
GA24215-RC 	  11571215	  11643875	 9	      2142	    0.005	1
GA24216-RA 	  11653924	  11655477	 9	      1431	    0.261	1
GA24219-RA 	  11686909	  11687730	 9	       822	    0.000	1
GA24220-RF 	  11707992	  11715194	 9	      4734	    0.019	1
GA24221-RA 	  11758248	  11758842	 9	       534	    1.375	1
GA24226-RC 	  11831030	  11832477	 9	      1155	    0.472	1
GA24227-RA 	  12013246	  12015305	 8	      1863	    0.811	1
GA24228-RD 	  12029706	  12032007	 8	      1854	    0.069	1
GA24229-RA 	  12033105	  12035442	 8	      1881	    0.320	1
GA24232-RA 	  12159615	  12160502	 8	       888	    1.000	1
GA24235-RB 	  12197339	  12198227	 8	       711	    2.266	1
GA24236-RA 	  12239413	  12242557	 8	      1737	    0.000	1
GA24238-RA 	  12390535	  12392139	 8	       912	    0.000	1
GA24239-RA 	  12411253	  12411702	 8	       450	    0.000	1
GA24240-RA 	  12412467	  12412922	 8	       456	    0.000	1
GA24243-RA 	  12463537	  12466012	 8	      1926	    0.241	1
GA24244-RD 	  12477631	  12491499	 8	      4050	    0.055	1
GA24250-RA 	  13025898	  13026672	 8	       708	    0.000	1
GA24253-RA 	  13258287	  13258797	 8	       375	    0.309	1
GA24254-RA 	  13263637	  13264427	 8	       618	    0.000	1
GA24255-RA 	  13286966	  13287585	 8	       555	    0.978	1
GA24262-RA 	  13875948	  13876172	 8	       159	    1.013	1
GA24263-RA 	  13879019	  13880063	 8	       861	    0.000	1
GA24265-RA 	  13920944	  13922499	 8	      1485	    1.213	1
GA24266-RA 	  13933210	  13933863	 8	       654	    0.000	1
GA24267-RA 	  13939110	  13940465	 8	      1230	    0.565	1
GA24268-RC 	  13983728	  13987174	 8	       810	    0.007	1
GA24271-RB 	  14084995	  14099112	 8	      5136	    0.003	1
GA24273-RA 	  14239327	  14239705	 8	       318	    0.000	1
GA24275-RC 	  14317822	  14327115	 8	      7281	    0.099	1
GA24277-RA 	  14415785	  14420092	 8	      2187	    0.000	1
GA24278-RB 	  14532577	  14580769	 8	      4899	    0.041	1
GA24280-RA 	  14599894	  14600550	 8	       549	    0.765	1
GA24282-RA 	  14665907	  14690255	 8	      2016	    0.055	1
GA24283-RU 	  14726514	  14730013	 8	      2121	    0.252	1
GA24286-RB 	  14761422	  14762033	 8	       612	    0.000	1
GA24290-RB 	  15022005	  15022561	 8	       429	    0.520	1
GA24293-RA 	  15088571	  15089522	 8	       888	    0.000	1
GA24294-RA 	  15133748	  15134253	 8	       378	    0.000	1
GA24295-RA 	  15134518	  15135008	 8	       378	    0.000	1
GA24296-RA 	   8439411	   8440658	 7	      1116	    0.000	1
GA24297-RA 	   8422848	   8429585	 7	      3864	    0.286	1
GA24298-RA 	   8419668	   8421318	 7	      1407	    0.193	1
GA24299-RA 	   8413509	   8414350	 7	       642	    0.000	1
GA24300-RA 	   8368228	   8369967	 7	      1620	    0.335	1
GA24301-RA 	   8365949	   8366393	 7	       318	    1.500	1
GA24304-RB 	   8326740	   8327120	 7	       318	    0.000	1
GA24306-RE 	   8312137	   8312782	 7	       585	    0.000	2
GA24308-RA 	   8145490	   8146059	 7	       570	    0.000	1
GA24311-RA 	   7978425	   7979557	 7	      1023	    0.366	1
GA24314-RD 	   7626714	   7644351	 7	      9918	    0.000	1
GA24315-RA 	   7605200	   7613840	 7	      8097	    0.000	1
GA24317-RB 	   7526622	   7529437	 7	      2277	    0.490	1
GA24319-RA 	   7425555	   7426892	 7	      1338	    0.499	1
GA24321-RA 	   7272587	   7273743	 7	      1017	    0.000	1
GA24322-RA 	   7246855	   7248607	 7	      1578	    0.000	1
GA24324-RA 	   7179931	   7180120	 7	       123	    0.829	1
GA24325-RA 	   7148940	   7149224	 7	       210	    2.000	1
GA24326-RE 	   7113574	   7116225	 7	      2652	    1.353	1
GA24334-RA 	  10941644	  10942025	 5	       174	    1.201	1
GA24335-RB 	  10813558	  10815392	 5	      1773	    0.000	1
GA24336-RA 	  10756598	  10757772	 5	       966	    0.000	1
GA24337-RA 	  10697587	  10708692	 5	      1518	    0.000	1
GA24338-RB 	  10555900	  10600992	 5	      1143	    0.000	1
GA24340-RB 	  10550706	  10551823	 5	       969	    0.000	1
GA24341-RA 	  10518381	  10520012	 5	       832	    0.000	1
GA24342-RA 	  10494583	  10495267	 5	       555	    0.000	1
GA24346-RA 	  10358928	  10360650	 5	      1131	    0.000	1
GA24347-RA 	  10354110	  10354360	 5	       192	    1.688	1
GA24348-RA 	  10326531	  10327412	 5	       234	    0.000	1
GA24350-RA 	  10305964	  10310316	 5	      1674	    0.269	1
GA24351-RB 	  10287015	  10296906	 5	      1974	    0.000	1
GA24354-RA 	  10173944	  10176994	 5	      3000	    0.000	1
GA24355-RB 	  10153286	  10154377	 5	      1092	    0.000	1
GA24356-RAM	  10070153	  10126437	 5	     26706	    0.201	1
GA24357-RA 	  10022155	  10022741	 4	       531	    0.000	1
GA24359-RB 	  10018391	  10018980	 4	       537	    2.741	1
GA24363-RB 	   9782367	   9782852	 4	       486	    0.031	1
GA24364-RA 	   9751849	   9752775	 4	       870	    0.000	1
GA24365-RA 	   9733160	   9738817	 4	      4983	    0.188	1
GA24366-RG 	   9606470	   9625109	 4	     11712	    0.050	1
GA24368-RA 	   9564207	   9566077	 4	      1608	    0.067	1
GA24369-RA 	   9547299	   9548217	 4	       867	    0.000	1
GA24373-RB 	   9352656	   9367161	 4	      8016	    0.012	1
GA24374-RB 	   9334735	   9336247	 4	       414	    0.000	1
GA24375-RAJ	   9296198	   9324814	 4	     12156	    0.088	1
GA24376-RA 	   9278233	   9285485	 4	      4062	    0.063	1
GA24380-RA 	   9135625	   9136677	 4	      1053	    0.009	1
GA24381-RA 	   9110264	   9129962	 4	      2136	    0.036	1
GA24382-RA 	   9039723	   9102054	 4	      6270	    0.000	2
GA24384-RA 	   9012126	   9013212	 4	       846	    0.000	1
GA24386-RB 	   8963435	   8964847	 4	       327	    0.000	1
GA24387-RN 	   8926323	   8933514	 4	      2187	    0.065	1
GA24388-RC 	   8901325	   8901983	 4	       507	    0.000	1
GA24389-RB 	   8891466	   8892954	 4	      1413	    0.000	1
GA24390-RA 	   6804022	   6810510	 3	      5412	    0.368	1
GA24392-RA 	   6802711	   6803016	 3	       306	    1.206	1
GA24393-RA 	   6754727	   6755359	 3	       633	    1.000	1
GA24395-RA 	   6516259	   6517674	 3	      1059	    2.022	1
GA24396-RA 	   6512352	   6513415	 3	      1002	    1.000	1
GA24400-RD 	   6486004	   6501778	 3	      3579	    0.935	1
GA24402-RA 	   6452949	   6457041	 3	      3753	    2.241	1
GA24403-RB 	   6405915	   6407091	 3	       879	    3.189	1
GA24404-RA 	   6334445	   6364394	 3	      1392	    2.419	1
GA24409-RC 	   6197458	   6206436	 3	      5730	    1.380	1
GA24410-RA 	   6083030	   6083338	 3	       309	    0.000	1
GA24411-RA 	   5999020	   5999938	 3	       804	    0.049	1
GA24412-RA 	   5936715	   5937571	 3	       723	    0.126	1
GA24413-RD 	   5831928	   5915230	 3	       402	    1.254	1
GA24414-RB 	   5813373	   5819094	 3	      4347	    0.313	1
GA24416-RB 	   5717022	   5732756	 3	      1950	    1.289	1
GA24421-RB 	   5535756	   5536236	 3	       429	    1.000	1
GA24422-RA 	   5398098	   5399900	 3	      1803	    4.000	1
GA24424-RA 	   5303491	   5304882	 3	      1266	    1.000	1
GA24426-RA 	   5284345	   5287865	 3	      2910	    3.792	1
GA24427-RB 	   5181617	   5182148	 3	       396	    3.035	1
GA24428-RB 	   5139564	   5142692	 3	       537	    5.091	1
GA24431-RA 	   5041070	   5042761	 3	      1383	    2.674	1
GA24432-RA 	   4991239	   4992275	 3	       975	    3.434	1
GA24434-RA 	   4978374	   4980230	 3	      1680	    3.098	1
GA24435-RD 	   4883488	   4908660	 3	      1671	    1.457	1
GA24436-RT 	   4861879	   4877313	 3	      5448	    2.032	1
GA24437-RB 	   4831321	   4831843	 3	       252	    3.425	1
GA24438-RA 	   4799536	   4799935	 3	       339	    1.000	1
GA24439-RB 	   4768306	   4773365	 3	      4797	    1.559	1
GA24443-RC 	   4486482	   4491491	 3	       735	    1.678	1
GA24444-RA 	   4478915	   4480006	 3	      1038	    0.991	1
GA24446-RA 	   4452071	   4452678	 3	       552	    1.659	1
GA24447-RB 	   4422553	   4423586	 3	       777	    1.000	1
GA24448-RA 	   4420022	   4421093	 3	       897	    3.842	1
GA24449-RA 	   4418287	   4419095	 3	       738	    0.691	1
GA24451-RA 	   4283471	   4287460	 3	      2919	    1.791	1
GA24453-RA 	   4025571	   4026083	 3	       447	    1.000	1
GA24454-RB 	   3982538	   3989340	 3	      6618	    1.655	1
GA24457-RB 	   3979842	   3980000	 3	       159	    0.000	1
GA24458-RA 	   3972140	   3973750	 3	      1305	    1.863	1
GA24459-RB 	   3942769	   3943805	 3	       909	    2.000	1
GA24461-RB 	   3898648	   3901886	 3	      3018	    3.769	1
GA24463-RA 	   3880479	   3881078	 3	       465	    3.000	1
GA24464-RA 	   3817514	   3819549	 3	       954	    1.165	1
GA24465-RA 	   3815261	   3816274	 3	      1014	    1.161	1
GA24466-RA 	   3802192	   3802961	 3	       711	    1.020	1
GA24468-RA 	   3767118	   3768074	 3	       837	    3.000	1
GA24470-RA 	   3722077	   3739798	 3	      2169	    4.058	1
GA24471-RB 	   3684386	   3684943	 3	       492	    6.000	1
GA24472-RA 	   3638248	   3638652	 3	       342	    4.044	1
GA24474-RB 	   3579892	   3597787	 3	      3246	    1.165	1
GA24476-RC 	   3476653	   3488671	 3	      4485	    0.940	1
GA24478-RB 	   3430149	   3430578	 3	       363	    3.000	1
GA24481-RA 	   3354917	   3356335	 3	      1029	    3.566	1
GA24482-RA 	   3339555	   3340733	 3	      1116	    5.202	1
GA24483-RA 	   3337745	   3338932	 3	      1125	    2.212	1
GA24484-RA 	   3286971	   3288528	 3	      1389	    2.716	1
GA24486-RB 	   3085026	   3086575	 3	      1329	    4.020	1
GA24487-RB 	   3082292	   3083776	 3	      1263	    3.107	1
GA24488-RB 	   3079552	   3081038	 3	      1263	    3.000	1
GA24489-RA 	   3076421	   3077899	 3	      1251	    3.249	1
GA24490-RB 	   3032368	   3032705	 3	       273	    2.000	1
GA24491-RA 	   3026437	   3027264	 3	       828	    2.512	1
GA24492-RB 	   2990070	   2997242	 3	      2937	    0.026	1
GA24493-RA 	   2980062	   2980688	 3	       627	    1.691	1
GA24495-RB 	   2960079	   2968060	 3	      5592	    1.981	1
GA24496-RA 	   2958920	   2959663	 3	       669	    3.000	1
GA24497-RA 	   2951151	   2951567	 3	       417	    2.568	1
GA24498-RA 	   2877104	   2878395	 3	      1086	    5.000	1
GA24499-RA 	   2859875	   2868296	 3	       450	    1.251	1
GA24501-RA 	   2825426	   2828340	 3	      2595	    4.286	1
GA24502-RA 	   2821996	   2824930	 3	      2610	    0.635	1
GA24503-RA 	   2757675	   2758767	 3	       975	    1.498	1
GA24504-RA 	   2744900	   2745215	 3	       243	    3.000	1
GA24505-RB 	   2579775	   2580435	 3	       597	    4.000	1
GA24507-RA 	   2519975	   2521002	 3	       576	    3.259	1
GA24510-RC 	   2343967	   2387331	 2	      4305	    3.997	1
GA24512-RA 	   2338225	   2339848	 2	      1484	    3.216	1
GA24513-RA 	   2319253	   2321118	 2	      1740	    2.000	1
GA24514-RA 	   2299085	   2299570	 2	       417	    3.000	1
GA24521-RA 	   2106687	   2107112	 2	       426	    3.000	1
GA24522-RA 	   2083370	   2084224	 2	       855	    1.538	1
GA24523-RA 	   2045505	   2046128	 2	       483	    0.000	1
GA24528-RA 	   1921832	   1927046	 2	      2265	    1.124	1
GA24531-RA 	   1911776	   1914691	 2	      2784	    1.384	1
GA24536-RE 	   1688450	   1689424	 1	       633	    2.000	1
GA24537-RA 	   1648547	   1652980	 1	      2487	    2.000	1
GA24538-RA 	   1622115	   1622663	 1	       483	    2.089	1
GA24539-RB 	   1560892	   1572290	 1	      1653	    0.437	1
GA24542-RA 	   1264089	   1265548	 1	      1254	    5.030	1
GA24543-RB 	   1151148	   1161236	 1	      1917	    2.030	1
GA24544-RA 	   1146562	   1148079	 1	      1461	    3.028	1
GA24546-RA 	   1125122	   1125841	 1	       594	    0.000	1
GA24548-RB 	   1096209	   1134768	 1	      6231	    2.007	1
GA24549-RA 	   1047594	   1051370	 1	      2418	    5.327	1
GA24550-RC 	   1043716	   1046290	 1	      2061	    2.496	1
GA24552-RA 	    966912	    968486	 1	      1575	    5.000	1
GA24555-RB 	    923223	    955269	 1	      3021	    2.243	1
GA24561-RA 	    811605	    813457	 1	      1764	    4.857	1
GA24564-RA 	    806024	    806525	 1	       444	    2.023	1
GA24565-RA 	    779393	    780154	 1	       762	    5.576	1
GA24568-RB 	    642287	    642666	 1	       294	    5.922	1
GA24570-RA 	    600935	    601621	 1	       636	    6.000	1
GA24574-RC 	    468405	    502039	 1	      2475	    1.599	1
GA24576-RA 	    456556	    457129	 1	       507	    2.000	1
GA24579-RB 	    416682	    419599	 1	       775	    7.000	1
GA24580-RA 	    414228	    414770	 1	       396	    8.000	1
GA24581-RA 	    389596	    390793	 1	      1146	    7.000	1
GA24583-RA 	    356609	    357045	 1	       342	    5.000	1
GA24584-RB 	    249642	    250084	 1	       369	    0.000	1
GA24586-RB 	    164137	    165294	 1	       837	    2.000	1
GA24587-RA 	     93977	     94626	 1	       582	    4.000	1
GA24590-RC 	     70722	     71440	 1	       582	    3.000	1
GA24591-RA 	     96656	     97392	 1	       408	    4.000	1
GA24592-RA 	    122030	    124354	 1	      1944	    1.000	1
GA24593-RA 	    144388	    145272	 1	       828	    1.000	1
GA24594-RA 	    146848	    160461	 1	      1593	    1.000	1
GA24601-RD 	    310959	    352589	 1	      2757	    1.415	1
GA24602-RA 	    389126	    389524	 1	       399	    7.000	1
GA24603-RA 	    413338	    413738	 1	       258	    6.000	1
GA24604-RA 	    418051	    418577	 1	       453	    7.000	1
GA24605-RA 	    426449	    427363	 1	       915	    6.000	1
GA24606-RA 	    523965	    527494	 1	       360	    0.000	1
GA24607-RB 	    596385	    596657	 1	       213	    4.000	1
GA24608-RA 	    598020	    598910	 1	       891	    4.294	1
GA24609-RB 	    597812	    599747	 1	       243	    4.790	1
GA24610-RA 	    611011	    612676	 1	      1200	    4.000	1
GA24611-RB 	    627652	    631066	 1	      3357	    4.160	1
GA24612-RA 	    708720	    709394	 1	       675	    5.000	1
GA24613-RA 	    801860	    802443	 1	       525	    2.777	1
GA24617-RA 	   1053736	   1055070	 1	      1128	    5.763	1
GA24618-RA 	   1057893	   1059373	 1	      1347	    4.000	1
GA24619-RA 	   1128897	   1129627	 1	       609	    0.025	1
GA24620-RA 	   1129851	   1131557	 1	      1407	    0.725	1
GA24622-RA 	   1205220	   1206099	 1	       687	    2.000	1
GA24623-RA 	   1207051	   1208377	 1	       678	    1.000	1
GA24625-RA 	   1218292	   1219913	 1	       627	    2.000	1
GA24627-RA 	   1324544	   1326519	 1	      1920	    2.085	1
GA24630-RA 	   1430695	   1433248	 1	      2235	    3.000	1
GA24631-RA 	   1437551	   1440091	 1	      2223	    2.284	1
GA24632-RB 	   1598696	   1599256	 1	       495	    0.000	1
GA24634-RA 	   1769925	   1771495	 2	       996	    2.283	1
GA24635-RA 	   1821304	   1822476	 2	      1173	    1.000	1
GA24636-RA 	   1852097	   1854739	 2	      1584	    3.059	1
GA24638-RC 	   1872402	   1901130	 2	      8715	    0.979	1
GA24640-RA 	   2082893	   2083300	 2	       408	    0.000	1
GA24641-RB 	   2047944	   2103025	 2	     13948	    3.416	1
GA24643-RA 	   2146549	   2149145	 2	      2103	    4.008	1
GA24646-RB 	   2219268	   2263625	 2	      4143	    1.357	1
GA24647-RA 	   2302997	   2303403	 2	       339	    4.000	1
GA24648-RA 	   2314197	   2316217	 2	      1581	    3.172	1
GA24649-RA 	   2317150	   2318971	 2	      1581	    2.048	1
GA24650-RA 	   2328484	   2330474	 2	      1740	    3.000	1
GA24651-RA 	   2331293	   2333469	 2	      1896	    3.162	1
GA24653-RA 	   2425240	   2427058	 2	      1530	    3.173	1
GA24654-RB 	   2486741	   2490422	 2	      2121	    4.121	1
