Gene_Name	Beg	End	Region	Nuc	Mean_Cov	Outlier_Status
GA21465-RB 	  12329073	  12329329	 3	       195	    0.821	1
GA21466-RA 	  10220836	  10222349	 4	      1356	    0.255	1
GA21467-RA 	  10222508	  10223939	 4	      1377	    0.184	1
GA21468-RA 	  12357625	  12360016	 3	      1437	    0.000	1
GA21470-RB 	  12376203	  12380645	 3	      4107	    0.210	1
GA21471-RA 	  12384433	  12386516	 3	      1947	    1.166	1
GA21475-RA 	  10263148	  10264242	 3	      1095	    0.151	1
GA21477-RA 	  10274144	  10274641	 3	       498	    0.000	1
GA21479-RA 	  12477353	  12480678	 3	      1731	    0.025	1
GA21493-RA 	   6856157	   6857762	 8	       720	    0.564	1
GA21495-RA 	   6864087	   6864656	 8	       501	    1.705	1
GA21496-RC 	   3178823	   3181919	 7	       681	    0.044	1
GA21502-RA 	   1859370	   1862587	 2	      1971	    3.810	1
GA21511-RA 	   4399925	   4402480	 8	      2043	    0.303	1
GA21516-RA 	   4397766	   4398412	 8	       414	    0.889	1
GA21517-RA 	   4396768	   4397191	 8	       354	    0.000	1
GA21520-RA 	   4393350	   4394212	 8	       468	    0.000	1
GA21522-RA 	   4380939	   4381913	 8	       336	    0.000	1
GA21523-RA 	   4379623	   4380085	 8	       399	    0.033	1
GA21525-RA 	   4372627	   4373176	 8	       411	    0.000	1
GA21526-RA 	   4363966	   4364421	 8	       456	    0.000	1
GA21528-RA 	   1876544	   1877692	 2	      1071	    2.000	1
GA21529-RA 	  18669601	  18671010	14	       822	    0.725	1
GA21534-RA 	   3170578	   3171826	 7	      1137	    0.149	1
GA21596-RA 	  14591849	  14592473	 6	       519	    1.495	1
GA21602-RA 	  14588273	  14589123	 6	       783	    0.000	1
GA21605-RA 	   4222439	   4225211	 8	      1299	    0.000	1
GA21631-RA 	   8717561	   8718598	 5	      1038	    0.580	1
GA21632-RA 	   8686481	   8688347	 5	       570	    0.000	1
GA21676-RB 	  15306673	  15307728	10	       921	    0.587	1
GA21688-RA 	  15492093	  15492707	10	       615	    0.000	1
GA21702-RB 	  14295682	  14306002	 3	      6183	    0.048	2
GA21704-RB 	  17505689	  17506637	12	       789	    1.000	1
GA21716-RA 	   7979789	   7980130	 9	       240	    0.000	1
GA21718-RA 	  17529512	  17532970	12	      2871	    2.034	1
GA21720-RA 	  17545003	  17545651	12	       510	    0.504	1
GA21722-RA 	  17581586	  17582243	13	       537	    1.104	1
GA21727-RB 	   1969893	   1971558	 2	       471	    4.304	1
GA21745-RB 	   3515830	   3519961	 7	      2634	    0.598	1
GA21756-RA 	  17645209	  17647266	13	      2058	    1.000	1
GA21760-RD 	  17626917	  17649632	13	      1380	    1.061	1
GA21763-RA 	  17655689	  17656196	13	       444	    2.083	1
GA21766-RA 	    818893	    819686	 1	       624	    1.000	1
GA21772-RA 	   9649535	   9653325	 4	      2610	    0.023	1
GA21773-RA 	  17677110	  17678402	13	      1227	    2.086	1
GA21774-RA 	    846390	    847189	 1	       606	    1.000	1
GA21780-RA 	    876237	    877515	 1	      1098	    2.168	1
GA21782-RA 	    877962	    878964	 1	       945	    3.000	1
GA21786-RA 	    917709	    918644	 1	       936	    3.000	1
GA21787-RA 	  17708642	  17709556	13	       915	    2.000	1
GA21788-RA 	    939324	    940912	 1	      1521	    5.000	1
GA21791-RB 	   1022960	   1027023	 1	      1644	    4.973	1
GA21795-RA 	  13525823	  13533842	 3	      7566	    0.000	2
GA21800-RC 	   1052039	   1053585	 1	      1293	    0.083	1
GA21819-RB 	  13506606	  13516860	 3	      2151	    0.681	1
GA21822-RC 	  13393741	  13399566	 3	      4752	    0.000	2
GA21934-RA 	  14761135	  14762747	 6	      1470	    0.102	1
GA21935-RA 	  14759146	  14760852	 6	      1506	    0.109	1
GA21937-RA 	  10894175	  10898261	 3	      2679	    0.000	1
GA21980-RA 	  19395908	  19398405	14	      2028	    6.000	1
GA21981-RA 	  19390290	  19393041	14	      2034	    6.000	1
GA22009-RA 	  13422508	  13424187	 3	      1212	    0.318	1
GA22011-RA 	  13405577	  13407589	 3	      2013	    1.138	1
GA22051-RD 	   9681529	   9714802	 4	      4404	    0.034	2
GA22052-RA 	  14634357	  14641009	 6	       999	    0.000	2
GA22054-RB 	  14643473	  14648475	 6	       657	    0.000	2
GA22057-RA 	  14664739	  14665933	 6	      1140	    0.000	1
GA22059-RA 	  19436601	  19437521	14	       792	    9.000	1
GA22061-RA 	  12862482	  12864113	 3	      1485	    0.000	2
GA22064-RA 	  19279213	  19281405	14	      1179	    4.000	1
GA22068-RA 	  19398875	  19400470	14	      1539	    6.000	1
GA22070-RB 	  15665337	  15673583	11	       657	    0.877	1
GA22071-RA 	  17801276	  17801941	14	       594	    1.000	1
GA22075-RE 	   6026158	   6030922	 8	      2619	    0.000	1
GA22077-RA 	  12087202	  12091415	 3	      4161	    0.000	1
GA22079-RA 	  14018639	  14021197	 3	      2493	    0.024	1
GA22080-RA 	  14089594	  14090697	 3	      1044	    0.000	1
GA22081-RA 	  14040910	  14041626	 3	       717	    0.000	1
GA22082-RA 	  14574355	  14576345	 6	      1395	    1.722	1
GA22083-RA 	  14097913	  14099313	 3	      1401	    0.000	2
GA22086-RA 	  14004287	  14005312	 3	       966	    0.000	1
GA22088-RA 	  14119154	  14120246	 3	      1038	    0.000	1
GA22089-RA 	  12084807	  12085384	 3	       450	    1.789	1
GA22090-RA 	  13747667	  13751017	 3	       810	    0.156	1
GA22092-RA 	  14123674	  14124012	 3	       279	    0.000	1
GA22103-RB 	  14598740	  14600750	 6	      1401	    1.961	1
GA22104-RA 	   2491518	   2492917	 2	      1344	    3.136	1
GA22105-RA 	  14596425	  14597750	 6	      1269	    0.975	1
GA22106-RA 	   2490766	   2491344	 2	       579	    2.598	1
GA22108-RA 	   2437811	   2439141	 2	      1179	    0.000	1
GA22109-RA 	  17746688	  17748239	14	       771	    1.000	1
GA22143-RA 	   8432072	   8434030	 5	      1533	    0.070	1
GA22149-RB 	  13019727	  13021316	 3	      1590	    0.000	1
GA22151-RA 	   8454755	   8455216	 5	       399	    0.950	1
GA22160-RA 	   9684113	   9686591	 4	      1500	    0.000	1
GA22167-RA 	   8633837	   8636296	 5	      2460	    0.067	1
GA22173-RA 	   8654687	   8656520	 5	      1638	    0.084	1
GA24063-RA 	  19735397	  19737698	14	      2076	    2.468	1
GA24065-RA 	  19609952	  19611391	14	      1131	   10.000	1
GA24066-RA 	  19545467	  19577664	14	      3636	    6.555	1
GA24068-RA 	  19366000	  19367031	14	       846	    2.000	1
GA24071-RA 	  19335326	  19336318	14	       918	    6.000	1
GA24074-RA 	  19175156	  19175518	14	       363	    4.083	1
GA24075-RA 	  19173061	  19174263	14	      1029	    6.000	1
GA24076-RA 	  19171779	  19172591	14	       813	    5.011	1
GA24077-RC 	  19104237	  19105143	14	       852	    1.061	1
GA24080-RA 	  19056479	  19057125	14	       516	    0.000	1
GA24081-RC 	  19052469	  19054843	14	      1938	    0.000	1
GA24082-RB 	  19020160	  19022351	14	      1485	    3.000	1
GA24084-RA 	  19014638	  19015705	14	       948	    2.001	1
GA24085-RB 	  18672408	  18712940	14	      7926	    0.675	1
GA24086-RA 	  18666834	  18668147	14	       993	    0.359	1
GA24087-RA 	  18608261	  18610762	14	      1806	    1.463	1
GA24088-RA 	  18503550	  18518885	14	      2256	    1.215	1
GA24089-RE 	  18495938	  18500101	14	      2049	    2.179	1
GA24094-RA 	  18340050	  18340563	14	       459	    2.499	1
GA24095-RC 	  18270671	  18271827	14	      1038	    5.000	1
GA24096-RC 	  18265630	  18270594	14	      2181	    3.678	1
GA24097-RA 	  18218257	  18218969	14	       594	    0.000	1
GA24099-RB 	  18002069	  18008812	14	      3564	    1.112	1
GA24101-RA 	  17905990	  17937091	14	      2700	    2.121	1
GA24105-RA 	  17703813	  17707939	13	      2928	    2.020	1
GA24107-RA 	  17588592	  17590173	13	      1383	    1.000	1
GA24108-RA 	  17586371	  17587966	13	      1383	    1.000	1
GA24109-RA 	  17584154	  17585776	13	      1410	    1.000	1
GA24111-RA 	  17568978	  17574654	13	      4554	    1.300	1
GA24113-RA 	  17508521	  17510700	12	      2115	    2.000	1
GA24114-RA 	  17484876	  17486223	12	      1086	    2.134	1
GA24121-RA 	  17293000	  17294246	12	      1191	    4.000	1
GA24122-RA 	  17283746	  17284120	12	       375	    3.000	1
GA24124-RA 	  17241395	  17243929	12	      1758	    2.373	1
GA24126-RA 	  17221327	  17229285	12	      1398	    3.011	1
GA24128-RA 	  17208324	  17209089	12	       621	    3.000	1
GA24129-RB 	  17206137	  17209565	12	      1584	    3.000	1
GA24132-RA 	  17153600	  17156165	12	      1248	    2.290	1
GA24133-RA 	  17135760	  17136648	11	       765	    1.099	1
GA24134-RA 	  17134623	  17135434	11	       759	    1.000	1
GA24135-RB 	  17032641	  17040051	11	      3363	    2.684	1
GA24137-RB 	  17025173	  17027533	11	      1482	    3.150	1
GA24138-RB 	  17005708	  17023109	11	     16671	    3.668	1
GA24139-RA 	  16871866	  16873587	11	      1722	    1.010	1
GA24142-RA 	  16715531	  16715950	11	       369	    0.049	1
GA24144-RB 	  16705326	  16705757	11	       432	    1.005	1
GA24145-RA 	  16695132	  16695746	11	       438	    1.429	1
GA24146-RC 	  16652513	  16657870	11	      1032	    1.000	1
GA24147-RB 	  16645536	  16646036	11	       429	    3.000	1
GA24148-RA 	  16644269	  16645294	11	      1026	    3.005	1
GA24150-RA 	  16636519	  16637019	11	       429	    1.000	1
GA24151-RA 	  16635252	  16636277	11	      1026	    1.841	1
GA24152-RA 	  16624442	  16624639	11	       198	    1.000	1
GA24155-RB 	  16616663	  16616938	11	       276	    2.000	1
GA24157-RA 	  16544127	  16545294	11	      1113	    1.000	1
GA24158-RA 	  16484315	  16485070	11	       336	    3.000	1
GA24159-RA 	  16470605	  16471066	11	       405	    0.180	1
GA24160-RA 	  16467746	  16469963	11	      1914	    0.000	1
GA24161-RA 	  16447835	  16449940	11	      2106	    1.000	1
GA24162-RA 	  16438631	  16439680	11	       933	    1.065	1
GA24163-RB 	  16432409	  16433454	11	       990	    1.182	1
GA24170-RA 	  16101061	  16101639	11	       579	    0.000	1
GA24175-RB 	  15712598	  15713701	11	       915	    0.000	1
GA24178-RA 	  15695880	  15697449	11	      1512	    0.150	1
GA24180-RA 	  15441193	  15494644	10	      2868	    0.000	2
GA24181-RA 	  15413291	  15413686	10	       396	    0.000	1
GA24184-RB 	  15328425	  15329459	10	      1035	    0.061	1
GA24187-RA 	  15261692	  15262651	10	       960	    0.628	1
GA24188-RA 	  15260718	  15261593	10	       876	    0.000	1
GA24189-RB 	  15221689	  15222998	10	      1188	    0.000	1
GA24190-RA 	  15168520	  15169379	10	       783	    0.175	1
GA24191-RA 	  15151088	  15155116	10	      3171	    1.171	1
GA24192-RF 	  15139107	  15148744	10	      6012	    0.511	1
GA24193-RA 	  15070655	  15073894	10	      2469	    0.000	1
GA24194-RA 	  15048623	  15049693	10	      1011	    0.000	1
GA24195-RA 	  14916399	  14918703	10	       327	    0.000	2
GA24197-RB 	  14915409	  14915567	10	       159	    0.000	1
GA24198-RA 	  14840719	  14840967	10	       249	    1.173	1
GA24199-RA 	   8114098	   8115005	 9	       795	    0.000	1
GA24200-RA 	   8113049	   8114018	 9	       849	    0.159	1
GA24202-RB 	   7978287	   7979357	 9	      1071	    0.000	1
GA24204-RA 	   7923841	   7924964	 9	      1059	    0.013	1
GA24205-RA 	   7726588	   7728756	 9	      1062	    0.000	1
GA24206-RA 	   7723984	   7726101	 9	      1869	    0.038	1
GA24214-RC 	   7559493	   7666879	 9	       696	    0.221	1
GA24215-RC 	   7473130	   7545790	 9	      2142	    0.007	1
GA24216-RA 	   7461528	   7463081	 9	      1431	    0.684	1
GA24219-RA 	   7429275	   7430096	 9	       822	    0.000	1
GA24220-RF 	   7401811	   7409013	 9	      4734	    0.094	1
GA24221-RA 	   7358163	   7358757	 9	       534	    1.253	1
GA24226-RC 	   7284528	   7285975	 9	      1155	    0.000	1
GA24227-RA 	   7101700	   7103759	 8	      1863	    1.104	1
GA24228-RD 	   7084998	   7087299	 8	      1854	    0.000	1
GA24229-RA 	   7081563	   7083900	 8	      1881	    0.000	1
GA24232-RA 	   6956503	   6957390	 8	       888	    2.080	1
GA24235-RB 	   6918778	   6919666	 8	       711	    0.000	1
GA24236-RA 	   6874448	   6877592	 8	      1737	    0.000	1
GA24238-RA 	   6724866	   6726470	 8	       912	    0.000	1
GA24239-RA 	   6705303	   6705752	 8	       450	    0.418	1
GA24240-RA 	   6704083	   6704538	 8	       456	    0.000	1
GA24243-RA 	   6650993	   6653468	 8	      1926	    0.000	1
GA24244-RD 	   6625506	   6639374	 8	      4050	    0.225	1
GA24250-RA 	   6090333	   6091107	 8	       708	    1.095	1
GA24253-RA 	   5858208	   5858718	 8	       375	    0.331	1
GA24254-RA 	   5852578	   5853368	 8	       618	    0.083	1
GA24255-RA 	   5829420	   5830039	 8	       555	    0.000	1
GA24262-RA 	   5240833	   5241057	 8	       159	    0.000	1
GA24263-RA 	   5236942	   5237986	 8	       861	    0.512	1
GA24265-RA 	   5194506	   5196061	 8	      1485	    0.000	1
GA24266-RA 	   5183142	   5183795	 8	       654	    0.008	1
GA24267-RA 	   5176540	   5177895	 8	      1230	    0.000	1
GA24268-RC 	   5129831	   5133277	 8	       810	    0.000	1
GA24271-RB 	   5017893	   5032010	 8	      5136	    0.142	1
GA24273-RA 	   4877300	   4877678	 8	       318	    0.000	1
GA24275-RC 	   4789890	   4799183	 8	      7281	    0.180	1
GA24277-RA 	   4696913	   4701220	 8	      2187	    0.000	1
GA24278-RB 	   4536236	   4584428	 8	      4899	    0.180	1
GA24280-RA 	   4516455	   4517111	 8	       549	    4.332	1
GA24282-RA 	   4426750	   4451098	 8	      2016	    0.089	1
GA24283-RU 	   4386992	   4390491	 8	      2121	    0.000	1
GA24286-RB 	   4354972	   4355583	 8	       612	    0.000	1
GA24290-RB 	   4094444	   4095000	 8	       429	    0.000	1
GA24293-RA 	   4027483	   4028434	 8	       888	    0.000	1
GA24294-RA 	   3982752	   3983257	 8	       378	    0.000	1
GA24295-RA 	   3981997	   3982487	 8	       378	    0.000	1
GA24296-RA 	   3943509	   3944756	 7	      1116	    0.000	1
GA24297-RA 	   3926946	   3933683	 7	      3864	    0.009	1
GA24298-RA 	   3923766	   3925416	 7	      1407	    0.000	1
GA24299-RA 	   3917607	   3918448	 7	       642	    0.255	1
GA24300-RA 	   3872326	   3874065	 7	      1620	    0.000	1
GA24301-RA 	   3870047	   3870491	 7	       318	    0.000	1
GA24304-RB 	   3830838	   3831218	 7	       318	    0.000	1
GA24306-RE 	   3816235	   3816880	 7	       585	    0.000	1
GA24308-RA 	   3649588	   3650157	 7	       570	    0.000	2
GA24311-RA 	   3482523	   3483655	 7	      1023	    0.002	1
GA24314-RD 	   3130812	   3148449	 7	      9918	    0.000	2
GA24315-RA 	   3109298	   3117938	 7	      8097	    0.000	2
GA24317-RB 	   3030720	   3033535	 7	      2277	    0.000	2
GA24319-RA 	   2929653	   2930990	 7	      1338	    0.000	1
GA24321-RA 	   2776685	   2777841	 7	      1017	    0.000	2
GA24322-RA 	   2750953	   2752705	 7	      1578	    0.000	1
GA24324-RA 	   2684029	   2684218	 7	       123	    0.000	1
GA24325-RA 	   2653038	   2653322	 7	       210	    0.000	2
GA24326-RE 	   2617672	   2620323	 7	      2652	    0.000	2
GA24334-RA 	   8174980	   8175361	 5	       174	    0.000	1
GA24335-RB 	   8301613	   8303447	 5	      1773	    0.155	1
GA24336-RA 	   8359233	   8360407	 5	       966	    1.000	1
GA24337-RA 	   8408313	   8419418	 5	      1518	    0.167	1
GA24338-RB 	   8516013	   8561105	 5	      1143	    0.193	1
GA24340-RB 	   8565182	   8566299	 5	       969	    0.000	1
GA24341-RA 	   8596993	   8598624	 5	       832	    0.004	2
GA24342-RA 	   8621738	   8622422	 5	       555	    0.357	1
GA24346-RA 	   8756355	   8758077	 5	      1131	    0.000	1
GA24347-RA 	   8762645	   8762895	 5	       192	    0.000	1
GA24348-RA 	   8789593	   8790474	 5	       234	    0.000	1
GA24350-RA 	   8806689	   8811041	 5	      1674	    0.000	1
GA24351-RB 	   8820099	   8829990	 5	      1974	    0.000	1
GA24354-RA 	   8940011	   8943061	 5	      3000	    1.000	1
GA24355-RB 	   8962628	   8963719	 5	      1092	    0.000	1
GA24356-RAM	   8990568	   9046852	 5	     26706	    0.770	1
GA24357-RA 	   9094264	   9094850	 4	       531	    0.000	1
GA24359-RB 	   9098025	   9098614	 4	       537	    0.000	1
GA24363-RB 	   9334153	   9334638	 4	       486	    0.000	1
GA24364-RA 	   9364230	   9365156	 4	       870	    0.000	1
GA24365-RA 	   9378188	   9383845	 4	      4983	    0.414	1
GA24366-RG 	   9491896	   9510535	 4	     11712	    0.081	1
GA24368-RA 	   9550928	   9552798	 4	      1608	    0.191	1
GA24369-RA 	   9568788	   9569706	 4	       867	    0.000	1
GA24373-RB 	   9749844	   9764349	 4	      8016	    0.207	1
GA24374-RB 	   9780758	   9782270	 4	       414	    0.000	1
GA24375-RAJ	   9792191	   9820807	 4	     12156	    0.013	1
GA24376-RA 	   9831520	   9838772	 4	      4062	    0.000	1
GA24380-RA 	   9980328	   9981380	 4	      1053	    0.129	1
GA24381-RA 	   9987043	  10006741	 4	      2136	    0.123	1
GA24382-RA 	  10014951	  10077282	 4	      6270	    0.018	1
GA24384-RA 	  10103793	  10104879	 4	       846	    0.849	1
GA24386-RB 	  10152158	  10153570	 4	       327	    0.000	1
GA24387-RN 	  10183491	  10190682	 4	      2187	    0.030	1
GA24388-RC 	  10215022	  10215680	 4	       507	    0.000	1
GA24389-RB 	  10224051	  10225539	 4	      1413	    0.153	1
GA24390-RA 	  10267368	  10273856	 3	      5412	    0.486	1
GA24392-RA 	  10274862	  10275167	 3	       306	    0.000	1
GA24393-RA 	  10322519	  10323151	 3	       633	    0.000	1
GA24395-RA 	  10560204	  10561619	 3	      1059	    0.000	1
GA24396-RA 	  10564463	  10565526	 3	      1002	    0.000	1
GA24400-RD 	  10576100	  10591874	 3	      3579	    0.347	1
GA24402-RA 	  10620837	  10624929	 3	      3753	    0.107	1
GA24403-RB 	  10670787	  10671963	 3	       879	    0.000	1
GA24404-RA 	  10713484	  10743433	 3	      1392	    0.096	1
GA24409-RC 	  10871442	  10880420	 3	      5730	    1.041	1
GA24410-RA 	  10994540	  10994848	 3	       309	    0.000	1
GA24411-RA 	  11077940	  11078858	 3	       804	    0.000	1
GA24412-RA 	  11140307	  11141163	 3	       723	    1.387	1
GA24413-RD 	  11162648	  11245950	 3	       402	    0.000	1
GA24414-RB 	  11258784	  11264505	 3	      4347	    0.078	1
GA24416-RB 	  11345122	  11360856	 3	      1950	    0.000	1
GA24421-RB 	  11541642	  11542122	 3	       429	    3.000	1
GA24422-RA 	  11677978	  11679780	 3	      1803	    0.000	2
GA24424-RA 	  11772996	  11774387	 3	      1266	    0.000	1
GA24426-RA 	  11790013	  11793533	 3	      2910	    0.003	1
GA24427-RB 	  11895730	  11896261	 3	       396	    0.000	1
GA24428-RB 	  11935186	  11938314	 3	       537	    0.000	1
GA24431-RA 	  12035117	  12036808	 3	      1383	    0.001	1
GA24432-RA 	  12085603	  12086639	 3	       975	    1.544	1
GA24434-RA 	  12097648	  12099504	 3	      1680	    0.014	1
GA24435-RD 	  12169218	  12194390	 3	      1671	    0.000	1
GA24436-RT 	  12200565	  12215999	 3	      5448	    0.270	1
GA24437-RB 	  12246035	  12246557	 3	       252	    0.544	1
GA24438-RA 	  12277943	  12278342	 3	       339	    0.159	1
GA24439-RB 	  12304513	  12309572	 3	      4797	    0.020	1
GA24443-RC 	  12586387	  12591396	 3	       735	    0.235	1
GA24444-RA 	  12597872	  12598963	 3	      1038	    0.000	1
GA24446-RA 	  12625200	  12625807	 3	       552	    0.000	1
GA24447-RB 	  12654292	  12655325	 3	       777	    0.743	1
GA24448-RA 	  12656785	  12657856	 3	       897	    3.796	1
GA24449-RA 	  12658783	  12659591	 3	       738	    3.976	1
GA24451-RA 	  12790418	  12794407	 3	      2919	    0.032	1
GA24453-RA 	  13051795	  13052307	 3	       447	    0.000	1
GA24454-RB 	  13088538	  13095340	 3	      6618	    0.426	2
GA24457-RB 	  13097878	  13098036	 3	       159	    0.000	1
GA24458-RA 	  13104128	  13105738	 3	      1305	    0.000	1
GA24459-RB 	  13134073	  13135109	 3	       909	    0.000	1
GA24461-RB 	  13175992	  13179230	 3	      3018	    0.058	2
GA24463-RA 	  13196800	  13197399	 3	       465	    0.000	1
GA24464-RA 	  13258329	  13260364	 3	       954	    0.030	1
GA24465-RA 	  13261604	  13262617	 3	      1014	    0.004	1
GA24466-RA 	  13274917	  13275686	 3	       711	    0.878	1
GA24468-RA 	  13309804	  13310760	 3	       837	    1.053	1
GA24470-RA 	  13338080	  13355801	 3	      2169	    0.002	1
GA24471-RB 	  13392935	  13393492	 3	       492	    0.130	1
GA24472-RA 	  13439226	  13439630	 3	       342	    0.000	1
GA24474-RB 	  13480091	  13497986	 3	      3246	    0.151	1
GA24476-RC 	  13589207	  13601225	 3	      4485	    0.007	2
GA24478-RB 	  13647300	  13647729	 3	       363	    0.000	1
GA24481-RA 	  13721543	  13722961	 3	      1029	    0.015	1
GA24482-RA 	  13737145	  13738323	 3	      1116	    0.000	1
GA24483-RA 	  13738946	  13740133	 3	      1125	    0.000	2
GA24484-RA 	  13789350	  13790907	 3	      1389	    0.000	1
GA24486-RB 	  13991303	  13992852	 3	      1329	    0.000	1
GA24487-RB 	  13994102	  13995586	 3	      1263	    0.000	1
GA24488-RB 	  13996840	  13998326	 3	      1263	    0.000	1
GA24489-RA 	  13999979	  14001457	 3	      1251	    0.000	1
GA24490-RB 	  14045173	  14045510	 3	       273	    0.000	1
GA24491-RA 	  14050614	  14051441	 3	       828	    0.000	1
GA24492-RB 	  14080636	  14087808	 3	      2937	    0.000	2
GA24493-RA 	  14097190	  14097816	 3	       627	    0.000	2
GA24495-RB 	  14109818	  14117799	 3	      5592	    0.000	2
GA24496-RA 	  14118215	  14118958	 3	       669	    0.000	1
GA24497-RA 	  14126311	  14126727	 3	       417	    0.458	1
GA24498-RA 	  14199483	  14200774	 3	      1086	    0.000	1
GA24499-RA 	  14209582	  14218003	 3	       450	    0.000	1
GA24501-RA 	  14249538	  14252452	 3	      2595	    0.000	2
GA24502-RA 	  14252948	  14255882	 3	      2610	    0.000	2
GA24503-RA 	  14319111	  14320203	 3	       975	    0.335	1
GA24504-RA 	  14332663	  14332978	 3	       243	    0.000	1
GA24505-RB 	  14497443	  14498103	 3	       597	    0.000	1
GA24507-RA 	  14556876	  14557903	 3	       576	    0.000	1
GA24510-RC 	   2343967	   2387331	 2	      4305	    1.564	1
GA24512-RA 	   2338225	   2339848	 2	      1484	    4.035	1
GA24513-RA 	   2319253	   2321118	 2	      1740	    0.000	1
GA24514-RA 	   2299085	   2299570	 2	       417	    0.000	1
GA24521-RA 	   2106687	   2107112	 2	       426	    5.000	1
GA24522-RA 	   2083370	   2084224	 2	       855	    0.241	1
GA24523-RA 	   2045505	   2046128	 2	       483	    0.000	1
GA24528-RA 	   1921832	   1927046	 2	      2265	    0.457	1
GA24531-RA 	   1911776	   1914691	 2	      2784	    3.000	1
GA24536-RE 	   1688450	   1689424	 1	       633	    1.000	1
GA24537-RA 	   1648547	   1652980	 1	      2487	    2.016	1
GA24538-RA 	   1622115	   1622663	 1	       483	    2.161	1
GA24539-RB 	   1560892	   1572290	 1	      1653	    0.598	1
GA24542-RA 	   1264089	   1265548	 1	      1254	    1.828	1
GA24543-RB 	   1151148	   1161236	 1	      1917	    2.000	1
GA24544-RA 	   1146562	   1148079	 1	      1461	    1.508	1
GA24546-RA 	   1125122	   1125841	 1	       594	    0.000	1
GA24548-RB 	   1096209	   1134768	 1	      6231	    0.445	1
GA24549-RA 	   1047594	   1051370	 1	      2418	    0.819	1
GA24550-RC 	   1043716	   1046290	 1	      2061	    1.000	1
GA24552-RA 	    966912	    968486	 1	      1575	    1.000	1
GA24555-RB 	    923223	    955269	 1	      3021	    1.882	1
GA24561-RA 	    811605	    813457	 1	      1764	    2.000	1
GA24564-RA 	    806024	    806525	 1	       444	    3.000	1
GA24565-RA 	    779393	    780154	 1	       762	    0.000	1
GA24568-RB 	    642287	    642666	 1	       294	    2.000	1
GA24570-RA 	    600935	    601621	 1	       636	    2.401	1
GA24574-RC 	    468405	    502039	 1	      2475	    2.090	1
GA24576-RA 	    456556	    457129	 1	       507	    3.396	1
GA24579-RB 	    416682	    419599	 1	       775	    2.000	1
GA24580-RA 	    414228	    414770	 1	       396	    3.000	1
GA24581-RA 	    389596	    390793	 1	      1146	    3.000	1
GA24583-RA 	    356609	    357045	 1	       342	    5.000	1
GA24584-RB 	    249642	    250084	 1	       369	    0.000	1
GA24586-RB 	    164137	    165294	 1	       837	    2.000	1
GA24587-RA 	     93977	     94626	 1	       582	    1.000	1
GA24590-RC 	     70722	     71440	 1	       582	    0.000	1
GA24591-RA 	     96656	     97392	 1	       408	    1.000	1
GA24592-RA 	    122030	    124354	 1	      1944	    1.000	1
GA24593-RA 	    144388	    145272	 1	       828	    2.000	1
GA24594-RA 	    146848	    160461	 1	      1593	    2.000	1
GA24601-RD 	    310959	    352589	 1	      2757	    3.457	1
GA24602-RA 	    389126	    389524	 1	       399	    3.000	1
GA24603-RA 	    413338	    413738	 1	       258	    4.000	1
GA24604-RA 	    418051	    418577	 1	       453	    2.000	1
GA24605-RA 	    426449	    427363	 1	       915	    2.000	1
GA24606-RA 	    523965	    527494	 1	       360	    0.142	1
GA24607-RB 	    596385	    596657	 1	       213	    1.000	1
GA24608-RA 	    598020	    598910	 1	       891	    1.707	1
GA24609-RB 	    597812	    599747	 1	       243	    1.210	1
GA24610-RA 	    611011	    612676	 1	      1200	    0.047	1
GA24611-RB 	    627652	    631066	 1	      3357	    0.033	1
GA24612-RA 	    708720	    709394	 1	       675	    2.000	1
GA24613-RA 	    801860	    802443	 1	       525	    3.002	1
GA24617-RA 	   1053736	   1055070	 1	      1128	    0.000	1
GA24618-RA 	   1057893	   1059373	 1	      1347	    0.000	1
GA24619-RA 	   1128897	   1129627	 1	       609	    0.000	1
GA24620-RA 	   1129851	   1131557	 1	      1407	    0.000	1
GA24622-RA 	   1205220	   1206099	 1	       687	    0.000	1
GA24623-RA 	   1207051	   1208377	 1	       678	    0.000	1
GA24625-RA 	   1218292	   1219913	 1	       627	    0.000	1
GA24627-RA 	   1324544	   1326519	 1	      1920	    3.000	1
GA24630-RA 	   1430695	   1433248	 1	      2235	    2.000	1
GA24631-RA 	   1437551	   1440091	 1	      2223	    1.000	1
GA24632-RB 	   1598696	   1599256	 1	       495	    2.000	1
GA24634-RA 	   1769925	   1771495	 2	       996	    0.000	1
GA24635-RA 	   1821304	   1822476	 2	      1173	    2.000	1
GA24636-RA 	   1852097	   1854739	 2	      1584	    6.059	1
GA24638-RC 	   1872402	   1901130	 2	      8715	    2.680	1
GA24640-RA 	   2082893	   2083300	 2	       408	    1.000	1
GA24641-RB 	   2047944	   2103025	 2	     13948	    3.520	1
GA24643-RA 	   2146549	   2149145	 2	      2103	    2.841	1
GA24646-RB 	   2219268	   2263625	 2	      4143	    1.616	1
GA24647-RA 	   2302997	   2303403	 2	       339	    0.000	1
GA24648-RA 	   2314197	   2316217	 2	      1581	    0.000	1
GA24649-RA 	   2317150	   2318971	 2	      1581	    0.000	1
GA24650-RA 	   2328484	   2330474	 2	      1740	    2.537	1
GA24651-RA 	   2331293	   2333469	 2	      1896	    2.000	1
GA24653-RA 	   2425240	   2427058	 2	      1530	    0.007	1
GA24654-RB 	   2486741	   2490422	 2	      2121	    0.652	1
