Gene_Name	Beg	End	Region	Nuc	Mean_Cov	Outlier_Status
GA24489-RA 	  14000119	  14001403	 3	       228	    0.000	1
GA24490-RB 	  14045187	  14045251	 3	        65	    0.000	1
GA24492-RB 	  14081359	  14087041	 3	      4236	    0.000	2
GA24495-RB 	  14110651	  14117689	 3	      2390	    0.000	2
GA24496-RA 	  14118286	  14118360	 3	        75	    0.000	1
GA24498-RA 	  14199487	  14200440	 3	       206	    0.000	1
GA24499-RA 	  14209585	  14217974	 3	      7972	    0.020	1
GA24501-RA 	  14249716	  14251180	 3	       320	    0.000	2
GA24502-RA 	  14253123	  14254476	 3	       325	    0.000	2
GA24503-RA 	  14319284	  14319858	 3	       118	    0.475	1
GA24504-RA 	  14332864	  14332936	 3	        73	    0.000	1
GA24505-RB 	  14497719	  14497782	 3	        64	    0.000	1
GA24507-RA 	  14557063	  14557754	 3	       452	    0.000	1
GA24510-RC 	   2344422	   2385794	 2	     39060	    1.181	1
GA24512-RA 	   2338292	   2338575	 2	       140	    4.000	1
GA24513-RA 	   2319464	   2319785	 2	       126	    0.000	1
GA24514-RA 	   2299490	   2299558	 2	        69	    0.000	1
GA24523-RA 	   2045779	   2046110	 2	       141	    0.000	1
GA24528-RA 	   1921926	   1926766	 2	      2950	    0.109	1
GA24531-RA 	   1912334	   1914472	 2	       132	    3.000	1
GA24536-RE 	   1688531	   1689309	 1	       342	    1.000	1
GA24537-RA 	   1648633	   1652806	 1	      1947	    2.092	1
GA24538-RA 	   1622520	   1622585	 1	        66	    2.712	1
GA24539-RB 	   1561321	   1572163	 1	      9746	    1.941	1
GA24542-RA 	   1264247	   1265511	 1	       206	    1.597	1
GA24543-RB 	   1151759	   1161229	 1	      8172	    1.027	1
GA24544-RA 	   1146984	   1147040	 1	        57	    2.000	1
GA24546-RA 	   1125299	   1125601	 1	       126	    0.000	1
GA24548-RB 	   1096317	   1134696	 1	     32329	    0.554	1
GA24549-RA 	   1047773	   1050515	 1	      1359	    0.923	1
GA24550-RC 	   1043787	   1046202	 1	       514	    1.000	1
GA24555-RB 	    923351	    955234	 1	     29026	    3.349	1
GA24561-RA 	    812387	    812475	 1	        89	    2.000	1
GA24564-RA 	    806456	    806513	 1	        58	    3.000	1
GA24568-RB 	    642394	    642479	 1	        86	    2.000	1
GA24570-RA 	    601365	    601415	 1	        51	    2.490	1
GA24574-RC 	    468519	    501474	 1	     31160	    2.546	1
GA24576-RA 	    457048	    457114	 1	        67	    4.000	1
GA24579-RB 	    417209	    419558	 1	      2143	    2.000	1
GA24580-RA 	    414612	    414758	 1	       147	    3.000	1
GA24581-RA 	    389772	    389823	 1	        52	    3.000	1
GA24583-RA 	    356875	    356969	 1	        95	    5.000	1
GA24584-RB 	    249990	    250063	 1	        74	    0.000	1
GA24586-RB 	    164336	    165268	 1	       321	    2.000	1
GA24587-RA 	     94477	     94544	 1	        68	    1.000	1
GA24590-RC 	     70873	     71352	 1	       137	    0.000	1
GA24591-RA 	     96845	     97293	 1	       329	    1.000	1
GA24592-RA 	    122288	    123950	 1	       381	    1.000	1
GA24593-RA 	    145125	    145181	 1	        57	    2.000	1
GA24594-RA 	    146862	    160292	 1	     12021	    2.000	1
GA24601-RD 	    311028	    352560	 1	     38874	    3.034	1
GA24603-RA 	    413347	    413552	 1	       143	    4.000	1
GA24604-RA 	    418370	    418443	 1	        74	    2.000	1
GA24606-RA 	    524122	    527477	 1	      3170	    0.942	1
GA24607-RB 	    596411	    596470	 1	        60	    1.000	1
GA24609-RB 	    597863	    599555	 1	      1693	    1.465	1
GA24610-RA 	    611796	    612619	 1	       466	    0.084	1
GA24611-RB 	    628724	    628781	 1	        58	    0.000	1
GA24613-RA 	    801997	    802055	 1	        59	    3.000	1
GA24617-RA 	   1053752	   1054951	 1	       207	    0.000	1
GA24618-RA 	   1058023	   1059103	 1	       134	    0.000	1
GA24619-RA 	   1129158	   1129456	 1	       122	    0.000	1
GA24620-RA 	   1130174	   1131272	 1	       300	    0.000	1
GA24622-RA 	   1205280	   1206018	 1	       193	    0.000	1
GA24623-RA 	   1207102	   1208278	 1	       649	    0.000	1
GA24625-RA 	   1218352	   1219841	 1	       995	    0.000	1
GA24627-RA 	   1324668	   1324723	 1	        56	    3.000	1
GA24630-RA 	   1430764	   1433054	 1	       319	    2.000	1
GA24631-RA 	   1437620	   1439897	 1	       318	    1.000	1
GA24632-RB 	   1598936	   1599001	 1	        66	    2.000	1
GA24634-RA 	   1770022	   1770720	 2	       575	    0.000	1
GA24636-RA 	   1852191	   1854201	 2	      1059	    6.234	1
GA24638-RC 	   1872439	   1900564	 2	     20014	    2.352	1
GA24641-RB 	   2048065	   2102872	 2	     41134	    0.334	1
GA24643-RA 	   2146850	   2148980	 2	       494	    2.609	1
GA24646-RB 	   2220156	   2263500	 2	     40215	    2.676	1
GA24647-RA 	   2303009	   2303076	 2	        68	    0.000	1
GA24648-RA 	   2314357	   2315801	 2	       440	    0.000	1
GA24649-RA 	   2317310	   2318555	 2	       241	    0.000	1
GA24650-RA 	   2329296	   2330254	 2	       251	    2.518	1
GA24651-RA 	   2331507	   2333300	 2	       281	    2.000	1
GA24653-RA 	   2425331	   2426779	 2	       289	    0.000	1
GA24654-RB 	   2486834	   2489480	 2	      1561	    1.012	1
GA24655-RB 	  14539245	  14539900	 3	       569	    0.000	1
GA24656-RB 	  14491231	  14492508	 3	       231	    0.000	1
GA24658-RB 	  14387219	  14387486	 3	       132	    0.000	2
GA24659-RA 	  14385719	  14385981	 3	       139	    0.000	1
GA24660-RA 	  14241821	  14243802	 3	       305	    0.236	2
GA24662-RA 	  14169226	  14169287	 3	        62	    0.000	1
GA24663-RB 	  14116302	  14117860	 3	      1537	    0.000	1
GA24668-RB 	  13921083	  13921310	 3	       126	    0.000	1
GA24669-RB 	  13823640	  13855320	 3	     28883	    0.105	1
GA24670-RA 	  13819381	  13819464	 3	        84	    0.000	1
GA24672-RA 	  13731228	  13731508	 3	       129	    0.000	1
GA24673-RA 	  13707754	  13709179	 3	       191	    0.000	1
GA24675-RB 	  13664916	  13664980	 3	        65	    0.000	1
GA24677-RB 	  13637283	  13640175	 3	      2893	    0.109	2
GA24678-RA 	  13633037	  13634545	 3	       383	    0.000	2
GA24679-RB 	  13615095	  13615574	 3	       122	    0.000	2
GA24680-RB 	  13610318	  13610378	 3	        61	    0.000	1
GA24681-RA 	  13603008	  13603689	 3	       161	    0.000	1
GA24683-RB 	  13579698	  13580770	 3	       187	    0.000	1
GA24684-RA 	  13572013	  13572412	 3	       178	    0.000	1
GA24685-RA 	  13570506	  13570905	 3	       178	    0.000	1
GA24686-RA 	  13504793	  13506503	 3	       402	    0.848	1
GA24688-RC 	  13440951	  13454291	 3	     12240	    0.031	2
GA24689-RB 	  13433852	  13435479	 3	       530	    0.866	1
GA24690-RB 	  13408162	  13417715	 3	      4978	    0.004	2
GA24691-RA 	  13263935	  13265125	 3	       339	    0.634	1
GA24692-RA 	  13234252	  13235911	 3	       168	    0.000	1
GA24693-RB 	  13166853	  13166917	 3	        65	    0.000	1
GA24695-RA 	  13046660	  13046729	 3	        70	    0.000	1
GA24696-RA 	  13045137	  13045198	 3	        62	    0.000	1
GA24697-RA 	  13044219	  13044477	 3	       123	    0.000	1
GA24699-RA 	  13038223	  13038475	 3	       123	    4.000	1
GA24700-RA 	  12947269	  12947658	 3	       113	    1.062	2
GA24701-RB 	  12925979	  12926032	 3	        54	    2.000	1
GA24702-RC 	  12924481	  12924534	 3	        54	    0.000	1
GA24703-RA 	  12923638	  12923714	 3	        77	    0.000	1
GA24704-RA 	  12904447	  12904871	 3	       107	    0.411	1
GA24705-RA 	  12804765	  12841046	 3	     31890	    0.151	1
GA24710-RA 	  12661659	  12661950	 3	       114	    5.000	1
GA24712-RA 	  12629485	  12629569	 3	        85	    1.000	1
GA24714-RB 	  12560279	  12563257	 3	      2775	    0.058	1
GA24719-RA 	  12350715	  12350776	 3	        62	    0.000	1
GA24720-RB 	  12320068	  12320498	 3	       113	    0.000	1
GA24721-RA 	  12298943	  12302367	 3	      1918	    0.000	1
GA24724-RA 	  12243628	  12244915	 3	       314	    0.487	1
GA24725-RA 	  12231761	  12236295	 3	      4006	    0.033	1
GA24727-RA 	  12228780	  12228848	 3	        69	    0.000	1
GA24728-RA 	  12101942	  12102004	 3	        63	    0.000	1
GA24730-RA 	  12048392	  12054018	 3	       873	    0.000	1
GA24734-RB 	  11768137	  11768402	 3	       140	    0.000	1
GA24735-RA 	  11752231	  11754331	 3	       232	    1.000	1
GA24737-RA 	  11746519	  11747174	 3	       460	    0.070	1
GA24738-RA 	  11725833	  11732205	 3	      4525	    1.739	1
GA24740-RA 	  11713737	  11713802	 3	        66	    3.000	1
GA24742-RB 	  11465630	  11467189	 3	      1006	    0.000	1
GA24743-RA 	  11413116	  11419816	 3	      2369	    0.337	1
GA24746-RA 	  11314032	  11317528	 3	       569	    0.007	1
GA24748-RA 	  11275991	  11280050	 3	       787	    0.147	1
GA24752-RA 	  11065773	  11066144	 3	       132	    0.000	1
GA24754-RA 	  10987701	  10990147	 3	       831	    0.000	1
GA24755-RA 	  10941570	  10945542	 3	      3231	    0.722	1
GA24757-RA 	  10781016	  10781675	 3	       206	    0.000	1
GA24758-RA 	  10701321	  10701385	 3	        65	    0.000	2
GA24759-RA 	  10700106	  10700552	 3	       135	    0.000	2
GA24761-RB 	  10633850	  10659058	 3	     24153	    0.025	1
GA24764-RC 	  10525604	  10541803	 3	     11854	    0.248	1
GA24769-RA 	  10380268	  10383235	 3	      1558	    0.000	1
GA24771-RA 	  10373417	  10375809	 3	      2165	    1.955	1
GA24772-RA 	  10372073	  10372180	 3	       108	    1.000	1
GA24775-RA 	  10217545	  10219292	 4	       254	    0.000	1
GA24777-RB 	  10201082	  10208838	 4	      5727	    0.000	1
GA24778-RC 	  10195464	  10195521	 4	        58	    0.000	1
GA24781-RD 	   9948311	   9956798	 4	      7553	    0.000	1
GA24782-RA 	   9925340	   9925396	 4	        57	    0.000	1
GA24783-RB 	   9924391	   9924618	 4	       228	    0.000	1
GA24785-RB 	   9873680	   9880166	 4	      6293	    0.008	1
GA24791-RA 	   9737935	   9738979	 4	       131	    1.000	1
GA24792-RA 	   9721784	   9721851	 4	        68	    0.000	1
GA24793-RB 	   9694146	   9697367	 4	      3040	    0.000	1
GA24794-RA 	   9641667	   9645391	 4	      1310	    0.005	1
GA24796-RB 	   9623658	   9626739	 4	       631	    0.448	1
GA24797-RA 	   9608215	   9611300	 4	       644	    0.000	2
GA24798-RA 	   9599979	   9602641	 4	       726	    0.000	2
GA24800-RB 	   9560426	   9560881	 4	       135	    0.000	1
GA24803-RA 	   9432744	   9434394	 4	      1395	    0.211	1
GA24806-RA 	   9317758	   9322777	 4	       716	    0.425	1
GA24807-RA 	   9312483	   9313117	 4	       297	    0.195	1
GA24812-RB 	   9088840	   9089126	 4	       187	    0.000	1
GA24813-RA 	   9049966	   9050157	 5	       123	    1.000	1
GA24816-RB 	   8833195	   8833242	 5	        48	    0.000	1
GA24819-RA 	   8674861	   8674932	 5	        72	    0.000	1
GA24820-RB 	   8594422	   8594571	 5	       150	    0.000	1
GA24821-RB 	   8591813	   8593404	 5	       914	    0.162	1
GA24822-RB 	   8476822	   8480593	 5	      2097	    0.584	1
GA24823-RC 	   8468258	   8469048	 5	       484	    0.002	1
GA24824-RA 	   8447194	   8451877	 5	      2598	    0.422	1
GA24825-RA 	   8436126	   8436182	 5	        57	    1.772	1
GA24826-RB 	   8398492	   8399012	 5	       193	    0.000	1
GA24827-RA 	  14753509	  14755562	 6	       380	    0.153	1
GA24829-RA 	  14590980	  14591440	 6	       143	    0.000	1
GA24830-RC 	  14581360	  14583380	 6	       759	    0.000	1
GA24831-RA 	   2535163	   2536788	 7	       435	    0.000	1
GA24832-RA 	   2538138	   2539786	 7	       458	    0.000	2
GA24833-RA 	   2540765	   2542409	 7	       451	    0.000	2
GA24835-RA 	   2699881	   2702060	 7	      1440	    0.000	1
GA24837-RA 	   2857087	   2857146	 7	        60	    0.000	1
GA24838-RB 	   2846622	   2858682	 7	     11502	    0.073	1
GA24841-RA 	   2923369	   2927352	 7	      3248	    0.001	1
GA24843-RB 	   2950489	   2953317	 7	      2300	    0.019	1
GA24845-RA 	   3044434	   3048582	 7	       700	    0.771	1
GA24846-RB 	   3049849	   3049905	 7	        57	    0.088	1
GA24847-RA 	   3059831	   3065526	 7	      4561	    0.000	1
GA24851-RA 	   3084700	   3085220	 7	       343	    0.000	1
GA24852-RA 	   3089525	   3090039	 7	       137	    0.431	1
GA24853-RA 	   3173576	   3174563	 7	       231	    0.087	1
GA24854-RA 	   3177509	   3177561	 7	        53	    0.000	1
GA24858-RE 	   3495550	   3497093	 7	      1081	    0.000	1
GA24859-RD 	   3524779	   3529091	 7	       805	    1.745	1
GA24860-RC 	   3531551	   3532352	 7	       430	    0.000	1
GA24862-RC 	   3593087	   3605500	 7	     12414	    0.095	1
GA24863-RB 	   3613036	   3614488	 7	       753	    0.000	1
GA24864-RA 	   3623535	   3623597	 7	        63	    0.000	1
GA24866-RA 	   3855622	   3855682	 7	        61	    0.000	1
GA24867-RH 	   3905306	   3914505	 7	      5232	    0.000	2
GA24872-RC 	   4029058	   4029619	 8	       136	    0.000	1
GA24875-RA 	   4081005	   4083916	 8	       425	    0.289	1
GA24876-RA 	   4089965	   4090021	 8	        57	    0.000	1
GA24878-RB 	   4180654	   4180714	 8	        61	    0.000	1
GA24881-RA 	   4349961	   4352415	 8	       515	    0.000	1
GA24882-RB 	   4354151	   4354300	 8	       150	    0.000	1
GA24891-RA 	   4415549	   4415620	 8	        72	    1.000	1
GA24893-RA 	   4472531	   4473399	 8	       195	    0.364	1
GA24894-RA 	   4474337	   4474698	 8	       158	    0.259	1
GA24896-RA 	   4475750	   4475804	 8	        55	    0.000	1
GA24897-RB 	   4615680	   4626551	 8	      7938	    0.349	1
GA24898-RC 	   4634940	   4649258	 8	      9619	    0.178	1
GA24900-RA 	   4741432	   4741869	 8	       123	    1.463	1
GA24901-RA 	   4787214	   4787456	 8	       138	    0.000	1
GA24903-RA 	   4806594	   4806875	 8	       129	    0.000	1
GA24904-RA 	   4880771	   4880839	 8	        69	    0.000	1
GA24905-RB 	   4881844	   4881913	 8	        70	    0.000	1
GA24906-RA 	   4888013	   4888701	 8	       128	    0.484	1
GA24909-RA 	   5063561	   5065075	 8	       304	    0.000	1
GA24910-RB 	   5066622	   5068821	 8	       989	    0.000	1
GA24912-RA 	   5190367	   5190437	 8	        71	    0.000	1
GA24914-RC 	   5214633	   5217272	 8	      1475	    0.330	1
GA24915-RA 	   5246207	   5247525	 8	       253	    0.000	1
GA24919-RC 	   5366903	   5368616	 8	       419	    0.000	1
GA24924-RB 	   5467993	   5471942	 8	      2711	    0.000	1
GA24926-RC 	   5477483	   5482291	 8	      1562	    0.000	1
GA24927-RA 	   5527423	   5528871	 8	       186	    0.306	1
GA24928-RA 	   5532493	   5533169	 8	       126	    1.762	1
GA24930-RA 	   5534583	   5535797	 8	       308	    0.045	1
GA24932-RB 	   5551295	   5551549	 8	       110	    0.000	1
GA24933-RA 	   5675190	   5675862	 8	       252	    0.663	1
GA24934-RA 	   5683916	   5685446	 8	       179	    0.480	1
GA24935-RA 	   5707393	   5708100	 8	       133	    1.000	1
GA24936-RE 	   5725453	   5733999	 8	      6854	    0.035	1
GA24937-RA 	   5808005	   5808303	 8	       131	    0.000	1
GA24941-RA 	   6004896	   6006157	 8	      1262	    2.822	1
GA24943-RC 	   6033686	   6035219	 8	       389	    0.000	1
GA24953-RA 	   6610454	   6610516	 8	        63	    0.000	1
GA24954-RA 	   6613319	   6613381	 8	        63	    0.000	1
GA24955-RA 	   6615828	   6615905	 8	        78	    0.000	1
GA24959-RA 	   6820812	   6820896	 8	        85	    0.000	1
GA24960-RA 	   6826857	   6828016	 8	       128	    0.719	1
GA24963-RB 	   6848781	   6849802	 8	       334	    0.269	1
GA24967-RE 	   6886299	   6890342	 8	       676	    0.183	1
GA24970-RB 	   6916881	   6918405	 8	       172	    0.000	1
GA24972-RA 	   6999193	   6999251	 8	        59	    0.000	1
GA24975-RG 	   7087726	   7089728	 8	       463	    0.000	1
GA24978-RA 	   7394771	   7396572	 9	       401	    2.095	1
GA24982-RA 	   7467795	   7468394	 9	       180	    0.000	1
GA24988-RD 	   7675872	   7682389	 9	      2199	    0.019	1
GA24989-RA 	   7707719	   7707785	 9	        67	    0.000	1
GA24993-RA 	   7934347	   7934818	 9	       217	    0.009	1
GA24994-RA 	   8037228	   8038534	 9	       173	    0.000	1
GA24996-RA 	  15040549	  15042583	10	       331	    0.000	2
GA24999-RB 	  15197349	  15198926	10	       267	    0.000	1
GA25000-RA 	  15248174	  15248231	10	        58	    0.241	1
GA25007-RA 	  15423683	  15424881	10	       261	    0.146	1
GA25009-RC 	  15530004	  15531286	10	      1035	    0.132	1
GA25010-RA 	  15538476	  15538544	10	        69	    1.000	1
GA25012-RL 	  15686732	  15694426	11	      6646	    0.112	1
GA25019-RB 	  15876230	  15876708	11	       116	    0.328	1
GA25020-RB 	  15913198	  15914730	11	       353	    3.360	1
GA25021-RA 	  15917573	  15921618	11	      3831	    1.001	1
GA25022-RA 	  15923722	  15923788	11	        67	    0.731	1
GA25025-RA 	  15961719	  15965350	11	       179	    0.000	1
GA25039-RA 	  16280319	  16280614	11	       111	    0.000	1
GA25040-RB 	  16306270	  16306978	11	       312	    0.000	1
GA25042-RB 	  16332029	  16339006	11	       382	    0.421	1
GA25044-RA 	  16421694	  16421749	11	        56	    3.768	1
GA25045-RA 	  16428860	  16430003	11	      1144	    0.002	1
GA25047-RA 	  16453733	  16456279	11	       982	    0.347	1
GA25052-RA 	  16609116	  16609220	11	       105	    1.000	1
GA25054-RB 	  16621367	  16621434	11	        68	    2.000	1
GA25055-RA 	  16632903	  16632963	11	        61	    2.000	1
GA25057-RA 	  16641954	  16642014	11	        61	    2.000	1
GA25067-RB 	  16939747	  16939810	11	        64	    2.000	1
GA25068-RA 	  16989979	  16990040	11	        62	    3.000	1
GA25069-RB 	  17000353	  17000731	11	       154	    4.000	1
GA25071-RB 	  17002711	  17003119	11	       187	    3.000	1
GA25072-RD 	  17003835	  17004227	11	       171	    3.000	1
GA25073-RA 	  17024130	  17024664	11	       179	    3.000	1
GA25074-RA 	  17112751	  17128379	11	     14299	    1.021	1
GA25075-RA 	  17156610	  17156667	12	        58	    1.000	1
GA25076-RA 	  17157402	  17157457	12	        56	    1.000	1
GA25077-RA 	  17174624	  17175136	12	       121	    2.000	1
GA25078-RA 	  17175990	  17176493	12	       118	    2.000	1
GA25079-RB 	  17240863	  17240922	12	        60	    2.000	1
GA25082-RA 	  17259234	  17261000	12	       987	    3.000	1
GA25084-RA 	  17380742	  17383600	12	       332	    2.000	1
GA25085-RA 	  17386202	  17387722	12	       347	    2.000	1
GA25087-RG 	  17464796	  17470238	12	      3110	    2.018	1
GA25088-RB 	  17490489	  17494696	12	      2214	    2.226	1
GA25089-RC 	  17517385	  17521010	12	       535	    2.000	1
GA25090-RA 	  17582619	  17583201	13	       126	    1.000	1
GA25091-RD 	  17608481	  17612321	13	      2158	    2.001	1
GA25093-RB 	  17623814	  17624203	13	       232	    2.935	1
GA25097-RB 	  17672183	  17672811	13	       180	    4.656	1
GA25100-RA 	  17710693	  17713027	13	       582	    1.000	1
GA25107-RA 	  18018351	  18018411	14	        61	    3.000	1
GA25111-RA 	  18285555	  18285913	14	       129	    4.000	1
GA25112-RA 	  18287297	  18288001	14	       138	    3.000	1
GA25114-RA 	  18362861	  18363292	14	       152	    2.000	1
GA25115-RA 	  18384545	  18388528	14	      2547	    2.157	1
GA25119-RA 	  18562951	  18576702	14	     13752	    1.408	1
GA25121-RA 	  18613590	  18615872	14	      1888	    2.570	1
GA25122-RA 	  18628619	  18630256	14	       301	    6.000	1
GA25124-RC 	  18633845	  18636383	14	       923	    4.069	1
GA25126-RB 	  18778562	  18866114	14	     86214	    1.100	1
GA25132-RA 	  19081657	  19081712	14	        56	    2.000	1
GA25133-RB 	  19082897	  19082956	14	        60	    1.000	1
GA25135-RA 	  19105877	  19105948	14	        72	    1.000	1
GA25136-RA 	  19135456	  19167601	14	     30746	    3.925	1
GA25137-RA 	  19255221	  19259166	14	      2542	    3.543	1
GA25138-RB 	  19275686	  19277930	14	       391	    3.000	1
GA25141-RE 	  19367841	  19373299	14	      3175	    3.241	1
GA25142-RA 	  19394114	  19394913	14	       246	    6.000	1
GA25144-RB 	  19585169	  19586068	14	       291	    8.430	1
GA25145-RA 	  19616662	  19617063	14	       171	    8.000	1
GA25146-RA 	  19624128	  19624383	14	       115	   10.000	1
GA25591-RB 	   6813643	   6813908	 8	       109	    0.000	1
GA25593-RA 	  11494679	  11495281	 3	       168	    0.000	1
GA25598-RB 	     83436	     83951	 1	       163	    0.840	1
GA25599-RA 	    626467	    626533	 1	        67	    1.000	1
GA30014-RA 	  13215928	  13244694	 3	     26729	    0.006	2
GA30264-RA 	  19448979	  19450788	14	       868	    4.653	1
GA30265-RK 	  18979962	  18998989	14	      9050	    0.567	1
GA30266-RD 	  18367376	  18376577	14	      5892	    3.884	1
GA30267-RB 	  18377693	  18380530	14	       916	    6.627	1
GA30268-RA 	  17824048	  17841698	14	     13537	    1.270	1
GA30269-RM 	  17807197	  17810222	14	      2315	    4.815	1
GA30270-RB 	  17722617	  17725375	13	      2266	    1.001	1
GA30271-RB 	  17674458	  17674529	13	        72	    2.000	1
GA30272-RB 	  18209557	  18214959	14	       831	    1.018	1
GA30273-RA 	  17404001	  17406025	12	       327	    2.000	1
GA30275-RB 	  17004472	  17005300	11	       182	    3.000	1
GA30276-RD 	  16810393	  16822409	11	     11755	    1.058	1
GA30278-RA 	  16647768	  16647841	11	        74	    2.000	1
GA30279-RA 	  16510858	  16541416	11	     27883	    1.263	1
GA30280-RB 	  16557021	  16557076	11	        56	    2.000	1
GA30441-RB 	  16560312	  16561510	11	      1199	    2.029	1
GA30442-RAI	  16186475	  16211734	11	     23732	    0.795	1
GA30443-RD 	  16120315	  16161351	11	     38283	    0.603	1
GA30445-RC 	  15901442	  15911287	11	      2371	    0.677	1
GA30446-RB 	  15816702	  15842795	11	     24521	    0.048	2
GA30447-RB 	  15414818	  15419945	10	      3989	    0.304	1
GA30448-RA 	  15438717	  15438790	10	        74	    0.743	1
GA30449-RA 	  15383360	  15392683	10	      9163	    0.032	1
GA30453-RD 	  15173954	  15174022	10	        69	    0.000	1
GA30455-RB 	   7670345	   7670829	 9	       317	    0.082	1
GA30456-RA 	   7668502	   7668995	 9	       170	    0.000	1
GA30457-RD 	   7583963	   7602599	 9	     17356	    0.056	1
GA30458-RA 	   7449410	   7461101	 9	      6633	    1.096	1
GA30459-RE 	   7341641	   7350337	 9	      7623	    0.291	1
GA30460-RA 	   7298608	   7330376	 9	     25624	    0.200	1
GA30462-RV 	   6964356	   6993229	 8	     22311	    0.022	1
GA30463-RA 	   6841464	   6847185	 8	      4334	    0.284	1
GA30464-RA 	   6844563	   6845270	 8	       199	    0.000	1
GA30465-RC 	   6852907	   6854420	 8	      1035	    0.000	1
GA30467-RL 	   6896506	   6913163	 8	     13462	    0.016	1
GA30469-RA 	   6788997	   6810731	 8	     18211	    0.179	1
GA30472-RG 	   6667105	   6672806	 8	      3297	    0.017	1
GA30473-RB 	   6127216	   6128247	 8	       462	    2.201	1
GA30474-RC 	   5540154	   5543589	 8	       667	    0.115	1
GA30475-RR 	   5930924	   5987091	 8	     55783	    0.228	1
GA30478-RA 	   4883110	   4883172	 8	        63	    0.000	1
GA30479-RH 	   5288658	   5359744	 8	     68415	    0.060	1
GA30480-RB 	   4676696	   4685263	 8	      7057	    0.326	1
GA30481-RD 	   4417113	   4417897	 8	       785	    0.000	1
GA30482-RA 	   4358568	   4359108	 8	       541	    0.000	1
GA30484-RB 	   4203591	   4206969	 8	       524	    0.177	1
GA30487-RB 	   3942923	   3943185	 7	       126	    0.413	1
GA30488-RA 	   3887271	   3887931	 7	       240	    0.000	1
GA30490-RA 	   3433048	   3437689	 7	      4510	    0.131	1
GA30491-RH 	   3066727	   3071147	 7	      2851	    0.095	1
GA30494-RA 	   2862809	   2862988	 7	       116	    0.000	1
GA30496-RA 	   2710572	   2720017	 7	      6784	    0.198	1
GA30497-RD 	   2552971	   2568521	 7	     11480	    0.000	2
GA30498-RA 	   2562444	   2562984	 7	       115	    0.000	2
GA30499-RB 	  14682473	  14714731	 6	     30496	    0.006	2
GA30501-RC 	   8361634	   8365601	 5	      2164	    0.480	1
GA30552-RA 	  13554480	  13554547	 3	        68	    0.000	1
GA30559-RA 	   3039249	   3041039	 7	       148	    0.000	1
GA30622-RA 	   6449706	   6449762	 8	        57	    0.000	1
GA30648-RB 	   1190061	   1190476	 1	       179	    0.676	1
GA30750-RB 	  16592734	  16592805	11	        72	    1.000	1
GA30770-RB 	  19229012	  19257506	14	     28340	    1.959	1
GA30837-RA 	   8077498	   8077558	 9	        61	    0.344	1
GA30864-RB 	  11468381	  11468602	 3	       222	    0.000	1
GA30881-RA 	   4874991	   4875055	 8	        65	    0.738	1
GA30908-RB 	  14386526	  14386919	 3	       127	    0.000	2
GA30929-RA 	   9098920	   9098984	 4	        65	    0.000	1
GA30979-RA 	  16993135	  16993199	11	        65	    3.000	1
GA31002-RA 	   1329091	   1329382	 1	       118	    2.000	1
GA31014-RA 	     78908	     79363	 1	       123	    0.000	1
GA31015-RA 	  13791869	  13828497	 3	     36629	    0.060	1
GA31033-RA 	   1153839	   1155255	 1	      1417	    0.646	1
GA31067-RA 	   1180586	   1181096	 1	       264	    1.758	1
GA31073-RA 	   5470242	   5470294	 8	        53	    0.000	1
GA31098-RA 	   1566436	   1566504	 1	        69	    4.000	1
GA31120-RA 	  15795274	  15795337	11	        64	    1.000	1
GA31128-RA 	   8508768	   8508830	 5	        63	    0.000	1
GA31129-RA 	   1907759	   1907823	 2	        65	    3.000	1
GA31191-RA 	  12655615	  12656379	 3	       310	    3.842	1
GA31211-RA 	   5196997	   5198900	 8	      1904	    0.022	1
GA31239-RB 	  14940890	  14951680	10	     10736	    0.001	1
GA31306-RB 	  13805303	  13805359	 3	        57	    0.000	1
GA31307-RA 	  12283287	  12283886	 3	       600	    3.335	1
GA31314-RA 	  11257923	  11259219	 3	      1222	    0.122	1
GA31334-RA 	   3919153	   3919661	 7	       176	    1.097	1
GA31344-RA 	  11537050	  11537121	 3	        72	    0.000	1
GA31355-RA 	  10007997	  10008492	 4	       115	    1.443	1
GA31368-RA 	   8911413	   8911465	 5	        53	    2.000	1
GA31369-RA 	   1604077	   1604116	 1	        40	    2.000	1
GA31464-RA 	   2487724	   2487772	 2	        49	    1.000	1
GA31474-RA 	   3822574	   3822639	 7	        66	    0.000	1
GA31480-RA 	  10864960	  10865026	 3	        67	    0.000	1
GA31485-RA 	   8596363	   8596424	 5	        62	    0.000	2
GA31514-RA 	   6442304	   6442557	 8	       121	    0.000	1
GA31519-RA 	   3620364	   3620419	 7	        56	    0.000	1
GA31529-RA 	  12592472	  12592982	 3	       187	    1.305	1
GA31592-RA 	   9136062	   9136810	 4	       182	    0.769	1
GA31605-RA 	   1190805	   1193217	 1	      2037	    0.337	1
GA31652-RA 	  14099816	  14100088	 3	       125	    0.000	1
GA31662-RA 	  10284311	  10284368	 3	        58	    0.000	1
GA31708-RA 	   2667711	   2667764	 7	        54	    0.000	2
GA31719-RA 	  11898512	  11898567	 3	        56	    0.000	1
GA31746-RA 	  13577326	  13577395	 3	        70	    0.000	1
GA31757-RA 	  13813423	  13813617	 3	       108	    1.065	1
GA31769-RA 	  19084032	  19084101	14	        70	    1.000	1
GA31799-RA 	   1820001	   1820057	 2	        57	    2.000	1
