Gene_Name	Beg	End	Region	Nuc	Mean_Cov	Outlier_Status
GA24489-RA 	   3076475	   3077759	 3	       228	    3.447	1
GA24490-RB 	   3032627	   3032691	 3	        65	    2.000	1
GA24492-RB 	   2990837	   2996519	 3	      4236	    0.185	1
GA24495-RB 	   2960189	   2967227	 3	      2390	    2.046	1
GA24496-RA 	   2959518	   2959592	 3	        75	    3.000	1
GA24498-RA 	   2877438	   2878391	 3	       206	    5.000	1
GA24499-RA 	   2859904	   2868293	 3	      7972	    0.462	1
GA24501-RA 	   2826698	   2828162	 3	       320	    4.369	1
GA24502-RA 	   2823402	   2824755	 3	       325	    1.135	1
GA24503-RA 	   2758020	   2758594	 3	       118	    1.525	1
GA24504-RA 	   2744942	   2745014	 3	        73	    3.000	1
GA24505-RB 	   2580096	   2580159	 3	        64	    4.000	1
GA24507-RA 	   2520124	   2520815	 3	       452	    3.279	1
GA24510-RC 	   2344422	   2385794	 2	     39060	    3.409	1
GA24512-RA 	   2338292	   2338575	 2	       140	    4.571	1
GA24513-RA 	   2319464	   2319785	 2	       126	    2.000	1
GA24514-RA 	   2299490	   2299558	 2	        69	    3.000	1
GA24523-RA 	   2045779	   2046110	 2	       141	    0.000	1
GA24528-RA 	   1921926	   1926766	 2	      2950	    1.009	1
GA24531-RA 	   1912334	   1914472	 2	       132	    1.508	1
GA24536-RE 	   1688531	   1689309	 1	       342	    2.000	1
GA24537-RA 	   1648633	   1652806	 1	      1947	    2.000	1
GA24538-RA 	   1622520	   1622585	 1	        66	    2.000	1
GA24539-RB 	   1561321	   1572163	 1	      9746	    1.230	1
GA24542-RA 	   1264247	   1265511	 1	       206	    5.257	1
GA24543-RB 	   1151759	   1161229	 1	      8172	    1.916	1
GA24544-RA 	   1146984	   1147040	 1	        57	    3.000	1
GA24546-RA 	   1125299	   1125601	 1	       126	    0.000	1
GA24548-RB 	   1096317	   1134696	 1	     32329	    1.403	1
GA24549-RA 	   1047773	   1050515	 1	      1359	    5.146	1
GA24550-RC 	   1043787	   1046202	 1	       514	    2.584	1
GA24555-RB 	    923351	    955234	 1	     29026	    2.291	1
GA24561-RA 	    812387	    812475	 1	        89	    5.000	1
GA24564-RA 	    806456	    806513	 1	        58	    2.000	1
GA24568-RB 	    642394	    642479	 1	        86	    6.000	1
GA24570-RA 	    601365	    601415	 1	        51	    6.000	1
GA24574-RC 	    468519	    501474	 1	     31160	    1.062	1
GA24576-RA 	    457048	    457114	 1	        67	    2.000	1
GA24579-RB 	    417209	    419558	 1	      2143	    7.000	1
GA24580-RA 	    414612	    414758	 1	       147	    8.000	1
GA24581-RA 	    389772	    389823	 1	        52	    7.000	1
GA24583-RA 	    356875	    356969	 1	        95	    5.000	1
GA24584-RB 	    249990	    250063	 1	        74	    0.000	1
GA24586-RB 	    164336	    165268	 1	       321	    2.000	1
GA24587-RA 	     94477	     94544	 1	        68	    4.000	1
GA24590-RC 	     70873	     71352	 1	       137	    3.000	1
GA24591-RA 	     96845	     97293	 1	       329	    4.000	1
GA24592-RA 	    122288	    123950	 1	       381	    1.000	1
GA24593-RA 	    145125	    145181	 1	        57	    1.000	1
GA24594-RA 	    146862	    160292	 1	     12021	    1.000	1
GA24601-RD 	    311028	    352560	 1	     38874	    2.486	1
GA24603-RA 	    413347	    413552	 1	       143	    6.000	1
GA24604-RA 	    418370	    418443	 1	        74	    7.000	1
GA24606-RA 	    524122	    527477	 1	      3170	    0.000	1
GA24607-RB 	    596411	    596470	 1	        60	    4.000	1
GA24609-RB 	    597863	    599555	 1	      1693	    4.536	1
GA24610-RA 	    611796	    612619	 1	       466	    4.000	1
GA24611-RB 	    628724	    628781	 1	        58	    3.000	1
GA24613-RA 	    801997	    802055	 1	        59	    3.000	1
GA24617-RA 	   1053752	   1054951	 1	       207	    5.324	1
GA24618-RA 	   1058023	   1059103	 1	       134	    4.000	1
GA24619-RA 	   1129158	   1129456	 1	       122	    0.000	1
GA24620-RA 	   1130174	   1131272	 1	       300	    0.693	1
GA24622-RA 	   1205280	   1206018	 1	       193	    2.000	1
GA24623-RA 	   1207102	   1208278	 1	       649	    1.000	1
GA24625-RA 	   1218352	   1219841	 1	       995	    2.000	1
GA24627-RA 	   1324668	   1324723	 1	        56	    2.000	1
GA24630-RA 	   1430764	   1433054	 1	       319	    3.000	1
GA24631-RA 	   1437620	   1439897	 1	       318	    2.198	1
GA24632-RB 	   1598936	   1599001	 1	        66	    0.000	1
GA24634-RA 	   1770022	   1770720	 2	       575	    0.146	1
GA24636-RA 	   1852191	   1854201	 2	      1059	    3.720	1
GA24638-RC 	   1872439	   1900564	 2	     20014	    0.867	1
GA24641-RB 	   2048065	   2102872	 2	     41134	    1.159	1
GA24643-RA 	   2146850	   2148980	 2	       494	    4.123	1
GA24646-RB 	   2220156	   2263500	 2	     40215	    1.647	1
GA24647-RA 	   2303009	   2303076	 2	        68	    4.000	1
GA24648-RA 	   2314357	   2315801	 2	       440	    3.209	1
GA24649-RA 	   2317310	   2318555	 2	       241	    2.000	1
GA24650-RA 	   2329296	   2330254	 2	       251	    3.000	1
GA24651-RA 	   2331507	   2333300	 2	       281	    3.046	1
GA24653-RA 	   2425331	   2426779	 2	       289	    3.412	1
GA24654-RB 	   2486834	   2489480	 2	      1561	    4.286	1
GA24655-RB 	   2537978	   2538633	 3	       569	    5.341	1
GA24656-RB 	   2585370	   2586647	 3	       231	    5.000	1
GA24658-RB 	   2690392	   2690659	 3	       132	    3.000	1
GA24659-RA 	   2691897	   2692159	 3	       139	    2.396	1
GA24660-RA 	   2834076	   2836057	 3	       305	    0.580	1
GA24662-RA 	   2908591	   2908652	 3	        62	    3.000	1
GA24663-RB 	   2960018	   2961576	 3	      1537	    3.002	1
GA24668-RB 	   3156568	   3156795	 3	       126	    0.000	1
GA24669-RB 	   3222558	   3254238	 3	     28883	    1.161	1
GA24670-RA 	   3258414	   3258497	 3	        84	    0.000	1
GA24672-RA 	   3346370	   3346650	 3	       129	    6.202	1
GA24673-RA 	   3368699	   3370124	 3	       191	    1.340	1
GA24675-RB 	   3412898	   3412962	 3	        65	    1.000	1
GA24677-RB 	   3437703	   3440595	 3	      2893	    1.588	1
GA24678-RA 	   3443333	   3444841	 3	       383	    2.872	1
GA24679-RB 	   3462304	   3462783	 3	       122	    2.500	1
GA24680-RB 	   3467500	   3467560	 3	        61	    3.000	1
GA24681-RA 	   3474189	   3474870	 3	       161	    0.000	1
GA24683-RB 	   3497108	   3498180	 3	       187	    2.241	1
GA24684-RA 	   3505466	   3505865	 3	       178	    1.000	1
GA24685-RA 	   3506973	   3507372	 3	       178	    1.000	1
GA24686-RA 	   3571375	   3573085	 3	       402	    4.000	1
GA24688-RC 	   3623587	   3636927	 3	     12240	    3.280	1
GA24689-RB 	   3642399	   3644026	 3	       530	    3.258	1
GA24690-RB 	   3660163	   3669716	 3	      4978	    4.642	1
GA24691-RA 	   3812753	   3813943	 3	       339	    1.000	1
GA24692-RA 	   3841967	   3843626	 3	       168	    1.690	1
GA24693-RB 	   3910961	   3911025	 3	        65	    1.000	1
GA24695-RA 	   4031149	   4031218	 3	        70	    3.000	1
GA24696-RA 	   4032680	   4032741	 3	        62	    0.000	1
GA24697-RA 	   4033401	   4033659	 3	       123	    0.016	1
GA24699-RA 	   4039403	   4039655	 3	       123	    2.000	1
GA24700-RA 	   4130220	   4130609	 3	       113	    4.000	1
GA24701-RB 	   4151846	   4151899	 3	        54	    5.000	1
GA24702-RC 	   4153344	   4153397	 3	        54	    3.000	1
GA24703-RA 	   4154164	   4154240	 3	        77	    4.000	1
GA24704-RA 	   4173007	   4173431	 3	       107	    1.000	1
GA24705-RA 	   4236832	   4273113	 3	     31890	    0.670	1
GA24710-RA 	   4415928	   4416219	 3	       114	    1.000	1
GA24712-RA 	   4448309	   4448393	 3	        85	    3.000	1
GA24714-RB 	   4514621	   4517599	 3	      2775	    0.135	1
GA24719-RA 	   4727102	   4727163	 3	        62	    2.000	1
GA24720-RB 	   4757380	   4757810	 3	       113	    0.000	1
GA24721-RA 	   4775511	   4778935	 3	      1918	    1.348	1
GA24724-RA 	   4832963	   4834250	 3	       314	    2.178	1
GA24725-RA 	   4841583	   4846117	 3	      4006	    1.376	1
GA24727-RA 	   4849030	   4849098	 3	        69	    1.000	1
GA24728-RA 	   4975874	   4975936	 3	        63	    2.000	1
GA24730-RA 	   5023860	   5029486	 3	       873	    3.117	1
GA24734-RB 	   5309476	   5309741	 3	       140	    0.000	1
GA24735-RA 	   5323547	   5325647	 3	       232	    2.254	1
GA24737-RA 	   5330704	   5331359	 3	       460	    2.000	1
GA24738-RA 	   5345673	   5352045	 3	      4525	    1.352	1
GA24740-RA 	   5364076	   5364141	 3	        66	    2.000	1
GA24742-RB 	   5610689	   5612248	 3	      1006	    0.069	1
GA24743-RA 	   5658062	   5664762	 3	      2369	    0.569	1
GA24746-RA 	   5760350	   5763846	 3	       569	    0.724	1
GA24748-RA 	   5797828	   5801887	 3	       787	    0.919	1
GA24752-RA 	   6011734	   6012105	 3	       132	    0.000	1
GA24754-RA 	   6087731	   6090177	 3	       831	    0.921	1
GA24755-RA 	   6132336	   6136308	 3	      3231	    0.017	1
GA24757-RA 	   6296203	   6296862	 3	       206	    2.587	1
GA24758-RA 	   6376493	   6376557	 3	        65	    4.000	2
GA24759-RA 	   6377326	   6377772	 3	       135	    3.156	1
GA24761-RB 	   6418820	   6444028	 3	     24153	    2.080	1
GA24764-RC 	   6536075	   6552274	 3	     11854	    1.744	1
GA24769-RA 	   6694643	   6697610	 3	      1558	    1.390	1
GA24771-RA 	   6702069	   6704461	 3	      2165	    1.479	1
GA24772-RA 	   6705698	   6705805	 3	       108	    1.000	1
GA24775-RA 	   8897713	   8899460	 4	       254	    0.776	1
GA24777-RB 	   8908167	   8915923	 4	      5727	    0.000	2
GA24778-RC 	   8921484	   8921541	 4	        58	    0.000	1
GA24781-RD 	   9160207	   9168694	 4	      7553	    0.023	1
GA24782-RA 	   9191609	   9191665	 4	        57	    0.000	2
GA24783-RB 	   9192387	   9192614	 4	       228	    0.000	2
GA24785-RB 	   9236839	   9243325	 4	      6293	    0.108	2
GA24791-RA 	   9378026	   9379070	 4	       131	    1.542	1
GA24792-RA 	   9395154	   9395221	 4	        68	    1.779	1
GA24793-RB 	   9419638	   9422859	 4	      3040	    0.004	2
GA24794-RA 	   9471614	   9475338	 4	      1310	    0.000	1
GA24796-RB 	   9490266	   9493347	 4	       631	    1.845	1
GA24797-RA 	   9505705	   9508790	 4	       644	    0.000	2
GA24798-RA 	   9514364	   9517026	 4	       726	    0.000	2
GA24800-RB 	   9556124	   9556579	 4	       135	    0.267	1
GA24803-RA 	   9682611	   9684261	 4	      1395	    0.000	1
GA24806-RA 	   9794228	   9799247	 4	       716	    0.992	1
GA24807-RA 	   9803888	   9804522	 4	       297	    1.650	1
GA24812-RB 	  10027879	  10028165	 4	       187	    0.070	1
GA24813-RA 	  10066848	  10067039	 5	       123	    0.000	1
GA24816-RB 	  10283763	  10283810	 5	        48	    0.000	1
GA24819-RA 	  10442073	  10442144	 5	        72	    0.000	1
GA24820-RB 	  10522434	  10522583	 5	       150	    0.000	1
GA24821-RB 	  10523601	  10525192	 5	       914	    0.000	1
GA24822-RB 	  10636412	  10640183	 5	      2097	    0.009	1
GA24823-RC 	  10647957	  10648747	 5	       484	    0.395	1
GA24824-RA 	  10665128	  10669811	 5	      2598	    0.018	1
GA24825-RA 	  10680823	  10680879	 5	        57	    1.000	1
GA24826-RB 	  10717993	  10718513	 5	       193	    0.554	1
GA24827-RA 	  17545430	  17547483	 6	       380	    0.424	1
GA24829-RA 	  17709552	  17710012	 6	       143	    0.210	1
GA24830-RC 	  17717612	  17719632	 6	       759	    0.462	1
GA24831-RA 	   7031065	   7032690	 7	       435	    0.998	1
GA24832-RA 	   7034040	   7035688	 7	       458	    0.924	1
GA24833-RA 	   7036667	   7038311	 7	       451	    1.512	1
GA24835-RA 	   7195783	   7197962	 7	      1440	    0.169	1
GA24837-RA 	   7352989	   7353048	 7	        60	    2.000	1
GA24838-RB 	   7342524	   7354584	 7	     11502	    0.355	1
GA24841-RA 	   7419271	   7423254	 7	      3248	    0.042	1
GA24843-RB 	   7446391	   7449219	 7	      2300	    0.263	1
GA24845-RA 	   7540336	   7544484	 7	       700	    0.244	1
GA24846-RB 	   7545751	   7545807	 7	        57	    0.000	1
GA24847-RA 	   7555733	   7561428	 7	      4561	    0.025	1
GA24851-RA 	   7580602	   7581122	 7	       343	    0.000	1
GA24852-RA 	   7585427	   7585941	 7	       137	    0.000	1
GA24853-RA 	   7669478	   7670465	 7	       231	    0.000	1
GA24854-RA 	   7673411	   7673463	 7	        53	    1.000	1
GA24858-RE 	   7991452	   7992995	 7	      1081	    0.000	1
GA24859-RD 	   8020681	   8024993	 7	       805	    0.974	1
GA24860-RC 	   8027453	   8028254	 7	       430	    0.030	1
GA24862-RC 	   8088989	   8101402	 7	     12414	    0.045	1
GA24863-RB 	   8108938	   8110390	 7	       753	    0.000	1
GA24864-RA 	   8119437	   8119499	 7	        63	    0.000	2
GA24866-RA 	   8351524	   8351584	 7	        61	    0.000	2
GA24867-RH 	   8401208	   8410407	 7	      5232	    0.063	1
GA24872-RC 	  15087386	  15087947	 8	       136	    0.000	1
GA24875-RA 	  15033089	  15036000	 8	       425	    0.296	1
GA24876-RA 	  15026984	  15027040	 8	        57	    2.000	1
GA24878-RB 	  14936291	  14936351	 8	        61	    0.000	1
GA24881-RA 	  14764590	  14767044	 8	       515	    0.000	1
GA24882-RB 	  14762705	  14762854	 8	       150	    0.000	1
GA24891-RA 	  14701385	  14701456	 8	        72	    0.000	1
GA24893-RA 	  14643606	  14644474	 8	       195	    0.364	1
GA24894-RA 	  14642307	  14642668	 8	       158	    0.000	1
GA24896-RA 	  14641201	  14641255	 8	        55	    0.000	1
GA24897-RB 	  14490454	  14501325	 8	      7938	    0.531	1
GA24898-RC 	  14467747	  14482065	 8	      9619	    0.214	1
GA24900-RA 	  14375136	  14375573	 8	       123	    0.000	2
GA24901-RA 	  14329549	  14329791	 8	       138	    0.565	1
GA24903-RA 	  14310130	  14310411	 8	       129	    0.000	1
GA24904-RA 	  14236166	  14236234	 8	        69	    0.000	1
GA24905-RB 	  14235092	  14235161	 8	        70	    0.000	1
GA24906-RA 	  14228304	  14228992	 8	       128	    0.000	1
GA24909-RA 	  14051930	  14053444	 8	       304	    0.553	1
GA24910-RB 	  14048184	  14050383	 8	       989	    0.131	1
GA24912-RA 	  13926568	  13926638	 8	        71	    0.000	1
GA24914-RC 	  13899733	  13902372	 8	      1475	    0.002	1
GA24915-RA 	  13869480	  13870798	 8	       253	    0.043	1
GA24919-RC 	  13748389	  13750102	 8	       419	    0.005	1
GA24924-RB 	  13645063	  13649012	 8	      2711	    0.021	1
GA24926-RC 	  13634714	  13639522	 8	      1562	    1.571	1
GA24927-RA 	  13588134	  13589582	 8	       186	    0.000	1
GA24928-RA 	  13583836	  13584512	 8	       126	    0.000	1
GA24930-RA 	  13581208	  13582422	 8	       308	    0.000	1
GA24932-RB 	  13565456	  13565710	 8	       110	    0.055	1
GA24933-RA 	  13441143	  13441815	 8	       252	    0.036	1
GA24934-RA 	  13431559	  13433089	 8	       179	    1.760	1
GA24935-RA 	  13408905	  13409612	 8	       133	    0.000	1
GA24936-RE 	  13383006	  13391552	 8	      6854	    0.038	1
GA24937-RA 	  13308702	  13309000	 8	       131	    0.000	1
GA24941-RA 	  13110848	  13112109	 8	      1262	    0.110	1
GA24943-RC 	  13081786	  13083319	 8	       389	    0.000	1
GA24953-RA 	  12506489	  12506551	 8	        63	    0.000	1
GA24954-RA 	  12503624	  12503686	 8	        63	    1.000	1
GA24955-RA 	  12501100	  12501177	 8	        78	    1.000	1
GA24959-RA 	  12296109	  12296193	 8	        85	    0.000	1
GA24960-RA 	  12288989	  12290148	 8	       128	    0.469	1
GA24963-RB 	  12267203	  12268224	 8	       334	    0.000	1
GA24967-RE 	  12226663	  12230706	 8	       676	    0.463	2
GA24970-RB 	  12198600	  12200124	 8	       172	    1.000	1
GA24972-RA 	  12117754	  12117812	 8	        59	    2.000	1
GA24975-RG 	  12027277	  12029279	 8	       463	    0.505	1
GA24978-RA 	  11720433	  11722234	 9	       401	    0.988	1
GA24982-RA 	  11648611	  11649210	 9	       180	    0.744	1
GA24988-RD 	  11434616	  11441133	 9	      2199	    0.062	1
GA24989-RA 	  11409220	  11409286	 9	        67	    0.000	1
GA24993-RA 	  11182187	  11182658	 9	       217	    0.000	1
GA24994-RA 	  11078471	  11079777	 9	       173	    1.786	1
GA24996-RA 	  17258409	  17260443	10	       331	    1.157	1
GA24999-RB 	  17102066	  17103643	10	       267	    0.251	1
GA25000-RA 	  17052761	  17052818	10	        58	    1.000	1
GA25007-RA 	  16876111	  16877309	10	       261	    0.042	1
GA25009-RC 	  16769706	  16770988	10	      1035	    2.000	1
GA25010-RA 	  16762448	  16762516	10	        69	    2.580	1
GA25012-RL 	  16606566	  16614260	11	      6646	    0.619	1
GA25019-RB 	  16424284	  16424762	11	       116	    0.500	1
GA25020-RB 	  16386262	  16387794	11	       353	    2.195	1
GA25021-RA 	  16379374	  16383419	11	      3831	    1.084	1
GA25022-RA 	  16377204	  16377270	11	        67	    0.000	1
GA25025-RA 	  16335642	  16339273	11	       179	    0.000	1
GA25039-RA 	  16020378	  16020673	11	       111	    0.991	1
GA25040-RB 	  15994014	  15994722	11	       312	    0.000	1
GA25042-RB 	  15961986	  15968963	11	       382	    0.840	1
GA25044-RA 	  15879243	  15879298	11	        56	    0.036	1
GA25045-RA 	  15870989	  15872132	11	      1144	    0.294	1
GA25047-RA 	  15844713	  15847259	11	       982	    0.000	1
GA25052-RA 	  15691772	  15691876	11	       105	    0.352	1
GA25054-RB 	  15679558	  15679625	11	        68	    0.353	1
GA25055-RA 	  15668029	  15668089	11	        61	    1.000	1
GA25057-RA 	  15658978	  15659038	11	        61	    0.000	1
GA25067-RB 	  15361182	  15361245	11	        64	    0.000	1
GA25068-RA 	  15310952	  15311013	11	        62	    2.000	1
GA25069-RB 	  15300261	  15300639	11	       154	    0.000	1
GA25071-RB 	  15297873	  15298281	11	       187	    0.000	1
GA25072-RD 	  15296765	  15297157	11	       171	    0.000	1
GA25073-RA 	  15276328	  15276862	11	       179	    1.307	1
GA25074-RA 	  15172613	  15188241	11	     14299	    0.090	1
GA25075-RA 	   8468525	   8468582	12	        58	    1.534	1
GA25076-RA 	   8469317	   8469372	12	        56	    1.071	1
GA25077-RA 	   8486539	   8487051	12	       121	    0.000	1
GA25078-RA 	   8487905	   8488408	12	       118	    0.000	1
GA25079-RB 	   8552778	   8552837	12	        60	    0.000	1
GA25082-RA 	   8571149	   8572915	12	       987	    0.000	1
GA25084-RA 	   8692657	   8695515	12	       332	    0.000	1
GA25085-RA 	   8698117	   8699637	12	       347	    0.000	2
GA25087-RG 	   8776711	   8782153	12	      3110	    0.000	1
GA25088-RB 	   8802404	   8806611	12	      2214	    0.000	1
GA25089-RC 	   8829300	   8832925	12	       535	    0.000	2
GA25090-RA 	   6855407	   6855989	13	       126	    1.000	1
GA25091-RD 	   6881269	   6885109	13	      2158	    0.560	1
GA25093-RB 	   6896602	   6896991	13	       232	    0.953	1
GA25097-RB 	   6944971	   6945599	13	       180	    2.228	1
GA25100-RA 	   6983481	   6985815	13	       582	    1.168	1
GA25107-RA 	  18018351	  18018411	14	        61	    0.000	1
GA25111-RA 	  18285555	  18285913	14	       129	    2.000	1
GA25112-RA 	  18287297	  18288001	14	       138	    1.000	1
GA25114-RA 	  18362861	  18363292	14	       152	    1.000	1
GA25115-RA 	  18384545	  18388528	14	      2547	    2.164	1
GA25119-RA 	  18562951	  18576702	14	     13752	    0.313	1
GA25121-RA 	  18613590	  18615872	14	      1888	    1.966	1
GA25122-RA 	  18628619	  18630256	14	       301	    2.987	1
GA25124-RC 	  18633845	  18636383	14	       923	    2.355	1
GA25126-RB 	  18778562	  18866114	14	     86214	    1.695	1
GA25132-RA 	  19081657	  19081712	14	        56	    3.000	1
GA25133-RB 	  19082897	  19082956	14	        60	    4.000	1
GA25135-RA 	  19105877	  19105948	14	        72	    0.000	1
GA25136-RA 	  19135456	  19167601	14	     30746	    4.977	1
GA25137-RA 	  19255221	  19259166	14	      2542	    1.328	1
GA25138-RB 	  19275686	  19277930	14	       391	    2.000	1
GA25141-RE 	  19367841	  19373299	14	      3175	    4.241	1
GA25142-RA 	  19394114	  19394913	14	       246	    5.000	1
GA25144-RB 	  19585169	  19586068	14	       291	    7.000	1
GA25145-RA 	  19616662	  19617063	14	       171	    7.000	1
GA25146-RA 	  19624128	  19624383	14	       115	    7.000	1
GA25591-RB 	  12303097	  12303362	 8	       109	    0.000	1
GA25593-RA 	   5582597	   5583199	 3	       168	    0.381	1
GA25598-RB 	     83436	     83951	 1	       163	    3.644	1
GA25599-RA 	    626467	    626533	 1	        67	    3.000	1
GA30014-RA 	   3833184	   3861950	 3	     26729	    2.381	1
GA30264-RA 	  19448979	  19450788	14	       868	    4.653	1
GA30265-RK 	  18979962	  18998989	14	      9050	    1.170	1
GA30266-RD 	  18367376	  18376577	14	      5892	    1.426	1
GA30267-RB 	  18377693	  18380530	14	       916	    2.871	1
GA30268-RA 	  17824048	  17841698	14	     13537	    0.887	1
GA30269-RM 	  17807197	  17810222	14	      2315	    2.584	1
GA30270-RB 	   6995405	   6998163	13	      2266	    1.789	1
GA30271-RB 	   6947246	   6947317	13	        72	    3.306	1
GA30272-RB 	  18209557	  18214959	14	       831	    5.266	1
GA30273-RA 	   8715916	   8717940	12	       327	    0.000	1
GA30275-RB 	  15295692	  15296520	11	       182	    0.000	1
GA30276-RD 	  15478583	  15490599	11	     11755	    0.289	1
GA30278-RA 	  15653151	  15653224	11	        74	    1.000	1
GA30279-RA 	  15759576	  15790134	11	     27883	    0.251	1
GA30280-RB 	  15743916	  15743971	11	        56	    0.000	1
GA30441-RB 	  15739482	  15740680	11	      1199	    0.000	1
GA30442-RAI	  16089258	  16114517	11	     23732	    0.397	1
GA30443-RD 	  16139641	  16180677	11	     38283	    0.479	1
GA30445-RC 	  16389705	  16399550	11	      2371	    0.438	1
GA30446-RB 	  16458197	  16484290	11	     24521	    0.083	1
GA30447-RB 	  16881047	  16886174	10	      3989	    0.241	1
GA30448-RA 	  16862202	  16862275	10	        74	    0.216	1
GA30449-RA 	  16908309	  16917632	10	      9163	    0.521	1
GA30453-RD 	  17126970	  17127038	10	        69	    0.014	1
GA30455-RB 	  11446176	  11446660	 9	       317	    0.000	1
GA30456-RA 	  11448010	  11448503	 9	       170	    0.000	1
GA30457-RD 	  11514406	  11533042	 9	     17356	    0.122	1
GA30458-RA 	  11655904	  11667595	 9	      6633	    1.444	1
GA30459-RE 	  11766668	  11775364	 9	      7623	    0.153	1
GA30460-RA 	  11786629	  11818397	 9	     25624	    0.194	1
GA30462-RV 	  12123776	  12152649	 8	     22311	    0.979	1
GA30463-RA 	  12269820	  12275541	 8	      4334	    0.095	1
GA30464-RA 	  12271735	  12272442	 8	       199	    0.000	1
GA30465-RC 	  12262585	  12264098	 8	      1035	    0.000	1
GA30467-RL 	  12203842	  12220499	 8	     13462	    0.768	1
GA30469-RA 	  12306274	  12328008	 8	     18211	    0.068	1
GA30472-RG 	  12444199	  12449900	 8	      3297	    0.020	1
GA30473-RB 	  12988758	  12989789	 8	       462	    0.000	1
GA30474-RC 	  13573416	  13576851	 8	       667	    0.000	1
GA30475-RR 	  13129914	  13186081	 8	     55783	    0.345	1
GA30478-RA 	  14233833	  14233895	 8	        63	    0.000	1
GA30479-RH 	  13757261	  13828347	 8	     68415	    0.031	1
GA30480-RB 	  14431742	  14440309	 8	      7057	    0.029	1
GA30481-RD 	  14699108	  14699892	 8	       785	    0.266	1
GA30482-RA 	  14757897	  14758437	 8	       541	    0.000	1
GA30484-RB 	  14910036	  14913414	 8	       524	    0.454	1
GA30487-RB 	   8438825	   8439087	 7	       126	    0.714	1
GA30488-RA 	   8383173	   8383833	 7	       240	    2.025	1
GA30490-RA 	   7928950	   7933591	 7	      4510	    0.002	1
GA30491-RH 	   7562629	   7567049	 7	      2851	    0.000	1
GA30494-RA 	   7358711	   7358890	 7	       116	    1.000	1
GA30496-RA 	   7206474	   7215919	 7	      6784	    0.154	1
GA30497-RD 	   7048873	   7064423	 7	     11480	    1.418	1
GA30498-RA 	   7058346	   7058886	 7	       115	    2.000	1
GA30499-RB 	  17586261	  17618519	 6	     30496	    0.508	1
GA30501-RC 	  10751404	  10755371	 5	      2164	    1.270	1
GA30552-RA 	   3523331	   3523398	 3	        68	    1.000	1
GA30559-RA 	   7535151	   7536941	 7	       148	    0.588	1
GA30622-RA 	  12667243	  12667299	 8	        57	    0.000	1
GA30648-RB 	   1190061	   1190476	 1	       179	    3.369	1
GA30750-RB 	  15708187	  15708258	11	        72	    1.000	1
GA30770-RB 	  19229012	  19257506	14	     28340	    1.337	1
GA30837-RA 	  11039447	  11039507	 9	        61	    0.000	1
GA30864-RB 	   5609276	   5609497	 3	       222	    0.000	1
GA30881-RA 	  14241950	  14242014	 8	        65	    0.000	1
GA30908-RB 	   2690959	   2691352	 3	       127	    3.000	1
GA30929-RA 	  10018021	  10018085	 4	        65	    0.000	1
GA30979-RA 	  15307793	  15307857	11	        65	    1.000	1
GA31002-RA 	   1329091	   1329382	 1	       118	    2.000	1
GA31014-RA 	     78908	     79363	 1	       123	    4.000	1
GA31015-RA 	   3249381	   3286009	 3	     36629	    1.057	1
GA31033-RA 	   1153839	   1155255	 1	      1417	    1.000	1
GA31067-RA 	   1180586	   1181096	 1	       264	    3.000	1
GA31073-RA 	  13646711	  13646763	 8	        53	    0.000	1
GA31098-RA 	   1566436	   1566504	 1	        69	    1.000	1
GA31120-RA 	  16505655	  16505718	11	        64	    0.000	1
GA31128-RA 	  10608175	  10608237	 5	        63	    0.000	1
GA31129-RA 	   1907759	   1907823	 2	        65	    1.000	1
GA31191-RA 	   4421499	   4422263	 3	       310	    2.035	1
GA31211-RA 	  13918105	  13920008	 8	      1904	    0.000	1
GA31239-RB 	  17349312	  17360102	10	     10736	    0.501	1
GA31306-RB 	   3272519	   3272575	 3	        57	    2.000	1
GA31307-RA 	   4793992	   4794591	 3	       600	    1.000	1
GA31314-RA 	   5818659	   5819955	 3	      1222	    1.068	1
GA31334-RA 	   8415055	   8415563	 7	       176	    0.097	1
GA31344-RA 	   5540757	   5540828	 3	        72	    0.000	1
GA31355-RA 	   9108513	   9109008	 4	       115	    2.000	1
GA31368-RA 	  10205540	  10205592	 5	        53	    0.000	1
GA31369-RA 	   1604077	   1604116	 1	        40	    4.000	1
GA31464-RA 	   2487724	   2487772	 2	        49	    5.000	1
GA31474-RA 	   8318476	   8318541	 7	        66	    0.000	2
GA31480-RA 	   6212852	   6212918	 3	        67	    0.000	1
GA31485-RA 	  10520581	  10520642	 5	        62	    0.000	1
GA31514-RA 	  12674448	  12674701	 8	       121	    0.000	1
GA31519-RA 	   8116266	   8116321	 7	        56	    2.000	1
GA31529-RA 	   4484896	   4485406	 3	       187	    2.481	1
GA31592-RA 	   9980195	   9980943	 4	       182	    0.681	1
GA31605-RA 	   1190805	   1193217	 1	      2037	    4.000	1
GA31652-RA 	   2977790	   2978062	 3	       125	    1.000	1
GA31662-RA 	   6793510	   6793567	 3	        58	    1.000	1
GA31708-RA 	   7163613	   7163666	 7	        54	    0.000	1
GA31719-RA 	   5179311	   5179366	 3	        56	    4.232	1
GA31746-RA 	   3500483	   3500552	 3	        70	    0.000	1
GA31757-RA 	   3264261	   3264455	 3	       108	    1.000	1
GA31769-RA 	  19084032	  19084101	14	        70	    2.000	1
GA31799-RA 	   1820001	   1820057	 2	        57	    1.000	1
